Options:
Model:                           MultiState
Tree File Name:                  data/jan_genus_phylo_nat_26-09-24_class.tre
Data File Name:                  data/jan_genus_phylo_nat_26-09-24_class.txt
Log File Name:                   data/jan_genus_phylo_nat_26-09-24_class.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4128925838
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1100000
Burn in:                         0
MCMC ML Start:                   False
Schedule File:                   data/jan_genus_phylo_nat_26-09-24_class.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               0,1,2,3
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q01                          None
    q02                          None
    q03                          None
    q10                          None
    q12                          None
    q13                          None
    q20                          None
    q21                          None
    q23                          None
    q30                          None
    q31                          None
    q32                          None
Prior Information:
    Prior Categories:            100
    Priors
        q01 - uniform 0.00 0.10 
        q02 - uniform 0.00 0.10 
        q03 - uniform 0.00 0.10 
        q10 - uniform 0.00 0.10 
        q12 - uniform 0.00 0.10 
        q13 - uniform 0.00 0.10 
        q20 - uniform 0.00 0.10 
        q21 - uniform 0.00 0.10 
        q23 - uniform 0.00 0.10 
        q30 - uniform 0.00 0.10 
        q31 - uniform 0.00 0.10 
        q32 - uniform 0.00 0.10 
Tree Information
     Trees:                      1
     Taxa:                       2458
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q01	q02	q03	q10	q12	q13	q20	q21	q23	q30	q31	q32	Root P(0)	Root P(1)	Root P(2)	Root P(3)	
971000	-905.719060	1	0.000210	0.000106	0.000306	0.003618	0.036043	0.001739	0.005918	0.068376	0.007763	0.016396	0.002801	0.000473	0.133087	0.006926	0.020209	0.839778	
972000	-903.991722	1	0.000264	0.000224	0.000183	0.002720	0.056480	0.002770	0.004327	0.098403	0.012798	0.015411	0.000663	0.000390	0.701852	0.009565	0.017908	0.270675	
973000	-900.012486	1	0.000206	0.000259	0.000295	0.006248	0.018432	0.000598	0.007643	0.028950	0.017890	0.017050	0.000549	0.000212	0.545844	0.111748	0.252720	0.089687	
974000	-900.057636	1	0.000074	0.000208	0.000150	0.001119	0.023614	0.000907	0.018006	0.029114	0.012276	0.014430	0.000473	0.000688	0.227279	0.097805	0.627104	0.047813	
975000	-899.069795	1	0.000354	0.000077	0.000227	0.000554	0.019136	0.003067	0.026993	0.008989	0.005746	0.013297	0.000110	0.000330	0.152260	0.166395	0.668917	0.012427	
976000	-898.412982	1	0.000209	0.000090	0.000270	0.000614	0.017795	0.000370	0.024556	0.008939	0.007343	0.014455	0.000190	0.000461	0.036735	0.107507	0.848135	0.007624	
977000	-905.494316	1	0.000098	0.000176	0.000297	0.000845	0.015947	0.002243	0.018769	0.028530	0.010169	0.015244	0.000607	0.002581	0.160907	0.022052	0.235572	0.581469	
978000	-900.059466	1	0.000263	0.000201	0.000237	0.001484	0.035942	0.003899	0.013972	0.065982	0.011213	0.016162	0.000188	0.000547	0.688106	0.053561	0.164032	0.094301	
979000	-901.875004	1	0.000041	0.000289	0.000166	0.007204	0.047936	0.006210	0.003447	0.076439	0.005886	0.014671	0.000335	0.000181	0.701572	0.127666	0.095795	0.074967	
980000	-899.607963	1	0.000124	0.000348	0.000249	0.001307	0.019602	0.002653	0.017556	0.015832	0.010546	0.015134	0.000599	0.000437	0.246843	0.083074	0.633990	0.036093	
981000	-905.889018	1	0.000006	0.000404	0.000261	0.003584	0.071457	0.004549	0.012186	0.081966	0.009343	0.017858	0.000104	0.000836	0.307520	0.269518	0.340116	0.082847	
982000	-900.689810	1	0.000004	0.000378	0.000310	0.002066	0.037192	0.006255	0.019858	0.061987	0.002771	0.013922	0.000033	0.000567	0.338221	0.179767	0.446514	0.035498	
983000	-901.128383	1	0.000101	0.000391	0.000246	0.000480	0.027800	0.004294	0.021742	0.052604	0.003910	0.014692	0.000878	0.000005	0.563128	0.061325	0.311509	0.064037	
984000	-899.591331	1	0.000182	0.000167	0.000279	0.001140	0.023377	0.000703	0.025344	0.021578	0.011426	0.015108	0.001853	0.000003	0.078387	0.150236	0.735670	0.035707	
985000	-899.783728	1	0.000385	0.000080	0.000288	0.000935	0.063414	0.002560	0.011746	0.084800	0.007745	0.015271	0.000271	0.000107	0.820065	0.029041	0.069400	0.081493	
986000	-902.991230	1	0.000258	0.000171	0.000136	0.009231	0.004811	0.006562	0.003222	0.013810	0.006372	0.013058	0.000240	0.001088	0.643705	0.253358	0.045560	0.057376	
987000	-905.014866	1	0.000393	0.000065	0.000375	0.002512	0.053760	0.006001	0.011136	0.078707	0.009481	0.016574	0.000848	0.000786	0.629809	0.087498	0.147115	0.135578	
988000	-900.271095	1	0.000234	0.000169	0.000214	0.001243	0.036220	0.003011	0.015277	0.049041	0.013424	0.013640	0.000378	0.000511	0.596598	0.078619	0.268454	0.056329	
989000	-908.327759	1	0.000061	0.000284	0.000237	0.001626	0.046776	0.001859	0.018252	0.092179	0.015436	0.016816	0.000717	0.003352	0.136211	0.053447	0.129013	0.681328	
990000	-905.443863	1	0.000339	0.000062	0.000219	0.006817	0.058192	0.004582	0.008272	0.074672	0.001553	0.014741	0.001199	0.000460	0.446485	0.094836	0.097005	0.361674	
991000	-899.631678	1	0.000459	0.000007	0.000322	0.014239	0.015366	0.004523	0.001092	0.020096	0.002288	0.014907	0.000182	0.000103	0.438811	0.466043	0.052928	0.042219	
992000	-895.583139	1	0.000284	0.000104	0.000288	0.013497	0.004851	0.005196	0.001683	0.014174	0.004102	0.014711	0.000207	0.000735	0.181197	0.727578	0.065500	0.025726	
993000	-901.488939	1	0.000176	0.000073	0.000194	0.017509	0.002891	0.005517	0.001828	0.016011	0.002890	0.016819	0.000036	0.001662	0.028368	0.592097	0.313656	0.065879	
994000	-893.693719	1	0.000410	0.000109	0.000185	0.011536	0.006153	0.007783	0.000670	0.017863	0.001947	0.015469	0.000624	0.000065	0.418259	0.483617	0.042323	0.055801	
995000	-893.740786	1	0.000290	0.000071	0.000246	0.013172	0.006670	0.005805	0.001135	0.018304	0.000714	0.014276	0.000217	0.000630	0.212991	0.697149	0.063983	0.025877	
996000	-897.465914	1	0.000541	0.000063	0.000251	0.013492	0.009906	0.005389	0.000586	0.022117	0.000569	0.015359	0.000115	0.000180	0.447098	0.458067	0.050681	0.044154	
997000	-902.509076	1	0.000240	0.000139	0.000157	0.010596	0.021450	0.001517	0.001797	0.050931	0.013461	0.016403	0.000496	0.000209	0.328501	0.383282	0.225365	0.062852	
998000	-898.601011	1	0.000298	0.000101	0.000336	0.001893	0.018308	0.000793	0.006250	0.016611	0.015539	0.017516	0.000470	0.000196	0.655596	0.022792	0.207182	0.114430	
999000	-901.173137	1	0.000340	0.000048	0.000210	0.009003	0.047116	0.001221	0.007186	0.057871	0.011898	0.014425	0.000203	0.000595	0.384314	0.297034	0.272705	0.045947	
1000000	-900.474399	1	0.000126	0.000184	0.000247	0.010097	0.008728	0.000693	0.004601	0.015058	0.014039	0.015026	0.000595	0.000015	0.327257	0.395910	0.233336	0.043498	
1001000	-900.756475	1	0.000299	0.000226	0.000153	0.001665	0.021340	0.002331	0.015481	0.020855	0.017244	0.014576	0.000938	0.000044	0.473841	0.063976	0.412736	0.049447	
1002000	-898.200409	1	0.000118	0.000151	0.000324	0.000319	0.017791	0.006150	0.025607	0.022384	0.002071	0.015484	0.000757	0.000174	0.047629	0.113535	0.827265	0.011572	
1003000	-897.510254	1	0.000112	0.000294	0.000228	0.000099	0.018214	0.004572	0.024924	0.026624	0.007543	0.015860	0.000493	0.000136	0.166621	0.085210	0.724426	0.023744	
1004000	-898.335101	1	0.000186	0.000134	0.000310	0.000003	0.016404	0.000317	0.013615	0.011836	0.012774	0.017058	0.000035	0.001152	0.198411	0.041886	0.672558	0.087144	
1005000	-898.333170	1	0.000280	0.000133	0.000229	0.000016	0.050145	0.000537	0.018931	0.067259	0.016427	0.014303	0.000221	0.000332	0.535470	0.114629	0.298128	0.051774	
1006000	-897.141174	1	0.000294	0.000074	0.000314	0.000038	0.039731	0.000036	0.017772	0.048531	0.014009	0.014937	0.000155	0.000742	0.458851	0.100705	0.374949	0.065496	
1007000	-899.981813	1	0.000130	0.000168	0.000208	0.000201	0.028237	0.000056	0.015098	0.028888	0.010174	0.016874	0.000571	0.000449	0.308352	0.079790	0.511617	0.100242	
1008000	-895.973722	1	0.000238	0.000153	0.000205	0.000324	0.021302	0.000803	0.025281	0.021417	0.011195	0.014254	0.000451	0.000551	0.126560	0.102436	0.750069	0.020936	
1009000	-896.515338	1	0.000373	0.000034	0.000255	0.000578	0.016856	0.001589	0.021162	0.015902	0.011213	0.014383	0.000427	0.000214	0.158127	0.066515	0.756227	0.019132	
1010000	-902.516608	1	0.000389	0.000033	0.000387	0.003454	0.030824	0.002257	0.021524	0.041906	0.006633	0.015613	0.000176	0.000830	0.162308	0.231174	0.574039	0.032480	
1011000	-895.915884	1	0.000451	0.000006	0.000252	0.011761	0.008425	0.006364	0.000629	0.020932	0.004818	0.017660	0.000029	0.000077	0.249852	0.626170	0.092871	0.031107	
1012000	-900.056115	1	0.000184	0.000153	0.000246	0.010017	0.051234	0.004009	0.006760	0.092809	0.003830	0.013556	0.000056	0.000554	0.304958	0.348447	0.316008	0.030587	
1013000	-902.199838	1	0.000259	0.000060	0.000240	0.002410	0.045071	0.012172	0.005125	0.074635	0.001600	0.018324	0.000004	0.000308	0.720952	0.077499	0.074938	0.126611	
1014000	-901.033773	1	0.000342	0.000044	0.000158	0.000826	0.034580	0.011801	0.016807	0.048465	0.000496	0.015855	0.000328	0.000214	0.290265	0.184374	0.482586	0.042775	
1015000	-902.374770	1	0.000089	0.000551	0.000177	0.002740	0.020669	0.002451	0.019280	0.025887	0.013652	0.015873	0.000703	0.000172	0.340194	0.101096	0.513658	0.045052	
1016000	-900.396963	1	0.000336	0.000194	0.000134	0.000462	0.026857	0.001244	0.020119	0.025828	0.014793	0.014418	0.000257	0.001231	0.332037	0.096113	0.520458	0.051392	
1017000	-901.746488	1	0.000193	0.000231	0.000210	0.000324	0.037289	0.002053	0.031498	0.071872	0.013325	0.013725	0.000092	0.000973	0.260855	0.195824	0.509657	0.033664	
1018000	-898.325448	1	0.000281	0.000141	0.000287	0.004350	0.026701	0.003233	0.008949	0.046644	0.008229	0.014976	0.000111	0.000238	0.746852	0.057437	0.123101	0.072609	
1019000	-905.587904	1	0.000126	0.000195	0.000263	0.006133	0.017389	0.002877	0.009836	0.038955	0.008937	0.015635	0.001114	0.001257	0.324777	0.100364	0.217427	0.357432	
1020000	-898.771036	1	0.000218	0.000123	0.000300	0.001472	0.013929	0.004169	0.010826	0.013041	0.007152	0.017296	0.000172	0.000340	0.360478	0.044601	0.518825	0.076096	
1021000	-900.589565	1	0.000245	0.000037	0.000218	0.000692	0.030788	0.004528	0.013139	0.033372	0.007039	0.014393	0.000125	0.001124	0.418028	0.089282	0.402193	0.090497	
1022000	-906.242627	1	0.000520	0.000091	0.000318	0.001168	0.046773	0.006767	0.013002	0.084179	0.011398	0.019523	0.000046	0.000131	0.641889	0.087220	0.168029	0.102863	
1023000	-900.288297	1	0.000273	0.000271	0.000152	0.004031	0.016822	0.002793	0.012645	0.024090	0.010374	0.014377	0.000692	0.000004	0.597771	0.056355	0.291847	0.054027	
1024000	-898.863025	1	0.000459	0.000023	0.000273	0.008649	0.019689	0.012400	0.000683	0.035046	0.000895	0.016353	0.000951	0.000003	0.668168	0.187997	0.039267	0.104568	
1025000	-894.579700	1	0.000237	0.000180	0.000282	0.010244	0.005410	0.008922	0.000548	0.020836	0.001169	0.018395	0.000816	0.000053	0.311711	0.543788	0.058957	0.085545	
1026000	-900.021698	1	0.000290	0.000065	0.000117	0.011644	0.009033	0.006306	0.001767	0.022126	0.005267	0.014704	0.000783	0.000586	0.239035	0.598142	0.110862	0.051962	
1027000	-899.108387	1	0.000128	0.000214	0.000125	0.013401	0.006500	0.007748	0.003998	0.020535	0.001629	0.013647	0.000231	0.000162	0.193423	0.604738	0.184084	0.017755	
1028000	-899.986383	1	0.000295	0.000034	0.000293	0.012330	0.018945	0.002294	0.000846	0.033052	0.009228	0.017273	0.000761	0.000333	0.231456	0.514838	0.174921	0.078785	
1029000	-895.519736	1	0.000301	0.000032	0.000231	0.013505	0.008528	0.004094	0.000612	0.018052	0.002273	0.013135	0.000734	0.000229	0.234436	0.677336	0.058949	0.029278	
1030000	-896.808527	1	0.000202	0.000160	0.000234	0.008139	0.009288	0.007422	0.004359	0.021784	0.003238	0.015449	0.000402	0.000251	0.528376	0.301932	0.098061	0.071631	
1031000	-893.850945	1	0.000355	0.000051	0.000274	0.012534	0.003752	0.007033	0.000083	0.013921	0.002340	0.017577	0.000039	0.000139	0.145192	0.788957	0.045899	0.019952	
1032000	-897.176409	1	0.000206	0.000079	0.000236	0.015800	0.010616	0.005394	0.001352	0.023555	0.002923	0.014868	0.000147	0.000854	0.067892	0.770676	0.146500	0.014931	
1033000	-900.170146	1	0.000253	0.000094	0.000252	0.005638	0.029672	0.004574	0.005139	0.036268	0.006857	0.016101	0.000112	0.000447	0.711873	0.094189	0.095074	0.098864	
1034000	-904.556959	1	0.000086	0.000279	0.000313	0.010974	0.051953	0.004268	0.005020	0.093997	0.009458	0.016683	0.001407	0.000065	0.186199	0.397087	0.352179	0.064535	
1035000	-902.424306	1	0.000252	0.000051	0.000364	0.002038	0.056855	0.006152	0.016189	0.094658	0.001907	0.013246	0.000225	0.001309	0.524125	0.143555	0.257555	0.074765	
1036000	-900.945372	1	0.000222	0.000147	0.000374	0.004513	0.054904	0.005354	0.011774	0.098348	0.007801	0.016212	0.000124	0.000407	0.457809	0.207366	0.268812	0.066012	
1037000	-902.342388	1	0.000053	0.000305	0.000263	0.002111	0.052416	0.004419	0.015642	0.084962	0.012672	0.016953	0.000096	0.000830	0.324150	0.229353	0.368432	0.078066	
1038000	-900.391642	1	0.000260	0.000016	0.000409	0.000546	0.014002	0.003739	0.022566	0.010044	0.001487	0.012902	0.000715	0.000459	0.049906	0.066265	0.875309	0.008520	
1039000	-898.918225	1	0.000373	0.000014	0.000151	0.001397	0.053899	0.005411	0.012525	0.085127	0.005872	0.013947	0.000100	0.000037	0.769800	0.054132	0.116889	0.059179	
1040000	-899.173230	1	0.000174	0.000165	0.000319	0.003673	0.036642	0.004999	0.014083	0.067578	0.003984	0.014071	0.000450	0.000044	0.526759	0.139115	0.284592	0.049534	
1041000	-899.851020	1	0.000224	0.000235	0.000276	0.001731	0.014189	0.002798	0.029871	0.009974	0.007556	0.014196	0.000307	0.000594	0.102544	0.129315	0.753956	0.014185	
1042000	-899.919174	1	0.000335	0.000066	0.000389	0.004695	0.028629	0.003508	0.011688	0.042405	0.006508	0.016154	0.000562	0.000105	0.481181	0.141231	0.306455	0.071132	
1043000	-900.042508	1	0.000181	0.000107	0.000295	0.007356	0.018371	0.002994	0.004641	0.026246	0.011696	0.015587	0.000207	0.000384	0.506866	0.232388	0.187385	0.073361	
1044000	-898.101369	1	0.000348	0.000043	0.000309	0.004820	0.012400	0.006531	0.006746	0.024779	0.000682	0.015244	0.000199	0.000089	0.812125	0.054418	0.054265	0.079192	
1045000	-904.219683	1	0.000244	0.000101	0.000229	0.001357	0.044953	0.007170	0.007182	0.070815	0.005778	0.017594	0.001913	0.000252	0.210692	0.022874	0.027344	0.739090	
1046000	-906.334619	1	0.000065	0.000169	0.000313	0.000140	0.047644	0.000353	0.016301	0.070799	0.006332	0.013520	0.003633	0.000148	0.246882	0.006238	0.032947	0.713933	
1047000	-897.260445	1	0.000251	0.000043	0.000289	0.003023	0.024365	0.000481	0.014157	0.023801	0.011768	0.014220	0.000975	0.000179	0.255765	0.125916	0.576937	0.041382	
1048000	-897.772106	1	0.000169	0.000282	0.000216	0.001677	0.016694	0.001369	0.014408	0.020553	0.010703	0.012820	0.000383	0.000126	0.629023	0.027674	0.301156	0.042147	
1049000	-901.229873	1	0.000177	0.000144	0.000353	0.000451	0.019062	0.003951	0.018552	0.021593	0.002109	0.015467	0.001167	0.000443	0.221074	0.058855	0.504752	0.215318	
1050000	-898.309707	1	0.000291	0.000077	0.000220	0.001871	0.033864	0.002074	0.016887	0.032787	0.007473	0.013498	0.000573	0.000131	0.289793	0.156166	0.525825	0.028215	
1051000	-899.297208	1	0.000180	0.000194	0.000282	0.001654	0.034253	0.002344	0.010692	0.032106	0.010108	0.016633	0.000042	0.000010	0.567713	0.080758	0.291213	0.060315	
1052000	-900.602234	1	0.000268	0.000015	0.000314	0.002414	0.029189	0.002246	0.014976	0.023420	0.010955	0.015767	0.000828	0.000385	0.149609	0.187990	0.620566	0.041835	
1053000	-903.170135	1	0.000317	0.000074	0.000320	0.008125	0.036868	0.002400	0.012857	0.042387	0.004742	0.014572	0.000234	0.000337	0.164202	0.358446	0.456749	0.020602	
1054000	-902.110791	1	0.000211	0.000223	0.000230	0.007890	0.035603	0.006395	0.013962	0.071269	0.001594	0.014646	0.000426	0.000237	0.206897	0.340622	0.426702	0.025779	
1055000	-904.884382	1	0.000343	0.000019	0.000373	0.000792	0.041800	0.003992	0.007504	0.054157	0.010972	0.014400	0.000549	0.000750	0.768347	0.011021	0.037805	0.182827	
1056000	-900.351237	1	0.000390	0.000132	0.000218	0.001443	0.032593	0.000279	0.017330	0.048811	0.014147	0.015978	0.000207	0.000623	0.543594	0.074192	0.300148	0.082065	
1057000	-898.279478	1	0.000370	0.000036	0.000227	0.005131	0.053786	0.000375	0.007635	0.089711	0.014138	0.014927	0.000251	0.000291	0.739298	0.079258	0.104442	0.077003	
1058000	-899.825592	1	0.000355	0.000010	0.000335	0.000815	0.041120	0.000996	0.013405	0.034251	0.012740	0.016230	0.000248	0.000380	0.404114	0.126778	0.405377	0.063731	
1059000	-903.507572	1	0.000210	0.000208	0.000138	0.003894	0.062551	0.005743	0.010408	0.096802	0.008465	0.013594	0.000567	0.000529	0.699692	0.097881	0.135003	0.067423	
1060000	-907.656980	1	0.000440	0.000065	0.000287	0.004602	0.045951	0.004370	0.022350	0.060618	0.005110	0.013281	0.000904	0.000463	0.158053	0.326828	0.494954	0.020164	
1061000	-901.755300	1	0.000424	0.000007	0.000369	0.005079	0.016685	0.000618	0.004381	0.019191	0.015181	0.015998	0.001110	0.000390	0.622165	0.034763	0.099222	0.243850	
1062000	-902.601120	1	0.000388	0.000002	0.000437	0.001949	0.070526	0.004028	0.014450	0.096642	0.004180	0.013323	0.000308	0.000417	0.685083	0.095306	0.162587	0.057025	
1063000	-899.555387	1	0.000383	0.000002	0.000313	0.001098	0.022064	0.001504	0.019631	0.025784	0.018954	0.018238	0.000054	0.000305	0.226350	0.112300	0.621833	0.039517	
1064000	-897.095243	1	0.000244	0.000002	0.000354	0.000552	0.025938	0.000186	0.017776	0.022503	0.012849	0.015775	0.000536	0.000680	0.115035	0.122853	0.719389	0.042723	
1065000	-898.822624	1	0.000332	0.000004	0.000233	0.001369	0.040308	0.002735	0.013939	0.062095	0.008467	0.014819	0.000342	0.000476	0.621689	0.073425	0.221032	0.083853	
1066000	-899.642699	1	0.000325	0.000028	0.000259	0.000250	0.040885	0.007284	0.011006	0.055152	0.007332	0.017510	0.000330	0.000095	0.621776	0.074794	0.202495	0.100935	
1067000	-905.268364	1	0.000143	0.000281	0.000329	0.000203	0.016755	0.007633	0.040442	0.021714	0.002645	0.015428	0.000747	0.000331	0.035748	0.163679	0.790743	0.009830	
1068000	-898.641825	1	0.000280	0.000158	0.000225	0.006588	0.039856	0.005482	0.005676	0.081519	0.004859	0.016897	0.000144	0.000005	0.663025	0.133687	0.124641	0.078648	
1069000	-898.910109	1	0.000247	0.000089	0.000231	0.006900	0.049914	0.002485	0.006849	0.081544	0.012638	0.015365	0.000294	0.000114	0.478073	0.226405	0.237961	0.057561	
1070000	-900.801798	1	0.000242	0.000286	0.000249	0.007187	0.047863	0.001795	0.005340	0.099126	0.013708	0.014402	0.000041	0.000284	0.768519	0.085074	0.081480	0.064928	
1071000	-902.443896	1	0.000276	0.000004	0.000196	0.003251	0.045976	0.000441	0.014021	0.059305	0.018420	0.015969	0.000375	0.001034	0.230742	0.256881	0.437557	0.074820	
1072000	-905.108867	1	0.000224	0.000084	0.000370	0.005591	0.009014	0.000481	0.003144	0.001966	0.018670	0.020125	0.000397	0.001209	0.582570	0.129891	0.080059	0.207479	
1073000	-898.819101	1	0.000335	0.000032	0.000194	0.012819	0.008558	0.004202	0.001443	0.018347	0.000421	0.013587	0.000123	0.000620	0.313204	0.603789	0.054721	0.028286	
1074000	-899.661143	1	0.000320	0.000077	0.000382	0.007537	0.013369	0.003920	0.002676	0.021681	0.008403	0.017396	0.000435	0.000126	0.670022	0.154611	0.063362	0.112005	
1075000	-900.758524	1	0.000294	0.000114	0.000259	0.003739	0.022461	0.001921	0.007585	0.025558	0.006040	0.014106	0.000563	0.000022	0.813268	0.025432	0.081375	0.079925	
1076000	-899.142347	1	0.000399	0.000055	0.000157	0.007551	0.030386	0.004321	0.003611	0.047881	0.006402	0.015204	0.000318	0.000091	0.755769	0.101618	0.064043	0.078570	
1077000	-900.384675	1	0.000364	0.000094	0.000190	0.006106	0.051618	0.006086	0.002273	0.090915	0.005114	0.014127	0.000580	0.000009	0.874400	0.030997	0.019963	0.074639	
1078000	-899.868048	1	0.000295	0.000099	0.000203	0.006820	0.058003	0.008303	0.007412	0.085917	0.003584	0.016908	0.000315	0.000044	0.413846	0.263298	0.261689	0.061167	
1079000	-901.016197	1	0.000253	0.000266	0.000318	0.000951	0.018219	0.000102	0.015143	0.021835	0.014302	0.012223	0.000280	0.000508	0.725779	0.017549	0.210579	0.046092	
1080000	-897.833507	1	0.000138	0.000257	0.000289	0.000030	0.026324	0.000093	0.026229	0.028321	0.012607	0.012333	0.000717	0.000154	0.192694	0.120754	0.671077	0.015474	
1081000	-901.003028	1	0.000116	0.000358	0.000152	0.000172	0.037654	0.000234	0.020074	0.059134	0.013699	0.012126	0.000579	0.000130	0.695789	0.049383	0.212200	0.042628	
1082000	-905.329994	1	0.000217	0.000054	0.000163	0.003248	0.052955	0.003965	0.021997	0.082134	0.003817	0.016267	0.000906	0.000385	0.058251	0.392181	0.518350	0.031218	
1083000	-906.847923	1	0.000406	0.000200	0.000297	0.000554	0.045817	0.007932	0.013053	0.087216	0.004408	0.020181	0.000371	0.000222	0.705483	0.046486	0.098025	0.150005	
1084000	-901.248234	1	0.000236	0.000158	0.000186	0.010153	0.045712	0.004911	0.003159	0.086023	0.004099	0.014087	0.000437	0.000743	0.541545	0.227091	0.161385	0.069979	
1085000	-900.459745	1	0.000289	0.000242	0.000193	0.001046	0.023048	0.003203	0.020390	0.022499	0.011838	0.013373	0.000528	0.000590	0.336552	0.088951	0.541486	0.033011	
1086000	-897.464413	1	0.000295	0.000051	0.000304	0.005084	0.021361	0.000050	0.010226	0.021114	0.018347	0.016348	0.000117	0.000313	0.353961	0.163789	0.433094	0.049156	
1087000	-903.581105	1	0.000259	0.000109	0.000323	0.006382	0.034020	0.000216	0.003317	0.043382	0.020308	0.020802	0.000298	0.000719	0.383721	0.184423	0.260276	0.171581	
1088000	-896.110247	1	0.000160	0.000227	0.000172	0.001557	0.021465	0.000294	0.014379	0.025317	0.017319	0.016994	0.000149	0.000106	0.345751	0.072717	0.534221	0.047311	
1089000	-900.618506	1	0.000117	0.000193	0.000217	0.006688	0.056343	0.001823	0.012043	0.091579	0.011456	0.015382	0.000389	0.000394	0.187845	0.365977	0.410088	0.036089	
1090000	-898.624124	1	0.000414	0.000010	0.000192	0.005912	0.020478	0.000014	0.005460	0.025265	0.017435	0.015351	0.000539	0.000233	0.673209	0.083711	0.155743	0.087336	
1091000	-897.775411	1	0.000416	0.000046	0.000162	0.000367	0.019302	0.000370	0.017519	0.016746	0.017702	0.014099	0.000268	0.000162	0.342012	0.054313	0.572039	0.031635	
1092000	-896.539171	1	0.000133	0.000220	0.000238	0.000399	0.015144	0.004536	0.028856	0.014691	0.002533	0.013497	0.000257	0.000214	0.046094	0.089301	0.859126	0.005479	
1093000	-895.640015	1	0.000311	0.000032	0.000195	0.000407	0.016320	0.002595	0.017302	0.012090	0.006871	0.015135	0.000285	0.000291	0.100053	0.066799	0.815535	0.017613	
1094000	-899.282516	1	0.000241	0.000160	0.000314	0.004260	0.047447	0.003442	0.009505	0.074380	0.004715	0.014456	0.000191	0.000113	0.769166	0.063934	0.099564	0.067337	
1095000	-906.367807	1	0.000194	0.000264	0.000197	0.008412	0.039392	0.004813	0.005341	0.066571	0.014184	0.013499	0.000261	0.000218	0.618584	0.182499	0.150362	0.048554	
1096000	-900.092937	1	0.000166	0.000231	0.000233	0.004390	0.020514	0.002228	0.009142	0.020732	0.012326	0.017363	0.000567	0.000358	0.427998	0.105864	0.370322	0.095816	
1097000	-906.161458	1	0.000265	0.000250	0.000282	0.000796	0.045145	0.004557	0.021213	0.085718	0.002275	0.015344	0.001539	0.000492	0.398048	0.043953	0.103961	0.454038	
1098000	-895.586760	1	0.000165	0.000156	0.000284	0.000784	0.024217	0.000234	0.022534	0.022382	0.012491	0.014959	0.000160	0.000578	0.103769	0.136237	0.740305	0.019689	
