q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
0.000598,5.8e-05,0.000478,0.000294,0.026836,0.004123,0.015448,0.022071,0.025435,0.030359,0.000749,0.000235
0.000316,9.3e-05,0.000242,0.00017,0.050617,0.002424,0.017571,0.073507,0.038325,0.032839,8.3e-05,0.002959
0.000152,0.000164,0.000285,0.001837,0.047784,0.002569,0.013555,0.065968,0.017212,0.029013,0.000204,0.001494
0.000193,0.000193,0.00032,0.006382,0.025617,0.007935,0.010325,0.067198,0.01471,0.025787,0.000272,0.001219
0.000347,0.000478,0.000102,0.005691,0.032275,0.000559,0.011968,0.045302,0.02773,0.029052,0.000364,0.00227
0.000236,0.000187,0.000378,0.004427,0.060018,0.002064,0.012542,0.071202,0.020749,0.029135,0.000531,0.000233
0.000542,0.000152,0.000719,0.008301,0.033348,6.1e-05,0.011667,0.026144,0.02511,0.034361,0.000154,0.000657
0.000263,0.000245,0.000303,0.001468,0.04308,0.000192,0.021506,0.062384,0.027071,0.029182,1e-05,0.000295
0.000304,9e-05,0.00041,0.0032,0.06221,0.000841,0.02041,0.084199,0.016748,0.025209,3e-06,0.002039
0.000209,0.000227,0.000328,0.001322,0.053406,0.001042,0.016189,0.085487,0.032576,0.027852,0.00054,0.001906
0.000326,0.000228,0.000395,0.00043,0.033796,0.002769,0.014658,0.032045,0.025976,0.033306,0.000933,0.000998
0.000178,0.000125,0.000517,0.013491,0.03279,0.001402,0.00164,0.077454,0.023861,0.024889,0.000258,0.002112
0.000208,0.000113,0.000698,0.003589,0.054448,0.003961,0.030385,0.083356,0.01364,0.019581,0.00113,0.001351
0.000419,5.3e-05,0.000571,0.00116,0.03509,0.002741,0.031575,0.061131,0.014092,0.022966,0.000421,3.6e-05
0.000164,0.00028,0.000666,0.004088,0.037677,0.001293,0.02535,0.042429,0.024039,0.0242,0.002692,0.002384
0.000288,3.3e-05,0.000465,0.00114,0.021495,0.011537,0.021545,0.021997,0.007057,0.023431,0.001628,0.001468
0.000458,0.000124,0.000359,0.005009,0.049245,0.005395,0.012492,0.075938,0.017902,0.032533,0.0003,0.000506
0.000217,0.000172,7.2e-05,0.011631,0.017606,0.00391,0.007921,0.023968,0.016284,0.026745,0.000551,0.000764
0.000268,0.000159,0.00043,0.006701,0.009438,0.008146,0.00323,0.017397,0.015722,0.02966,0.000635,0.000416
0.00046,6.8e-05,0.000333,0.007788,0.056488,0.002399,0.013359,0.080142,0.019326,0.02501,0.00064,0.001067
0.000502,2.8e-05,0.000396,0.011046,0.026535,0.00287,0.010802,0.040764,0.010637,0.026988,0.000629,0.000143
0.000275,0.000111,0.000298,0.002228,0.002347,0.015817,0.007704,0.005264,0.003856,0.027823,0.000915,0.00089
0.000423,6.6e-05,0.000281,0.011753,0.034048,0.00337,0.019475,0.081501,0.014871,0.021067,0.001239,0.000271
0.000304,9.3e-05,0.000451,0.000821,0.040979,0.000858,0.012837,0.049684,0.029761,0.030041,0.000826,0.000226
2.6e-05,0.000574,0.000365,0.001216,0.063189,0.000267,0.018913,0.075123,0.020006,0.025345,4.9e-05,0.001348
0.000349,0.000438,0.000231,0.002879,0.023145,0.000541,0.013526,0.025252,0.038125,0.029422,7e-06,0.000189
0.000379,0.000121,0.000247,0.001647,0.042387,0.001341,0.019947,0.073689,0.020147,0.026678,0.000547,0.000213
0.000171,0.000414,0.000512,0.002154,0.038669,0.009099,0.023053,0.085961,0.005652,0.025979,5e-05,0.000157
0.000215,0.000144,0.000203,7.9e-05,0.041418,0.000255,0.023432,0.036745,0.02436,0.02673,0.001075,0.000757
0.000148,0.000388,0.000452,0.001833,0.036448,0.015789,0.003231,0.058841,0.011633,0.033641,0.000402,0.000301
0.000357,0.000226,0.000242,0.006885,0.007196,0.013988,0.00391,0.02089,0.006246,0.028896,7.4e-05,0.000506
0.000253,0.000217,0.000425,0.004025,0.043574,0.005299,0.011695,0.080743,0.021385,0.025147,0.000821,0.001495
0.000407,0.000172,0.000207,0.006477,0.017837,0.010192,0.009071,0.037299,0.006426,0.023081,1.9e-05,0.000978
0.00015,0.000287,0.000308,0.006904,0.034269,0.012913,0.003485,0.04887,0.008121,0.028839,0.000694,0.000135
0.000398,5.3e-05,0.000325,0.003898,0.036199,0.0125,0.009953,0.047301,0.005903,0.02625,0.001664,0.000259
0.000264,5.2e-05,0.000368,0.002159,0.054163,0.002341,0.022525,0.078911,0.02194,0.024449,0.000721,0.001235
0.00059,7e-06,0.000398,0.001373,0.02914,0.004491,0.009582,0.032933,0.023839,0.024954,0.000166,0.00103
0.000402,2.5e-05,0.000358,0.002485,0.026657,0.001553,0.013985,0.014173,0.027363,0.025785,0.000488,0.000503
0.000377,3.9e-05,0.000423,0.00282,0.053415,0.000583,0.023866,0.080852,0.021121,0.025984,0.000989,0.001064
0.000401,2.9e-05,0.000385,0.002426,0.054906,0.004384,0.020029,0.076168,0.014738,0.029584,0.000557,0.000473
0.00018,0.000244,0.000584,0.000568,0.039164,0.002172,0.022099,0.035321,0.014917,0.028229,0.001499,0.001026
0.000136,0.000324,0.000301,0.007791,0.038626,0.000834,0.005771,0.066342,0.030714,0.029067,0.000448,0.000945
0.000306,3.8e-05,0.000362,0.004166,0.04468,0.002816,0.005657,0.072605,0.027817,0.029254,0.001905,0.000198
0.000153,0.00025,0.00061,0.002402,0.020847,0.01181,0.017096,0.043934,0.000492,0.024886,0.001577,0.001004
0.000403,8.6e-05,0.000664,0.004582,0.024726,0.001509,0.020189,0.026582,0.009923,0.024867,0.000407,0.000226
0.000334,0.00025,0.000307,0.00053,0.030082,0.00458,0.012809,0.04613,0.026088,0.029994,3.7e-05,0.000382
0.000245,0.000288,0.000219,0.000274,0.037259,0.001962,0.026766,0.054111,0.023842,0.022041,5.1e-05,0.000604
0.000223,0.000151,0.000561,0.00132,0.023024,0.000227,0.020444,0.025734,0.020936,0.026203,0.001429,0.00045
0.000245,0.000137,0.000329,0.005894,0.02661,0.007063,0.014623,0.053902,0.014533,0.025628,0.000382,0.001271
0.000346,0.000133,0.000434,0.002851,0.034684,0.00228,0.007469,0.028426,0.028549,0.029527,0.000602,0.002697
0.000306,0.000278,0.000171,0.006332,0.039047,0.003621,0.011472,0.054471,0.010681,0.02603,8.4e-05,0.000262
0.000192,0.000368,0.000448,0.006199,0.021418,0.003209,0.00503,0.032481,0.021714,0.031137,0.001173,4.4e-05
0.000188,0.000499,0.000283,0.006205,0.054451,0.00685,0.011731,0.092237,0.010584,0.028771,0.00083,0.000217
0.000242,0.000486,0.000253,0.004165,0.0342,0.006469,0.003203,0.042706,0.034326,0.033115,0.000666,0.000828
0.000637,3.8e-05,0.000267,0.003049,0.062323,0.003051,0.016562,0.093782,0.025586,0.029286,0.000246,0.000286
0.000127,0.000138,0.000462,0.007571,0.011516,0.008118,0.008695,0.011235,0.017515,0.02846,0.001,0.000328
4e-05,0.000567,0.000369,0.003869,0.032028,0.01085,0.025647,0.060295,0.011984,0.025282,0.001649,0.000487
0.000169,0.000178,0.000358,0.00299,0.02525,0.005091,0.017264,0.028781,0.013894,0.022329,0.001224,0.000265
0.000267,0.000204,0.000496,0.006496,0.022921,0.004981,0.006099,0.034404,0.015244,0.026536,0.000418,0.000876
0.00017,0.000177,0.000407,0.002754,0.050986,0.000226,0.030624,0.065433,0.020128,0.024001,0.001175,0.000388
1e-05,0.00052,0.000329,0.000756,0.054555,0.000288,0.034491,0.090762,0.024611,0.022825,7.2e-05,0.00044
0.00011,0.000308,0.0004,0.001877,0.044204,0.000312,0.014049,0.073127,0.034647,0.028045,0.000192,0.001259
0.000175,0.000499,0.000167,0.006166,0.046452,0.005477,0.015714,0.071534,0.00824,0.025715,0.001699,0.000715
0.000192,0.000219,0.000381,0.003206,0.02751,0.003636,0.012294,0.024684,0.024554,0.030895,0.001258,0.000535
0.000275,0.000158,0.000291,0.011755,0.013844,0.006016,0.002697,0.024521,0.011007,0.023443,0.000278,1.5e-05
0.000354,0.000256,0.000205,0.004231,0.026719,0.002483,0.018351,0.032496,0.031196,0.02681,0.000122,0.001055
0.000309,0.000109,0.000653,0.0065,0.049225,0.015739,0.009557,0.085376,0.007005,0.025107,0.000433,0.000807
0.000243,8.9e-05,0.000337,0.008722,0.032353,0.00773,0.008189,0.04627,0.01792,0.03105,0.001194,0.001076
0.000142,0.000605,0.000306,0.011093,0.039372,0.001361,0.001923,0.071579,0.030328,0.027545,0.002755,0.000814
0.000261,0.000166,0.000154,0.015405,0.054089,0.006255,0.004143,0.075032,0.010126,0.021505,0.000213,0.00018
0.000305,0.000144,0.000356,0.000639,0.035656,0.008674,0.014931,0.064963,0.018186,0.025909,0.000889,0.000145
0.000291,0.000124,0.000242,0.005863,0.033193,0.01211,0.013895,0.090805,0.002592,0.021186,0.000195,0.001878
0.000196,0.000324,0.000329,0.003927,0.066265,0.016004,0.00099,0.089669,0.009225,0.031875,0.000615,0.002094
0.000287,0.000343,0.000313,0.005857,0.043844,0.000613,0.012885,0.059077,0.032359,0.025287,0.001047,0.000831
7.1e-05,0.000406,0.000411,0.001478,0.048131,0.000753,0.023561,0.069455,0.021599,0.025448,0.000899,0.000345
0.000266,0.000275,0.00035,0.00337,0.052826,0.001062,0.012954,0.054037,0.024159,0.024443,0.001924,0.000395
0.000523,0.000107,0.000472,0.014311,0.015224,0.015548,0.004229,0.030408,0.00503,0.024324,0.001438,0.000766
0.000206,0.000132,0.000176,0.003289,0.049014,0.003899,0.011441,0.094839,0.027995,0.02934,0.00043,0.001515
8.8e-05,0.000329,0.000445,0.000297,0.041619,0.005834,0.025986,0.083576,0.011451,0.028436,0.000322,0.000701
0.000151,0.000674,0.000301,0.002264,0.030886,0.005443,0.009166,0.050278,0.031583,0.033325,0.000705,0.000694
0.000506,0.000119,0.000388,0.002403,0.05346,0.005407,0.014593,0.070885,0.012605,0.024857,0.000146,0.000478
0.000256,0.000179,0.000446,0.000543,0.0545,0.01292,0.029253,0.084795,0.002655,0.029138,0.000197,0.000562
0.000463,0.000191,0.00021,0.003391,0.01534,0.015052,0.011559,0.026301,0.005332,0.029971,6.8e-05,0.000767
0.000369,9.1e-05,0.000238,0.002249,0.04173,0.010492,0.018687,0.071732,0.010075,0.022548,0.000468,0.000302
0.000278,0.000309,0.000436,0.001726,0.01747,0.004152,0.029097,0.010411,0.025772,0.025995,0.001572,0.000122
0.000252,0.000152,0.000342,0.000893,0.04434,0.006879,0.027124,0.071806,0.010614,0.02846,0.000694,0.000142
0.000672,9.1e-05,0.000406,0.015299,0.028417,0.001371,0.004788,0.035744,0.01685,0.02592,0.000117,0.001137
0.000245,0.000228,0.000467,0.006161,0.022829,0.000232,0.022405,0.034435,0.026777,0.030803,6.5e-05,0.00098
0.000282,0.000184,0.000308,0.003723,0.014479,0.006869,0.019842,0.019,0.005156,0.022154,0.001034,9e-05
0.000361,0.00011,0.000352,0.004006,0.041266,0.00021,0.012015,0.040339,0.02205,0.027978,0.000159,0.000245
0.000632,0.000104,0.000319,0.000774,0.041326,0.00028,0.016093,0.039546,0.028224,0.023497,0.001348,0.001127
0.000263,9.4e-05,0.00044,0.000296,0.056142,0.015278,0.013688,0.072932,0.003909,0.028663,0.000761,0.000489
0.000641,3.1e-05,0.000228,0.006018,0.022869,0.006245,0.018043,0.038434,0.005542,0.023886,0.000238,0.000285
0.000192,0.000193,0.000246,0.00198,0.038728,0.003527,0.021813,0.038276,0.026099,0.027028,0.000868,0.000569
0.000176,0.000363,0.000256,0.00049,0.055613,0.004915,0.021588,0.065857,0.017727,0.024212,0.000838,0.000578
0.000249,0.000155,0.000445,0.002143,0.049288,0.001087,0.024318,0.07095,0.025622,0.030016,0.000373,3.5e-05
0.000182,0.000336,0.00035,0.004507,0.021498,0.00759,0.015342,0.026043,0.013006,0.027996,0.000259,3.1e-05
0.000544,0.000111,9.6e-05,0.009481,0.035488,0.001978,0.002812,0.062309,0.027416,0.026657,4.1e-05,0.001003
0.000278,0.000167,0.000347,0.004051,0.032802,0.006517,0.022085,0.055377,0.013883,0.026397,8.4e-05,0.001161
0.000201,0.000341,0.000321,0.008625,0.041562,0.003414,0.001141,0.058689,0.028434,0.028915,2.9e-05,0.000224
0.0004,3.4e-05,0.000269,0.001966,0.038147,0.00265,0.02595,0.063451,0.023495,0.022754,0.000104,0.000961
0.000199,0.000318,0.00015,0.004185,0.029738,0.000742,0.026685,0.026285,0.028614,0.026132,0.000151,0.001887
0.000252,0.000131,0.000348,0.008993,0.042105,0.005884,0.007775,0.071909,0.011078,0.024788,0.002623,0.000504
0.000455,0.000224,0.000273,0.003645,0.031636,0.006596,0.021084,0.057626,0.01423,0.029607,0.001166,9.2e-05
0.00036,0.000107,0.000458,0.003404,0.054922,0.009632,0.013125,0.087058,0.009398,0.027149,0.000991,0.000849
5.5e-05,0.000554,0.000268,0.002238,0.036244,0.005195,0.019288,0.060956,0.019608,0.027651,0.000767,0.000499
9.2e-05,0.000155,0.000424,0.012136,0.026437,0.012647,0.002442,0.0628,0.004561,0.027571,0.001798,0.000721
0.000234,0.00049,0.000399,0.001808,0.055317,0.004741,0.02608,0.099011,0.016089,0.031744,0.000445,0.00077
5.5e-05,0.000621,0.000155,0.00812,0.01805,0.00139,0.010976,0.043789,0.033767,0.027131,0.000962,0.001785
0.000193,0.000179,0.00039,0.003819,0.034839,0.000176,0.013716,0.060355,0.018914,0.026313,8.7e-05,0.001493
0.000157,0.000617,0.000417,0.003247,0.049114,0.000952,0.028269,0.066573,0.022187,0.026976,0.000119,0.000735
0.000154,0.000284,0.000379,0.002659,0.042663,0.000463,0.027592,0.071951,0.029901,0.028861,0.000222,0.001
0.00036,0.000117,0.000404,0.004339,0.017498,0.001555,0.007666,0.014815,0.019659,0.027201,1.5e-05,0.00076
0.000487,5.9e-05,0.000459,0.00043,0.057405,0.001724,0.024545,0.065161,0.013331,0.02388,5e-06,0.000852
0.000255,0.000334,0.000247,0.004027,0.054936,0.004673,0.010218,0.079295,0.02179,0.02556,0.001043,0.001739
0.000246,0.000383,0.000372,0.006561,0.035327,0.002849,0.00559,0.057228,0.024173,0.027858,0.001096,0.000577
2.2e-05,0.000323,0.000629,0.001463,0.022207,0.006891,0.022984,0.041112,0.008936,0.026325,0.001181,0.002035
0.00026,0.000432,0.000343,0.003263,0.016886,0.005534,0.020474,0.023489,0.0088,0.024739,0.000147,0.000435
0.000193,0.000207,0.000308,0.00771,0.012615,0.014187,0.0012,0.03518,0.011224,0.033955,0.000148,0.000537
0.000236,0.000171,0.000457,0.00612,0.009826,0.004717,0.008219,0.012503,0.012906,0.0292,0.000121,0.000961
0.000438,2.3e-05,0.000557,0.00427,0.057607,0.003742,0.012481,0.071995,0.013213,0.028231,1.3e-05,0.000926
0.000501,1.8e-05,0.000589,0.004247,0.015199,0.00139,0.004761,0.012581,0.019795,0.027101,4.8e-05,0.000759
0.000207,0.000118,0.00056,0.013785,0.015191,0.00193,0.006957,0.032267,0.023417,0.026365,0.000188,0.000209
0.000457,0.000279,0.0002,0.001533,0.043842,0.001774,0.013073,0.07846,0.037221,0.029518,0.000244,3.4e-05
0.000226,0.00042,0.000361,0.003021,0.060466,0.007221,0.022844,0.081338,0.010625,0.02438,0.002008,3.6e-05
0.000327,0.000138,0.000453,0.003045,0.031593,0.005294,0.014729,0.045486,0.01242,0.025404,0.000759,0.000144
0.000152,0.000364,0.000378,0.003069,0.048079,0.002337,0.015113,0.077382,0.023169,0.029292,0.000404,0.000545
0.00015,0.000568,0.000289,0.008107,0.037686,0.014229,0.012163,0.094731,0.003076,0.026466,0.001642,0.000201
0.0002,0.000203,0.000397,0.00588,0.056735,0.006866,0.015088,0.099733,0.012401,0.02793,0.001739,0.000247
0.000187,0.00018,0.000205,0.003488,0.022204,0.007018,0.006617,0.039352,0.027537,0.029787,0.000794,0.001145
0.00034,6.5e-05,0.000367,0.007257,0.059218,0.002253,0.000394,0.069921,0.023764,0.027999,0.000167,0.000727
0.000388,0.000198,0.000299,0.005301,0.04153,0.000837,0.011896,0.052282,0.029421,0.024177,7e-06,0.000976
0.000345,0.000177,0.000536,0.012398,0.019518,0.003164,0.002828,0.042842,0.018353,0.026904,4.8e-05,0.000473
0.000405,4.4e-05,0.000376,0.001083,0.043012,0.010456,0.009809,0.069358,0.014217,0.030313,0.000396,0.000225
0.000393,0.000223,0.000341,0.000173,0.050285,0.000932,0.019347,0.056395,0.01616,0.024831,1e-05,0.000202
0.000241,0.000241,0.000402,0.002698,0.030183,0.001791,0.015378,0.029047,0.021995,0.030503,0.000238,0.000472
0.000292,0.00023,0.000398,0.001954,0.045717,0.002241,0.005564,0.050907,0.022956,0.029716,0.000207,0.00147
0.000302,4.6e-05,0.000524,0.00626,0.024813,0.002831,0.013003,0.026208,0.018001,0.026657,0.000444,0.000795
0.000459,3.8e-05,0.000341,0.002709,0.020817,0.006632,0.009208,0.02123,0.027404,0.031491,0.001138,9.2e-05
0.000239,0.00027,0.000276,0.002208,0.043626,0.002399,0.021214,0.073482,0.032482,0.03108,0.001227,0.000956
0.000236,0.000299,0.000221,0.001162,0.035048,0.010061,0.01715,0.048606,0.007091,0.024602,0.000665,0.000383
0.000242,0.000162,0.000581,0.00255,0.011551,0.011148,0.007012,0.021869,0.012731,0.030651,0.000242,0.002272
0.000109,0.000401,0.000548,0.001144,0.042975,0.0005,0.013422,0.051669,0.033753,0.031831,0.001157,0.00318
0.000222,0.000274,0.000272,0.000139,0.026025,0.004066,0.019714,0.035663,0.022278,0.025965,0.000215,0.001454
0.000189,0.000413,0.000776,0.000271,0.082324,0.002433,0.018669,0.08932,0.010963,0.029334,9.9e-05,0.000727
0.000391,9.4e-05,0.000217,0.000146,0.058989,0.005124,0.018045,0.092844,0.012628,0.029589,0.000112,0.000348
0.000409,6.9e-05,0.000325,0.000151,0.049839,0.001738,0.015466,0.054569,0.022317,0.028826,1.6e-05,0.000542
0.000341,0.000283,0.000313,1.1e-05,0.044803,2.3e-05,0.019849,0.056582,0.030508,0.025963,0.000151,1.4e-05
0.000461,9.3e-05,0.000319,0.00043,0.032423,0.000718,0.015962,0.027863,0.015486,0.026215,0.000163,9.8e-05
0.000421,0.000247,0.000321,0.006681,0.035732,0.002645,0.01081,0.041668,0.01887,0.028725,0.001314,0.000245
0.000251,0.00038,0.000164,0.00122,0.059256,0.001153,0.010808,0.089741,0.038256,0.032069,0.000249,0.000993
0.000358,0.000164,0.000319,0.003413,0.013996,0.006875,0.022132,0.026309,0.017999,0.025288,4.5e-05,0.002112
0.000399,0.000315,0.000363,0.003635,0.044266,0.004178,0.014639,0.076785,0.024036,0.029657,0.000147,0.00068
0.000238,0.000157,0.000401,0.005856,0.039149,0.016189,0.00656,0.071513,0.0017,0.027296,4.8e-05,0.000612
0.000402,0.000387,9.2e-05,0.003291,0.013493,0.014836,0.016372,0.030325,0.008593,0.031616,0.000684,0.000188
0.000135,0.000195,0.00038,0.001791,0.045671,0.002796,0.023619,0.095963,0.023063,0.029114,0.000706,0.000595
0.00023,0.000142,0.000241,0.000542,0.057915,0.000494,0.021456,0.052437,0.020969,0.027262,0.000149,0.001536
0.000187,0.000212,0.000272,0.001857,0.038001,6.7e-05,0.013115,0.04845,0.032136,0.030813,0.002727,0.001174
0.000229,0.000267,0.000719,0.000886,0.063793,0.000624,0.033836,0.099781,0.019805,0.023298,0.000636,0.000215
0.000187,0.000306,0.000359,0.001012,0.065202,0.003577,0.009574,0.090831,0.025574,0.030808,0.000167,0.000689
0.000362,0.000183,0.000374,0.002037,0.063977,0.003216,0.02054,0.068418,0.01505,0.025341,0.00053,0.000204
0.000137,0.000474,0.000495,0.000486,0.030528,0.002043,0.038752,0.042518,0.022951,0.025989,0.000607,5.6e-05
0.000381,8.3e-05,0.000361,0.00925,0.020595,0.00019,0.006838,0.017114,0.02456,0.026733,0.000565,0.001972
0.000362,0.000265,0.000254,0.006351,0.01908,0.003004,0.00768,0.030234,0.025433,0.030694,0.000129,0.000224
0.000327,0.000255,0.000272,0.010339,0.015283,0.012483,0.002227,0.04673,0.001793,0.024955,4.3e-05,3.1e-05
0.000139,0.000433,0.000274,0.00218,0.046218,0.00634,0.030202,0.09053,0.013087,0.023002,0.001618,0.000505
0.000295,0.000212,0.000271,0.005938,0.018398,0.010413,0.017236,0.026919,0.0067,0.02762,0.001625,0.001605
0.000127,0.000359,0.000238,0.000857,0.063432,0.009196,0.017462,0.088634,0.008772,0.027086,0.000145,0.000109
0.000299,8e-05,0.00043,0.000608,0.04873,0.001751,0.025917,0.074951,0.013517,0.024772,0.000839,0.000586
0.000369,0.000133,0.000514,0.000156,0.044982,0.007024,0.017859,0.081038,0.028287,0.028448,0.001687,0.000268
7.1e-05,0.00026,0.000426,0.00039,0.044944,0.000736,0.030928,0.052163,0.025201,0.029979,0.000204,0.003066
0.000479,0.000163,0.000338,0.003887,0.062273,0.002624,0.023632,0.081483,0.014124,0.025075,0.000393,0.001868
0.000324,0.000222,0.000194,0.006162,0.040576,0.00809,0.011232,0.057173,0.008972,0.025429,0.000137,0.000415
8e-06,0.000559,0.000464,0.003104,0.0293,0.005776,0.027639,0.047899,0.013408,0.028236,9.1e-05,0.000274
0.000581,0.000105,0.000276,0.002794,0.045309,0.002413,0.017068,0.043506,0.016411,0.028156,0.000148,0.000881
0.000258,0.000202,0.000288,0.000987,0.064022,0.004046,0.018042,0.09857,0.022651,0.027359,0.002306,0.000465
9.6e-05,0.000492,0.000293,0.001091,0.025062,0.007796,0.029229,0.065736,0.023561,0.025244,0.00028,0.000969
0.000376,0.000184,0.000323,0.002008,0.035907,0.000963,0.02365,0.057156,0.019173,0.024277,0.000701,0.001084
9.4e-05,0.000381,0.000248,0.001784,0.019413,0.007881,0.021731,0.036544,0.005113,0.024316,0.000815,0.000765
0.000387,0.000221,0.00037,0.002183,0.039001,0.003657,0.009549,0.055163,0.033845,0.033053,0.000555,0.001404
0.000362,5e-06,0.000763,0.00366,0.069888,0.001309,0.007593,0.0578,0.018129,0.030966,0.000643,0.000576
0.000247,1.8e-05,0.000545,0.004295,0.044701,0.001978,0.023867,0.087854,0.01433,0.025148,0.000677,0.000759
0.000388,3e-06,0.000554,0.003115,0.041312,0.004932,0.010451,0.044503,0.013024,0.026656,0.001663,0.000602
0.000427,6.1e-05,0.000298,0.004546,0.038052,0.009657,0.011457,0.059018,0.02228,0.02723,0.00151,0.000333
0.000357,9.2e-05,0.000334,0.000699,0.028274,0.000441,0.026472,0.038306,0.030178,0.027154,0.000418,0.002126
0.000338,0.000347,0.000263,0.001458,0.058679,0.000845,0.016838,0.087164,0.020742,0.029083,0.000289,0.000586
0.000318,0.00016,0.000625,0.000334,0.034625,0.001798,0.028995,0.035463,0.01336,0.020843,0.000277,0.001241
0.00033,0.000314,0.00044,0.00023,0.042433,0.002923,0.033591,0.073252,0.02367,0.023271,0.000255,0.000895
0.000155,0.000446,0.000313,0.001304,0.018835,0.018807,0.013469,0.045396,0.001463,0.029567,0.001628,0.001609
0.000141,0.000373,0.00037,0.004198,0.016173,0.010056,0.027426,0.047747,0.003705,0.022739,0.000327,0.000365
0.000217,0.000191,0.000317,0.002465,0.047702,0.014224,0.013863,0.077187,0.00934,0.02784,0.001535,7.8e-05
0.000508,0.000107,0.000172,0.008201,0.016858,0.010549,0.003792,0.02105,0.0149,0.030965,0.000177,2.7e-05
0.000506,0.000162,0.000514,0.002834,0.065241,0.006554,0.020455,0.099286,0.008335,0.029186,0.000699,0.000239
0.000354,6.5e-05,0.000501,0.000953,0.066809,0.00259,0.016555,0.080683,0.021907,0.025724,0.001644,0.000232
0.000348,2.9e-05,0.000278,0.001583,0.064315,0.000466,0.009747,0.082649,0.035053,0.028317,0.000854,0.002187
0.000182,0.000284,0.000273,0.011711,0.058826,0.000461,0.00237,0.089461,0.021068,0.02758,0.000588,0.001898
0.000389,1.7e-05,0.000344,0.003057,0.040189,0.002294,0.029653,0.056231,0.027231,0.026704,0.001015,0.000107
0.000408,0.000317,0.000489,0.001706,0.062365,0.005596,0.010002,0.094227,0.030251,0.037777,0.000281,6.6e-05
0.000252,5.9e-05,0.000395,0.003161,0.035072,0.005909,0.019474,0.056585,0.007303,0.02036,0.000371,0.001254
0.00018,0.000234,0.000184,0.008018,0.012301,0.010294,0.000263,0.021576,0.016748,0.032373,0.002178,0.000456
0.000318,2.5e-05,0.00044,0.013157,0.013377,0.003214,0.00769,0.019392,0.010721,0.025084,0.000966,0.000184
0.000558,4e-05,0.000304,0.000507,0.050975,0.013599,0.00886,0.086174,0.013177,0.02743,0.000268,0.001615
0.000139,0.000104,0.000681,0.000957,0.072257,0.007797,0.018804,0.099759,0.01567,0.030885,0.003621,0.000239
0.000428,0.000278,0.000371,0.00388,0.031467,0.004463,0.010127,0.042409,0.032217,0.029087,0.00066,0.000265
7.4e-05,0.000493,0.000312,0.000727,0.037421,0.003998,0.022665,0.052855,0.016676,0.024879,0.000857,0.002444
0.000208,0.000304,0.000594,2.4e-05,0.03176,0.006141,0.023233,0.051426,0.018343,0.026518,0.000113,0.000422
0.000197,0.000325,0.000344,0.000842,0.072631,0.002458,0.02306,0.095289,0.020208,0.022635,0.002148,0.00012
0.000488,8.1e-05,0.000271,0.008095,0.022831,0.003098,0.006753,0.018159,0.019449,0.027068,0.000293,4.8e-05
0.00019,0.000426,0.000497,0.006403,0.022059,0.007019,0.00137,0.037639,0.021754,0.029016,0.001649,6.5e-05
0.000249,0.000145,0.000626,0.007634,0.020433,0.004262,0.012972,0.027162,0.009154,0.025454,0.001569,5.2e-05
0.00028,0.000285,0.00028,0.00512,0.031463,0.009911,0.009405,0.06275,0.016633,0.02866,0.000773,0.000639
0.000426,0.000109,0.000408,0.003766,0.018333,0.005032,0.007176,0.015314,0.021159,0.028405,0.000177,0.000784
0.000265,0.000187,0.000352,0.008517,0.011463,0.002058,0.002799,0.012217,0.029638,0.028331,0.000752,0.000158
0.000316,0.000242,0.000533,0.007571,0.053424,0.003058,0.01184,0.09621,0.018198,0.025679,0.000794,0.000409
9.7e-05,0.000288,0.000489,0.000867,0.053335,6.4e-05,0.026698,0.075098,0.033976,0.026785,0.000632,0.002118
0.000515,8.9e-05,0.000531,0.003972,0.032417,0.000145,0.01147,0.030128,0.025269,0.029634,0.0002,0.000604
0.000283,0.000161,0.000327,0.009807,0.028343,3e-05,0.007506,0.034573,0.025681,0.027824,0.000182,0.000471
0.000347,0.000106,0.000563,0.002194,0.034879,9e-05,0.01931,0.027832,0.024577,0.02669,0.000126,0.001101
0.000252,0.000318,0.00047,0.004222,0.033647,0.001381,0.011234,0.061777,0.036901,0.031366,1.5e-05,0.001988
0.000451,5.4e-05,0.000311,0.000845,0.059326,0.001252,0.020902,0.072675,0.024698,0.027104,0.000714,0.000315
0.000382,7.9e-05,0.000594,0.001288,0.065863,0.000728,0.027093,0.09184,0.014397,0.02743,0.000195,0.000189
0.000369,0.000214,0.000227,0.002745,0.072314,0.001134,0.017656,0.071327,0.02279,0.027998,0.000909,0.001088
0.00047,0.000163,0.000588,0.002378,0.035409,0.002898,0.026293,0.075911,0.022511,0.024715,0.000198,0.000492
0.000393,0.000103,0.000154,0.00342,0.031487,0.008645,0.012188,0.062046,0.0169,0.026226,0.000197,0.000313
0.000227,0.000107,0.000216,0.003985,0.050656,0.000633,0.029447,0.064089,0.015374,0.024005,0.000196,0.002993
5.8e-05,0.000468,0.000547,0.00192,0.042844,0.004037,0.008367,0.062567,0.033578,0.030157,0.000383,0.00082
0.000208,0.000259,0.000245,0.002081,0.067305,0.000408,0.021141,0.093734,0.028833,0.025591,0.001369,0.003112
0.000293,6.5e-05,0.000384,0.002662,0.036666,0.001151,0.022162,0.042412,0.023545,0.028724,0.000215,0.001767
