q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
0.000401,4.3e-05,0.000301,0.000891,0.04457,0.00499,0.018058,0.068569,0.005131,0.015326,0.000244,0.000523
0.00018,0.000385,0.000403,0.00304,0.050444,0.000242,0.014132,0.096858,0.0181,0.015697,0.000735,0.000399
0.000234,0.000144,0.000202,0.004958,0.022128,0.001957,0.006404,0.050103,0.008247,0.013666,0.000762,2.7e-05
0.000241,8.9e-05,0.000204,0.003813,0.037059,0.001278,0.017704,0.037611,0.013206,0.01542,0.001064,0.001063
0.000209,0.000197,0.000158,0.001558,0.059877,0.002321,0.016579,0.088209,0.010786,0.017286,0.0002,0.000715
0.000255,2.7e-05,0.000193,0.009992,0.052368,0.005626,0.004052,0.085994,0.006419,0.014233,1.6e-05,0.000764
0.000208,0.000387,0.000193,0.002686,0.025961,0.003351,0.021268,0.041415,0.005348,0.013712,2.8e-05,0.001191
0.00022,0.000136,0.000486,0.007411,0.031711,0.008917,0.00142,0.071951,0.001482,0.017774,7e-06,0.000602
0.000137,0.000244,0.000269,0.001063,0.018834,0.002015,0.02197,0.017987,0.011672,0.013115,0.000261,0.001405
0.00029,0.000109,0.000352,0.000992,0.017075,0.004755,0.026234,0.013806,0.001292,0.013915,0.000413,5.1e-05
0.000148,0.000196,0.000279,0.000744,0.040042,0.007644,0.024338,0.069449,0.002666,0.017028,0.000813,0.000108
9.7e-05,0.000423,0.000248,0.002784,0.018775,7.3e-05,0.026171,0.023667,0.014587,0.01404,0.000254,4.3e-05
8.2e-05,0.000325,0.000163,0.005749,0.02902,0.000243,0.017001,0.05047,0.021124,0.015857,7.2e-05,0.00067
1.9e-05,0.000416,0.000247,0.002774,0.040165,0.007726,0.016819,0.071576,0.00771,0.013692,0.000675,0.002274
0.000114,0.000226,0.000318,0.004261,0.062813,0.002704,0.009689,0.097854,0.010345,0.016343,0.000769,0.000232
0.000256,0.000116,0.000215,0.001226,0.047365,0.00073,0.012617,0.079496,0.015272,0.016186,4.5e-05,0.000495
0.000252,0.000151,0.000184,0.001944,0.017228,0.0012,0.020913,0.012877,0.020092,0.016503,0.000655,0.000568
0.000452,3.7e-05,0.000257,0.00504,0.046452,0.000285,0.008204,0.093984,0.019149,0.015423,0.000336,0.000414
0.000252,9.5e-05,0.000429,0.000645,0.019849,0.002288,0.022674,0.016687,0.007866,0.015333,0.000698,0.001175
0.000227,7.7e-05,0.000249,0.005809,0.039834,0.006429,0.010718,0.097574,0.003212,0.017558,0.001123,0.000426
0.000188,4.7e-05,0.000292,0.00453,0.019855,0.004981,0.022517,0.030768,0.000273,0.013922,0.000701,0.000229
0.000475,1.9e-05,0.000255,0.001043,0.048412,0.00405,0.017986,0.06385,0.006063,0.016085,0.000412,9.4e-05
0.000407,3.1e-05,0.000313,0.000845,0.038929,0.00175,0.025657,0.050602,0.012764,0.015614,0.000971,0.000661
0.00028,0.000107,0.000258,0.00112,0.050462,0.005273,0.017597,0.060092,0.004143,0.012908,0.000413,3.8e-05
0.000234,0.000132,0.000319,0.004817,0.01668,0.002352,0.003491,0.014444,0.007128,0.01252,0.001458,2.8e-05
0.000218,0.000107,0.000221,0.003366,0.019517,0.000922,0.013735,0.024683,0.010217,0.014044,0.000436,6.8e-05
0.000409,5.3e-05,0.000212,0.002691,0.04399,0.001156,0.01094,0.066359,0.011984,0.014702,0.000203,0.000401
0.000401,1.8e-05,0.000259,0.003791,0.044005,0.005163,0.012389,0.094073,0.003025,0.015625,0.000277,0.000172
0.000317,4e-06,0.000338,0.008644,0.020885,0.00813,0.004222,0.043835,0.0023,0.016949,0.000827,0.000791
0.000256,0.000155,0.000252,0.001946,0.015668,0.000307,0.007056,0.014283,0.020258,0.016811,0.000296,0.000151
0.000104,0.000393,0.000254,0.000364,0.039277,0.002007,0.019795,0.051765,0.011568,0.015215,0.000385,0.00081
0.000312,0.000249,0.000319,0.002178,0.02515,0.000856,0.013821,0.021895,0.013673,0.01377,0.00028,0.000851
0.000101,0.000168,0.000215,0.004344,0.038614,0.005732,0.011871,0.066588,0.007286,0.015854,0.0002,0.000291
0.000189,0.000148,0.000232,0.000545,0.019644,0.001552,0.020538,0.023101,0.018937,0.015425,0.000683,9.3e-05
0.000349,5.3e-05,0.000302,0.002626,0.014372,0.004719,0.01899,0.019009,0.004035,0.015739,0.000377,0.001231
1.7e-05,0.000225,0.000343,0.000275,0.055287,0.001473,0.021167,0.094533,0.015255,0.017983,0.000245,0.000426
0.000322,6.1e-05,0.000323,2e-06,0.01622,0.004456,0.014288,0.019389,0.005221,0.013409,0.000125,0.000247
0.000252,0.00012,0.000312,0.000773,0.024703,0.003308,0.022678,0.023904,0.01227,0.014617,0.000558,0.001108
0.000233,8.8e-05,0.000315,0.011287,0.021693,6e-05,0.001081,0.027028,0.018061,0.018957,0.000119,0.000596
0.000127,0.000263,0.000246,0.004356,0.043559,0.002164,0.013192,0.085083,0.012712,0.014157,0.000211,0.000541
0.000194,0.000195,0.000211,0.005978,0.042673,0.002146,0.00928,0.072044,0.011122,0.015539,0.000463,0.000285
0.000233,0.000194,0.000197,0.006437,0.026484,0.000955,0.015369,0.031537,0.009476,0.013574,2.3e-05,0.0005
0.000147,0.000149,0.000151,0.000806,0.021453,0.000701,0.015647,0.017881,0.011478,0.017142,0.000363,0.000595
0.000227,8.3e-05,0.000254,0.00201,0.036872,0.002195,0.020586,0.049699,0.007779,0.014607,0.000271,0.000428
0.000161,0.000282,0.000165,0.002135,0.023918,6.2e-05,0.015892,0.022496,0.017296,0.015262,0.001339,2e-06
0.000109,0.000303,0.000229,0.006528,0.027515,0.000462,0.012373,0.058484,0.011576,0.016147,6.1e-05,5.2e-05
0.000302,0.000127,0.000238,0.002455,0.049423,0.001394,0.007414,0.076244,0.013248,0.014544,0.001056,0.000131
0.000289,0.000148,0.000217,0.00236,0.054741,0.003124,0.013987,0.084081,0.00665,0.014617,9.9e-05,0.001078
0.000294,0.000105,0.00038,0.010235,0.067586,0.002845,0.005474,0.094177,0.008687,0.017427,1.2e-05,0.000598
0.000205,0.00022,0.000294,0.004687,0.051498,0.001391,0.008587,0.072527,0.012254,0.01704,1.1e-05,0.000135
0.000349,1e-06,0.000311,0.001001,0.028665,0.008596,0.012618,0.037986,0.00568,0.017747,2.6e-05,0.000588
0.000448,2e-06,0.000419,0.006635,0.047799,0.006487,0.00217,0.084525,0.001832,0.017955,4e-05,0.00047
0.000303,3.3e-05,0.000379,0.01238,0.01313,0.008591,0.000188,0.026738,0.000609,0.017166,7e-06,0.000241
0.000413,8e-06,0.000435,0.007845,0.012856,0.005943,0.00044,0.033555,0.001995,0.015112,1.2e-05,0.000783
0.000182,6e-06,0.000333,0.01726,0.005566,0.003766,0.002389,0.015174,0.006008,0.016583,0.000159,0.000767
0.000228,6.6e-05,0.000302,0.011944,0.006354,0.004923,0.001562,0.020347,0.000741,0.013894,0.000838,1.9e-05
0.000241,3.4e-05,0.000384,0.012791,0.004509,0.005334,0.002175,0.021883,0.001009,0.015163,0.000373,0.000565
0.000425,3e-06,0.000355,0.006309,0.047343,0.004264,0.008822,0.079315,0.002662,0.014054,0.000284,0.001494
0.000283,0.000204,0.000289,0.014004,0.036098,0.003193,0.001619,0.060946,0.002891,0.011365,0.001429,0.000254
0.000145,0.000236,0.000196,0.011205,0.017025,0.004056,0.001591,0.030853,0.011113,0.016241,0.001473,0.000444
0.000123,8.9e-05,0.000249,0.006801,0.059983,0.001315,0.014859,0.099029,0.00682,0.011826,0.001585,4.7e-05
0.000147,0.000142,0.000228,0.007159,0.031359,0.004888,0.000383,0.070737,0.00937,0.017656,0.000204,1e-05
1.4e-05,0.000255,0.000216,0.010465,0.01821,0.003857,0.000731,0.033659,0.012063,0.017669,8.6e-05,1.2e-05
6.1e-05,0.000235,0.000186,0.011753,0.020625,0.002894,0.000402,0.042531,0.008609,0.017681,0.000938,9.8e-05
0.00031,4.5e-05,0.000196,0.008774,0.069606,0.00552,0.006612,0.083369,0.004763,0.01547,0.000118,0.000126
0.000379,2.9e-05,0.000261,0.001449,0.030577,0.006489,0.020816,0.061191,0.001688,0.015026,0.000171,0.000611
0.000429,5.1e-05,0.000254,0.002417,0.028792,0.003743,0.008501,0.061081,0.000527,0.013623,0.000134,0.001179
2.5e-05,0.000356,0.00017,0.008176,0.052468,0.002752,0.005755,0.083429,0.005612,0.014955,0.000121,0.000126
3.4e-05,0.000475,0.000256,0.001722,0.06513,0.002027,0.012246,0.093468,0.012903,0.0161,3.2e-05,0.00027
0.000292,5.8e-05,0.00039,0.001832,0.022477,0.001822,0.016201,0.02941,0.005668,0.013701,0.002211,0.000395
0.000225,7.7e-05,0.000394,0.003025,0.01836,0.002451,0.009421,0.022592,0.009435,0.016031,0.000236,0.000395
0.000322,9.7e-05,0.000161,0.012514,0.006339,0.010216,0.001931,0.019763,0.000623,0.01506,0.000767,6e-05
0.00033,1.3e-05,0.000209,0.014764,0.011679,0.00885,0.001678,0.025557,0.002126,0.015717,0.000699,0.000131
0.000289,9e-05,0.000248,0.011493,0.008421,0.005617,0.000222,0.02572,0.003158,0.014021,0.000503,0.000124
0.000106,0.000233,0.000268,0.024636,0.003356,0.002789,0.000425,0.020985,0.003685,0.013883,0.00064,0.000504
0.000226,0.000191,0.000327,0.00896,0.005364,0.002243,0.000395,0.010419,0.009425,0.014377,0.000218,0.000345
0.000268,0.000199,0.000233,0.009805,0.006408,0.009211,0.000568,0.023032,0.000649,0.012937,0.000454,0.001216
0.000265,3.8e-05,0.000308,0.004099,0.029513,0.005095,0.018349,0.034411,0.000926,0.012394,0.000788,0.00037
0.000112,0.000275,0.000277,0.004089,0.046003,0.008902,0.001459,0.082773,0.007353,0.019054,0.000381,0.00017
0.000143,0.000212,0.000146,0.001414,0.030034,0.000875,0.032612,0.037631,0.02297,0.017755,0.000486,0.000838
0.000264,7e-05,0.000207,0.001997,0.019621,0.002398,0.018443,0.024735,0.014678,0.013147,0.000672,0.001442
0.000169,0.000234,0.000358,0.000414,0.017181,0.003217,0.02481,0.028831,0.00359,0.015507,0.000239,0.000344
0.000198,0.000111,0.000396,0.003312,0.012097,0.011364,0.008947,0.020292,0.00038,0.018869,0.001237,0.000609
0.000199,0.000209,0.000129,0.008666,0.010417,0.008848,0.004769,0.0302,9.6e-05,0.01422,0.000368,6.8e-05
0.000265,8.5e-05,0.000178,0.009919,0.006713,0.008522,0.001061,0.024575,0.001569,0.016994,0.000199,0.000309
7.4e-05,4.8e-05,0.000271,0.025586,0.002824,0.001117,0.001188,0.018245,0.005184,0.012842,0.001436,0.000322
0.000409,6.4e-05,0.00025,0.011708,0.006757,0.008468,0.000613,0.018089,0.001804,0.016514,0.000119,3.3e-05
0.00036,3.7e-05,0.000171,0.01341,0.007975,0.006845,9.5e-05,0.019199,0.003296,0.01539,0.000239,0.000326
0.000143,9.2e-05,0.000251,0.01285,0.002679,0.007424,0.000409,0.015826,0.000173,0.015129,0.001557,8.7e-05
0.000269,7.9e-05,0.000155,0.006125,0.007431,0.010451,0.004077,0.018102,0.001333,0.017461,0.000463,0.000133
0.000227,1.7e-05,0.000357,0.016623,0.011846,0.003918,0.002995,0.0262,0.00158,0.013304,0.000482,0.000584
0.000294,3.5e-05,0.000268,0.011837,0.048203,0.002047,0.005785,0.063556,0.010157,0.014781,0.000252,0.000233
0.000121,0.000202,0.000345,0.002573,0.022118,0.004974,0.016541,0.044512,0.007492,0.013143,0.000224,0.000291
0.000383,4e-05,0.000279,0.002841,0.018783,0.002751,0.013278,0.012545,0.009819,0.017641,0.000201,0.000146
0.000427,2e-06,0.000193,0.002822,0.046714,0.003348,0.0088,0.097713,0.01016,0.014048,0.00035,9.6e-05
0.000247,7.1e-05,0.000283,0.001565,0.018858,0.001543,0.020623,0.011075,0.011069,0.017662,0.000927,0.000195
0.000331,7e-06,0.000229,0.002985,0.024805,0.000458,0.018511,0.024189,0.009693,0.013981,0.000418,0.000356
9e-05,0.000187,0.000277,0.0029,0.03498,0.003403,0.021826,0.060223,0.008004,0.016158,0.000302,0.000792
0.000192,0.000142,0.000301,0.008137,0.046213,0.005349,0.004241,0.075826,0.007645,0.01723,0.000348,0.000843
0.000156,0.000509,0.000186,0.001595,0.024547,0.001187,0.025353,0.033778,0.021198,0.017149,1.7e-05,0.001644
0.000187,0.0001,0.00029,0.000296,0.028855,0.002149,0.01303,0.023606,0.01603,0.017932,6e-06,0.00074
0.000433,3.3e-05,0.000169,0.002567,0.025751,0.004191,0.01483,0.035789,0.00707,0.015592,6e-06,0.001077
0.000349,6.9e-05,0.000283,0.011254,0.033664,0.003685,0.001618,0.046574,0.004136,0.01449,8.6e-05,7.4e-05
0.000279,0.000149,0.000264,0.016048,0.006788,0.005058,0.001801,0.022265,0.000837,0.0137,0.000509,0.000116
0.000327,5.1e-05,0.000205,0.014844,0.005138,0.003939,0.001133,0.019194,0.000958,0.014406,0.000204,0.000117
9.7e-05,8.6e-05,0.00035,0.017435,0.003446,0.008748,0.000681,0.014938,0.001619,0.015876,0.00151,0.001022
0.000458,7.3e-05,0.00025,0.011241,0.006899,0.010423,0.00217,0.019354,0.001112,0.015703,0.000449,0.000336
0.000228,8.3e-05,0.00032,0.011681,0.007805,0.004608,0.00028,0.019032,0.003829,0.013534,0.000402,0.000899
0.000329,2e-05,0.000228,0.004525,0.036114,0.003489,0.009209,0.07384,0.009365,0.016148,0.000933,0.001268
9e-05,0.000287,0.000302,0.009974,0.03573,0.004797,0.007251,0.078749,0.004098,0.013627,0.000242,0.000212
9e-05,0.000402,0.000362,0.000484,0.027601,0.001567,0.020048,0.036023,0.009311,0.016759,0.000564,0.000136
6.8e-05,0.000208,0.000311,0.000804,0.023052,0.001063,0.023827,0.026143,0.007932,0.01327,0.000522,0.000816
0.000363,1.7e-05,0.000375,0.003898,0.052108,0.003087,0.008174,0.083053,0.008606,0.017025,0.000926,0.000301
9.3e-05,0.000377,0.000154,0.000442,0.022101,0.001574,0.021989,0.024644,0.011349,0.013083,0.000406,0.000762
0.000271,0.000106,0.000138,0.00138,0.012939,0.004679,0.008998,0.013168,0.014614,0.01648,0.000446,0.0004
0.000257,0.000174,0.000308,0.000183,0.023949,0.000953,0.016343,0.014146,0.015255,0.016131,0.000488,1.1e-05
0.0001,0.000247,0.000237,0.000723,0.028571,0.00282,0.014431,0.057714,0.012825,0.014218,0.00094,0.001303
0.000179,8.8e-05,0.00036,0.001382,0.054837,0.00506,0.012731,0.075165,0.002594,0.018483,0.001116,0.000247
0.000118,0.000139,0.000273,0.005207,0.009368,0.002797,0.009579,0.009409,0.008447,0.014506,0.000305,0.000428
0.000346,2e-05,0.000111,0.004133,0.02975,0.012611,0.00778,0.038551,0.005966,0.01921,0.000736,0.000102
0.000132,0.000159,0.000323,0.011588,0.005898,0.007931,0.001942,0.025245,0.000447,0.017134,0.000282,0.000489
0.000292,0.000167,0.000172,0.009036,0.004951,0.011188,0.000704,0.017496,0.002348,0.015382,0.000492,0.000417
0.000305,0.000114,0.000192,0.009595,0.005798,0.00802,0.00199,0.013703,0.005759,0.015409,0.000449,0.000306
0.000274,0.000123,0.000287,0.010952,0.006135,0.006912,0.002058,0.017874,0.001824,0.015421,0.000432,1.5e-05
0.000301,4.7e-05,0.000248,0.006807,0.024082,0.00753,0.003691,0.052673,0.001712,0.016746,0.000109,0.000464
0.000591,1.2e-05,0.000295,0.006487,0.05788,0.002521,0.00701,0.095686,0.009399,0.014885,0.000246,0.00097
0.00031,3.5e-05,0.000201,0.002327,0.021724,0.0048,0.016674,0.026229,0.004356,0.013778,0.000475,0.000129
0.000179,0.000228,0.000239,0.013756,0.005282,0.004877,0.000386,0.025775,0.004412,0.016766,3e-06,0.001394
0.000352,0.000134,0.000286,0.013704,0.007628,0.007588,3.2e-05,0.023565,0.000784,0.016607,8e-06,4e-05
0.000454,2.8e-05,0.000223,0.01619,0.012299,0.004187,8.7e-05,0.022798,0.001985,0.013035,0.000205,0.000354
0.000276,0.000134,0.000295,0.009441,0.007033,0.005203,0.002545,0.017371,0.001173,0.015939,0.000271,0.00017
0.000301,0.000103,0.000242,0.004078,0.028841,0.008408,0.017492,0.051424,0.000338,0.016296,3e-05,0.001176
0.000272,1.5e-05,0.000204,0.001217,0.049251,0.009216,0.015397,0.085911,4.2e-05,0.012469,0.000881,0.001161
0.000332,6.5e-05,0.000198,0.008484,0.005284,0.00711,0.001171,0.018879,0.000416,0.016307,0.000448,0.000812
0.00021,0.00013,0.000241,0.01272,0.009385,0.005315,0.001149,0.02297,0.002011,0.014234,0.000255,0.000333
0.000288,4.3e-05,0.000303,0.015035,0.004535,0.005637,0.001289,0.015413,0.000389,0.014009,0.000338,0.000334
0.000151,0.000288,0.000241,0.008121,0.021157,0.00715,0.002513,0.053485,0.000258,0.015061,0.000264,0.000606
0.000369,6e-06,0.000229,0.014044,0.005251,0.005622,0.001628,0.016057,0.002943,0.014305,0.000692,2.6e-05
0.000178,0.000468,9e-05,0.003554,0.029258,0.001523,0.014385,0.046158,0.013542,0.016097,0.000224,0.000259
0.000236,0.000119,0.000347,0.001068,0.02511,0.002741,0.013779,0.02923,0.009658,0.015377,0.000431,0.000775
2.5e-05,0.000499,0.000199,0.004101,0.025481,0.001094,0.017389,0.048761,0.017269,0.016996,0.000659,0.000734
0.000298,8.1e-05,0.00029,0.002361,0.030718,0.000172,0.016577,0.034429,0.012921,0.014844,0.000206,0.000231
0.000329,6e-06,0.000275,0.007097,0.026574,0.000432,0.01099,0.027334,0.009298,0.01658,0.000898,0.000321
0.000499,5e-06,0.000401,0.000551,0.033135,0.001405,0.02408,0.035599,0.014278,0.01693,0.00023,0.000407
0.00025,4.2e-05,0.000297,0.000339,0.025798,0.00101,0.022115,0.018036,0.005669,0.013297,7e-05,0.000722
0.000272,8e-06,0.000304,0.000208,0.01602,0.002114,0.029062,0.016946,0.010767,0.012881,0.0003,0.002262
0.000145,0.000256,0.000194,0.000668,0.032134,0.004229,0.021763,0.041116,0.011059,0.019057,0.000357,0.00013
0.000115,0.000504,0.00017,0.000309,0.021544,0.001742,0.017795,0.039166,0.013921,0.014576,9.9e-05,0.001985
5.8e-05,0.000265,0.000353,0.001367,0.017901,0.002003,0.020626,0.022103,0.01512,0.013285,0.000647,0.000744
0.000182,0.000179,0.000212,0.000538,0.019455,0.002696,0.027978,0.023106,0.007828,0.013493,0.000202,0.000466
0.00037,2e-05,0.000155,0.002527,0.038657,0.003307,0.010714,0.048186,0.012051,0.018575,3e-06,0.000233
0.000387,3e-06,0.000294,0.003717,0.040577,0.01016,0.008235,0.06272,0.002509,0.017704,1.1e-05,0.000752
0.000198,1e-06,0.000231,0.002555,0.04114,0.006635,0.016886,0.073217,0.00197,0.016108,0.000217,0.00017
0.000116,5.2e-05,0.000404,0.001658,0.038485,0.001483,0.01339,0.076667,0.00856,0.016537,0.000779,0.001982
0.00037,3.6e-05,0.000214,0.000177,0.026575,0.001424,0.020947,0.034514,0.010251,0.015147,0.000284,0.000131
0.000323,0.000105,0.000347,0.000923,0.015494,0.005056,0.012917,0.01462,0.009587,0.018488,0.000326,0.00036
0.000206,0.000343,0.000129,0.001527,0.017922,0.00129,0.019729,0.018453,0.018192,0.014411,0.000326,0.000345
0.000339,0.00015,0.000285,0.001521,0.01769,0.004632,0.019691,0.015925,0.009297,0.014582,0.000449,0.000142
0.000106,0.000275,0.000252,0.004829,0.053759,0.002422,0.013702,0.081089,0.007778,0.01646,5.4e-05,0.000268
0.000197,0.000238,0.000175,0.003205,0.039207,0.003634,0.008625,0.052822,0.012609,0.014736,0.000388,0.000297
0.000445,4.1e-05,0.000266,0.008047,0.024345,0.002921,0.001698,0.038375,0.015278,0.016963,0.000609,0.000387
0.000326,9.1e-05,0.000344,0.009577,0.022389,0.000103,0.005475,0.029382,0.011136,0.013473,0.000816,2.2e-05
0.000167,0.000187,0.000317,0.004363,0.050391,0.000375,0.009812,0.064596,0.013135,0.01568,0.000555,0.000281
0.000433,1.4e-05,0.000175,0.004226,0.048331,0.000386,0.004229,0.053262,0.012773,0.016445,9.1e-05,0.000187
0.00019,0.000222,0.000336,0.005473,0.050251,0.001736,0.008125,0.097053,0.014248,0.015617,0.000954,4.4e-05
0.000517,5.8e-05,0.00025,0.009966,0.027834,0.005561,0.001798,0.047245,0.006074,0.015376,0.000182,4.1e-05
0.000308,1e-05,0.000248,0.010187,0.047922,0.000884,0.002206,0.090731,0.014512,0.012843,0.000112,0.001023
0.000364,4e-06,0.000397,0.002148,0.055803,0.000498,0.014451,0.067025,0.010553,0.015509,0.000106,0.001643
0.00021,6.3e-05,0.000359,0.006765,0.026625,0.004466,0.012349,0.037146,0.003376,0.015238,0.000391,0.000107
0.000439,3.3e-05,0.000272,0.001507,0.063667,0.001365,0.015696,0.084181,0.008394,0.013891,0.000198,0.000399
8e-05,0.000292,0.000165,0.002524,0.042435,0.00112,0.013526,0.084042,0.018895,0.014726,0.000267,0.000228
0.000403,9.6e-05,0.000197,0.002345,0.017864,0.002315,0.021022,0.012681,0.005917,0.012441,0.000712,0.00019
0.000123,0.000303,0.000247,0.000431,0.02361,0.003908,0.033567,0.028404,0.008489,0.015568,0.000236,0.001959
0.000256,0.000182,0.000257,0.00176,0.01857,0.003097,0.013731,0.02138,0.007993,0.015367,0.000489,0.002009
0.000146,0.000231,0.000346,0.003191,0.022949,0.002031,0.017893,0.037425,0.008553,0.012672,0.000181,0.000805
0.000369,2e-05,0.000216,0.004905,0.02787,0.005884,0.005293,0.046377,0.014314,0.01956,4.4e-05,0.000414
0.000326,0.000118,0.00015,0.00045,0.042033,0.008292,0.012639,0.069865,0.002391,0.016029,3.1e-05,0.000636
0.000239,0.000187,0.000196,0.000686,0.022687,0.001751,0.021138,0.025466,0.010933,0.016538,0.000445,0.000117
0.000116,0.000211,0.000262,0.00141,0.018823,0.000567,0.021147,0.016707,0.01375,0.014563,0.000382,0.000268
5.9e-05,0.000272,0.000226,0.008493,0.052668,0.004467,0.006234,0.071227,0.004167,0.017177,0.000456,0.001084
0.000256,4e-05,0.000372,0.005,0.043112,0.001095,0.002791,0.055823,0.01344,0.019427,0.000219,0.002027
0.000247,6.7e-05,0.000177,0.006443,0.019539,0.000714,0.006678,0.024652,0.011025,0.014902,0.000306,0.000267
0.000352,5.4e-05,0.000383,0.001551,0.028004,0.000197,0.017282,0.032539,0.01578,0.013504,0.000113,0.000619
0.000302,4e-05,0.000194,0.001766,0.027423,0.001688,0.0165,0.019635,0.010644,0.018144,0.000168,8e-05
0.000315,8.8e-05,0.000201,0.000534,0.031564,0.004508,0.018765,0.029034,0.006821,0.014445,0.000254,0.000218
7.8e-05,0.000211,0.000179,0.001099,0.028593,0.0049,0.008784,0.040771,0.008815,0.016561,3e-05,0.000607
0.000147,0.000121,0.00024,0.000524,0.020887,0.002519,0.018828,0.013623,0.005965,0.014486,0.000344,0.000776
0.000205,5.5e-05,0.000279,0.000623,0.024097,0.00127,0.022298,0.027856,0.013282,0.013851,0.000448,0.001269
0.000272,2.7e-05,0.000217,0.001004,0.020605,0.003205,0.016874,0.019998,0.007574,0.016467,9.9e-05,0.002142
0.000162,0.000229,0.000212,0.008786,0.033127,0.005133,0.004096,0.05728,0.008194,0.016039,0.000415,0.002317
0.000105,0.000251,0.000149,0.004356,0.024942,0.000368,0.01655,0.031974,0.014793,0.015515,0.001252,0.000866
0.000385,5.6e-05,0.000188,0.002393,0.045489,0.001746,0.012299,0.06993,0.009022,0.012137,0.000294,0.000217
0.00024,0.000155,0.000328,0.000973,0.066962,0.001926,0.015613,0.094357,0.017749,0.017566,6e-06,0.000586
0.000391,7e-06,0.00021,0.002129,0.058382,0.003796,0.015277,0.080571,0.005426,0.013462,2.4e-05,0.000644
0.000403,6e-06,0.000321,0.002018,0.029603,0.004073,0.014215,0.048752,0.006766,0.016939,0.000136,0.00017
0.000211,0.000109,0.000327,0.014215,0.007048,0.00433,0.00151,0.01715,0.002005,0.010624,0.00035,2e-05
0.00021,0.000106,0.000306,0.003618,0.036043,0.001739,0.005918,0.068376,0.007763,0.016396,0.002801,0.000473
0.000264,0.000224,0.000183,0.00272,0.05648,0.00277,0.004327,0.098403,0.012798,0.015411,0.000663,0.00039
0.000206,0.000259,0.000295,0.006248,0.018432,0.000598,0.007643,0.02895,0.01789,0.01705,0.000549,0.000212
7.4e-05,0.000208,0.00015,0.001119,0.023614,0.000907,0.018006,0.029114,0.012276,0.01443,0.000473,0.000688
0.000354,7.7e-05,0.000227,0.000554,0.019136,0.003067,0.026993,0.008989,0.005746,0.013297,0.00011,0.00033
0.000209,9e-05,0.00027,0.000614,0.017795,0.00037,0.024556,0.008939,0.007343,0.014455,0.00019,0.000461
9.8e-05,0.000176,0.000297,0.000845,0.015947,0.002243,0.018769,0.02853,0.010169,0.015244,0.000607,0.002581
0.000263,0.000201,0.000237,0.001484,0.035942,0.003899,0.013972,0.065982,0.011213,0.016162,0.000188,0.000547
4.1e-05,0.000289,0.000166,0.007204,0.047936,0.00621,0.003447,0.076439,0.005886,0.014671,0.000335,0.000181
0.000124,0.000348,0.000249,0.001307,0.019602,0.002653,0.017556,0.015832,0.010546,0.015134,0.000599,0.000437
6e-06,0.000404,0.000261,0.003584,0.071457,0.004549,0.012186,0.081966,0.009343,0.017858,0.000104,0.000836
4e-06,0.000378,0.00031,0.002066,0.037192,0.006255,0.019858,0.061987,0.002771,0.013922,3.3e-05,0.000567
0.000101,0.000391,0.000246,0.00048,0.0278,0.004294,0.021742,0.052604,0.00391,0.014692,0.000878,5e-06
0.000182,0.000167,0.000279,0.00114,0.023377,0.000703,0.025344,0.021578,0.011426,0.015108,0.001853,3e-06
0.000385,8e-05,0.000288,0.000935,0.063414,0.00256,0.011746,0.0848,0.007745,0.015271,0.000271,0.000107
0.000258,0.000171,0.000136,0.009231,0.004811,0.006562,0.003222,0.01381,0.006372,0.013058,0.00024,0.001088
0.000393,6.5e-05,0.000375,0.002512,0.05376,0.006001,0.011136,0.078707,0.009481,0.016574,0.000848,0.000786
0.000234,0.000169,0.000214,0.001243,0.03622,0.003011,0.015277,0.049041,0.013424,0.01364,0.000378,0.000511
6.1e-05,0.000284,0.000237,0.001626,0.046776,0.001859,0.018252,0.092179,0.015436,0.016816,0.000717,0.003352
0.000339,6.2e-05,0.000219,0.006817,0.058192,0.004582,0.008272,0.074672,0.001553,0.014741,0.001199,0.00046
0.000459,7e-06,0.000322,0.014239,0.015366,0.004523,0.001092,0.020096,0.002288,0.014907,0.000182,0.000103
0.000284,0.000104,0.000288,0.013497,0.004851,0.005196,0.001683,0.014174,0.004102,0.014711,0.000207,0.000735
0.000176,7.3e-05,0.000194,0.017509,0.002891,0.005517,0.001828,0.016011,0.00289,0.016819,3.6e-05,0.001662
0.00041,0.000109,0.000185,0.011536,0.006153,0.007783,0.00067,0.017863,0.001947,0.015469,0.000624,6.5e-05
0.00029,7.1e-05,0.000246,0.013172,0.00667,0.005805,0.001135,0.018304,0.000714,0.014276,0.000217,0.00063
0.000541,6.3e-05,0.000251,0.013492,0.009906,0.005389,0.000586,0.022117,0.000569,0.015359,0.000115,0.00018
0.00024,0.000139,0.000157,0.010596,0.02145,0.001517,0.001797,0.050931,0.013461,0.016403,0.000496,0.000209
0.000298,0.000101,0.000336,0.001893,0.018308,0.000793,0.00625,0.016611,0.015539,0.017516,0.00047,0.000196
0.00034,4.8e-05,0.00021,0.009003,0.047116,0.001221,0.007186,0.057871,0.011898,0.014425,0.000203,0.000595
0.000126,0.000184,0.000247,0.010097,0.008728,0.000693,0.004601,0.015058,0.014039,0.015026,0.000595,1.5e-05
0.000299,0.000226,0.000153,0.001665,0.02134,0.002331,0.015481,0.020855,0.017244,0.014576,0.000938,4.4e-05
