q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
0.58731,0.274595,0.283438,8.673377,8.878188,86.7856,7.72856,10.740505,85.22462,8.473766,60.107801,21.840998
2.948635,1.947097,5.209462,70.768335,34.340749,58.810245,63.049138,56.621429,60.826251,86.727683,44.79525,24.888082
1.547921,0.271662,3.822766,8.935535,48.323726,25.531397,86.940341,20.589474,94.159476,57.577261,18.583309,49.143395
0.812895,3.464534,0.971017,19.106264,50.375348,5.56672,92.808012,87.639846,71.641895,34.884015,7.818419,4.829647
2.92993,1.581498,2.393165,24.624131,74.530116,23.895425,69.01575,90.964586,72.454625,48.600976,1.403621,26.03453
3.324003,0.518258,2.522699,28.062409,64.380283,24.245009,42.664837,53.617154,56.692996,56.382048,16.988011,10.386145
0.685109,3.231442,3.927659,24.82734,23.347305,50.841678,56.658441,74.879692,72.40753,79.348059,28.888398,4.530772
1.862169,4.013275,5.492606,87.828545,56.133819,34.692939,87.31559,95.05818,68.802073,77.480955,42.105783,13.054921
0.69563,2.012153,4.29485,63.529227,44.873284,44.301817,76.363172,84.027766,14.012234,36.505888,58.250292,4.49896
1.248997,0.193609,3.502929,33.244227,54.287381,77.668193,75.966636,11.423925,46.159858,34.992698,65.219274,29.149093
2.769478,0.89491,7.711159,97.169583,82.464186,21.88327,90.884426,46.573586,25.559199,63.970916,78.823081,4.849761
5.358871,0.190385,1.295832,71.534153,44.259581,78.846603,41.406975,57.291121,82.953729,49.219256,11.775123,39.557068
5.026148,2.978138,3.223085,99.490897,35.692564,85.285832,80.55145,64.288357,61.694226,79.760879,42.757046,2.209097
2.510763,2.194231,3.103518,87.099355,54.142716,57.821431,25.492551,66.439584,91.231116,53.493183,73.329307,4.118406
1.571637,2.53213,4.689321,98.293527,75.435734,19.644205,75.614704,68.617045,54.484169,38.242384,64.157545,5.967836
0.87307,0.465591,7.766147,99.233761,22.757585,30.910213,84.686313,47.720132,5.685648,37.091231,94.171116,20.528846
0.435,2.576974,5.955999,55.969338,62.129726,66.100864,66.194675,88.045313,89.269439,70.568994,83.144428,8.417613
2.249551,2.228612,3.655796,10.909134,19.248794,73.947178,91.303973,59.004121,64.876092,88.944555,15.450518,33.480527
2.624003,0.366845,4.151259,37.79721,63.078848,98.440565,41.623413,84.022589,56.272479,92.310912,28.292064,30.481615
3.354452,0.159171,6.41679,69.811442,71.953002,60.99691,51.45235,94.123062,0.637325,87.048182,15.212144,49.951251
0.724964,4.57632,5.592025,78.503774,7.061201,70.884233,73.474523,92.436817,83.734864,91.235531,73.817189,11.972006
3.26238,0.031059,2.465472,43.948269,26.889466,86.957671,56.024133,11.110332,18.928342,24.177472,49.93635,19.931802
6.746827,0.02351,2.481572,58.705982,94.656617,67.343364,77.416112,60.822474,50.745572,80.099078,12.261399,7.380203
5.546891,1.034724,4.288414,75.442798,79.335602,49.328361,52.590445,83.820752,36.122735,69.70976,13.661621,3.473213
4.399623,1.631237,2.090742,90.383055,20.483912,73.17619,66.439408,31.673393,25.523229,41.044617,48.253641,5.688809
0.752827,1.88558,8.14211,83.013058,49.264693,69.082147,81.822778,78.080111,58.048546,83.154704,91.065385,24.33827
1.805913,1.752452,2.188178,21.739266,47.128463,46.668789,89.263364,84.132902,66.461469,47.171725,29.136382,24.525573
1.233151,0.433242,7.062625,88.151448,37.568631,77.167322,18.391036,66.524939,39.869409,91.183842,86.42507,20.922927
0.488379,3.266805,4.537718,21.755494,42.792353,43.271945,82.121187,75.973995,93.631664,87.185044,36.434298,22.542095
1.799844,3.551614,3.120374,86.91071,15.416344,22.738653,22.993103,82.10686,82.124378,44.156766,27.58228,20.428431
2.659865,1.365489,0.658377,28.269839,21.917755,51.663406,22.443438,35.824636,70.649897,41.860573,18.680542,16.133432
5.119441,0.988938,0.103666,60.300623,63.178988,65.553811,52.204861,64.947991,32.585441,47.859555,7.340604,0.681209
3.172159,1.474342,1.106577,28.044899,19.816284,83.580245,9.577177,41.416,59.002377,62.895587,17.822401,9.853888
1.882986,2.13965,1.444772,72.425397,1.396112,29.5894,53.518907,13.086194,71.769,17.692009,26.295073,28.459822
1.956086,0.618682,3.383317,52.698249,91.991847,69.148016,44.905965,96.247778,39.511431,43.342643,72.339493,2.728997
1.880034,0.013253,4.090776,28.757131,16.617104,66.026931,53.53704,64.506961,86.107535,57.154419,20.283759,72.22287
1.692473,0.106382,10.024119,79.715066,5.24934,53.585789,56.042739,8.35087,67.926375,94.980842,69.043158,34.331318
0.482651,1.039555,7.494867,47.803296,62.115563,94.073249,62.11893,99.378597,81.370149,79.1487,89.858946,42.617904
1.374297,0.676049,4.073208,18.000413,28.267509,87.061805,83.368876,86.222154,94.232144,44.48924,42.302332,60.909738
2.781808,5.766182,4.04017,87.497262,11.676714,55.383125,95.945707,52.019821,77.231163,85.924141,29.469118,7.846929
2.559869,2.010188,3.577172,93.436434,33.500418,8.239452,65.83179,43.606355,31.332169,40.591428,19.930119,13.293353
4.632336,0.925627,6.453004,86.198744,27.242643,30.690641,71.241045,29.061259,37.961154,98.826256,21.996191,36.52547
2.863428,1.170811,5.287128,56.393241,36.876362,89.692313,40.833529,89.868746,38.373082,89.535932,40.634504,20.539523
5.751126,1.454005,1.874963,83.10344,53.83599,92.31087,11.093977,71.616353,62.132331,64.761595,46.679152,3.568023
3.873599,0.319084,0.790689,60.427959,47.546768,80.383198,78.612999,48.857437,3.674491,4.293535,10.076245,43.713063
1.745041,0.177089,8.427856,82.26571,21.124213,86.930085,49.605387,44.416235,61.651674,84.822402,81.82543,46.652233
2.398785,0.305571,7.577699,51.416124,4.444348,29.646398,82.934995,59.392172,45.661794,86.516141,4.996241,50.586792
1.071893,0.616659,6.506726,82.762764,5.352991,31.463107,66.603438,80.601965,58.013856,46.877349,31.017822,54.2403
3.126903,0.601828,7.258475,54.163029,69.240952,83.497499,73.015058,48.836813,25.612765,93.997228,64.980531,17.524531
2.610466,0.642268,1.702289,52.589907,32.402848,54.641406,53.560594,15.797463,27.678955,25.978581,35.329006,4.620041
2.156359,0.42961,2.134296,32.941883,76.648329,45.798353,98.58295,58.548019,50.74374,14.01199,44.850353,15.658191
2.201244,0.029956,5.195875,52.309154,14.527194,95.956092,70.092767,40.25877,17.772115,49.580212,82.415606,50.610335
3.667666,0.329653,3.614652,59.981566,96.320229,49.463561,62.316841,90.97663,64.385698,48.216557,38.581284,6.82181
4.3954,0.054318,4.107603,84.171024,45.037643,51.558007,71.680974,50.688472,11.12547,45.167607,37.880132,19.072433
2.997252,0.071731,3.622616,37.864006,70.636918,22.792127,67.656616,88.797824,4.771442,60.576546,22.452511,3.181124
1.368099,0.008707,4.943761,54.404636,71.705695,10.064911,14.116516,79.782839,37.488582,55.137466,36.063494,6.60792
1.684744,0.226049,6.239798,99.384122,20.964893,13.038857,74.500845,40.537334,51.715812,41.112853,36.277792,54.848058
3.350233,2.125944,5.223647,79.552034,32.047273,27.424283,97.875162,69.096164,75.408478,62.899157,45.393796,28.415414
1.892282,0.011955,3.943633,56.708405,53.979239,64.91266,25.231357,60.071048,98.76485,44.739142,36.059342,57.742611
3.49581,0.252052,2.460505,43.007928,56.793569,44.530743,96.501941,78.031497,18.944002,47.49511,22.373537,9.285525
2.305746,2.483863,4.090187,58.451417,20.058373,82.24839,82.368491,50.972987,75.247101,74.694258,55.943134,37.338811
6.277985,1.180354,2.581374,98.326605,55.083856,84.435256,93.016198,73.729989,5.563661,45.189997,51.893351,9.133399
3.368743,1.698621,0.758887,60.845342,0.418367,56.167419,48.580709,21.57047,20.569163,28.04382,33.820954,14.166485
2.462639,1.009689,4.322446,34.422119,6.412776,77.190359,70.985707,24.44661,2.986961,61.069302,32.407549,25.510495
2.047247,1.679586,7.303783,90.000595,96.384697,31.054994,95.436707,81.633009,82.191904,62.437817,69.070586,8.947839
7.148446,0.512702,3.597321,91.262415,35.503327,84.829123,78.682105,54.297457,21.206031,78.491295,14.247634,26.637673
1.215981,3.560463,4.026768,73.3263,49.170211,73.187881,88.797983,90.206008,77.389761,50.744811,55.645673,29.045802
2.856981,1.924032,1.954915,26.283288,59.26658,32.824166,21.790774,39.160702,99.648901,77.706883,13.812767,12.74858
1.348816,1.73057,2.627142,13.69196,1.623848,90.390412,55.050032,49.711599,84.983612,56.63587,36.843423,36.77458
2.649367,0.979887,6.397419,70.390657,68.395944,79.946158,69.502349,61.345295,44.208524,66.464017,70.30549,18.500884
2.808882,0.589678,2.128539,48.521226,62.432641,79.793916,17.532825,67.43303,89.542838,38.749859,61.243262,23.084172
1.389318,0.649281,4.872688,56.171223,46.087869,64.688401,85.722119,28.995394,16.26727,47.43074,85.888671,3.659007
0.279531,2.09923,6.771474,84.552138,25.977686,85.797314,78.556619,83.112669,93.961145,63.631004,76.764422,45.377424
1.186679,2.103716,8.535212,86.620333,49.378944,43.538981,94.080569,96.690758,81.782731,86.082261,45.840137,30.319895
4.945462,2.385118,1.997636,92.22865,50.350246,55.868987,34.592133,76.803479,98.691176,82.721136,8.586445,23.890471
0.333238,1.487212,11.633932,93.539278,47.11425,35.810038,69.927788,98.613228,91.911896,94.687426,92.906809,48.221754
0.469531,4.046843,5.994883,74.518156,33.519537,11.554281,83.017008,90.366116,78.213551,85.803889,32.872609,21.661085
2.068037,1.539996,3.010722,74.738359,0.061028,24.408102,16.171172,24.076278,84.466734,44.962703,30.577027,37.534449
0.370261,1.007061,4.587024,85.699648,9.27295,27.120234,17.425116,5.238271,76.937555,49.408458,76.175043,12.070047
0.322605,1.370374,7.831689,39.303385,80.624221,30.136249,65.751546,90.250644,71.764492,84.443661,44.154361,28.250311
0.159088,0.960472,11.368564,96.919685,58.679434,3.243617,98.921372,98.123954,89.142472,75.904614,53.69969,74.786808
1.849225,0.633498,4.734382,48.977482,49.111714,11.372133,64.574967,89.77064,81.344728,50.555506,15.570933,52.940398
4.132612,1.510447,1.757744,63.427744,56.992759,31.430647,89.341374,57.521167,58.095862,59.853876,4.594311,22.681757
1.263865,2.802522,1.33119,24.008043,18.253642,93.174168,74.137572,24.66264,63.449269,34.41259,76.975208,11.683661
2.246804,3.128583,3.600914,80.784254,0.423066,45.047597,81.843277,86.884855,72.894961,53.535669,12.38485,44.774417
2.536111,0.562642,4.570904,68.032806,1.061734,81.204922,65.842723,25.080975,66.747764,73.818701,48.750887,48.979163
4.714623,0.874588,1.72012,77.894198,85.314515,96.084319,92.457947,71.180223,45.03802,11.52586,78.74561,19.201235
6.687075,0.77282,0.703355,73.297203,43.944337,31.87312,88.27591,57.913474,71.379384,35.012588,4.408607,23.769952
3.271561,3.858555,3.464402,59.442598,31.924455,13.522373,98.884238,62.975744,88.532844,76.708825,0.42272,16.442393
2.088517,1.485319,4.232274,28.681761,59.754227,56.25954,71.959929,42.237205,65.322269,65.681587,22.436714,34.495865
3.408488,0.565441,4.020845,89.705798,18.503924,65.845366,74.836604,78.858364,70.471241,35.167541,13.760253,67.838123
3.452945,0.118463,5.659179,91.173134,31.971161,67.008594,44.960988,24.858444,85.188487,58.804161,64.290623,43.971956
1.581765,1.073993,5.430761,10.552362,93.696476,48.162747,74.561192,81.873132,73.672498,84.803078,42.6515,19.859175
0.063368,2.612885,6.240433,2.606054,4.314924,67.382653,79.039545,38.376509,91.764234,96.846002,33.554882,48.746194
0.396951,3.224033,1.519506,6.110221,22.246643,68.685021,68.63875,41.617142,72.108556,47.453869,40.661236,1.707754
3.825507,1.317125,3.040587,79.398893,22.888535,73.339822,43.719202,34.502717,79.928234,51.773858,48.657944,23.998409
6.717588,0.326027,1.580241,77.77809,58.788378,77.94848,85.044239,21.770753,30.750059,36.057246,41.494273,25.734485
4.094354,0.422917,3.424851,99.500683,49.270789,67.405143,59.653741,63.111965,30.840439,17.853554,84.651637,4.36749
6.717816,0.513437,0.838114,38.997438,88.598006,79.324823,78.649777,51.477158,95.283516,75.854525,10.076158,14.01257
3.817151,1.319129,4.291514,78.271969,2.432335,63.003383,54.310531,19.121704,26.026929,62.110031,30.018381,20.659235
2.369633,1.869132,6.34269,81.046896,41.376051,38.767124,82.160444,82.863192,70.76972,77.989179,37.207965,48.592652
5.886733,1.072335,2.361598,99.053078,67.246954,96.304268,11.392305,71.971281,65.006862,75.310665,59.593269,13.064527
5.032147,0.938637,0.847402,46.038521,73.491418,78.585334,43.433048,57.848141,32.413612,52.67416,18.110282,2.513104
3.26281,1.06251,2.31455,65.867457,60.227695,31.578679,33.268235,93.747133,72.477961,45.081833,13.569799,22.71712
1.602245,1.987356,3.730403,57.08793,4.551329,43.665631,61.235086,57.04302,89.669149,43.586112,39.208609,43.505078
0.711156,0.586135,3.978199,27.863604,69.040345,56.328465,72.984527,75.246716,71.775673,34.536419,49.769007,37.022275
1.726934,2.860639,4.127776,86.025261,16.517779,96.486863,33.307929,67.425855,54.017893,75.096715,90.947986,18.892962
2.360345,1.141567,2.784145,73.282383,74.713254,57.880373,33.811301,75.786847,72.217601,40.915237,66.801308,6.210294
0.113517,0.656384,3.349323,17.247323,35.660237,65.968101,77.11229,8.322929,19.293995,16.151964,76.196437,9.454179
0.550849,1.477257,5.241285,85.68484,26.763422,42.705573,65.64583,89.263411,94.650101,25.239725,63.989148,53.052585
2.775162,2.952246,4.710051,81.790862,23.160516,5.24446,28.527165,78.776174,97.039967,93.402028,9.430858,9.675834
1.06487,2.086904,1.315298,17.518595,73.837937,62.627966,93.574911,72.791784,55.030373,12.500161,31.776623,18.94926
0.3304,0.409573,5.531789,76.77987,45.908306,65.737608,84.600764,35.429792,24.496831,25.531256,84.32135,17.916879
2.429,0.286151,2.144303,51.002541,44.351135,25.456913,76.604527,65.665091,6.32312,7.780986,23.70291,25.147594
0.699095,1.39628,7.124341,41.032406,35.559439,36.149464,39.329343,71.664287,78.480554,89.772048,11.77171,67.362971
2.214227,0.258667,9.354681,93.212989,47.615761,50.570622,85.660161,43.605104,39.141307,77.233043,99.132219,45.389612
3.019674,0.399741,5.498319,58.511839,46.530309,28.123128,41.987627,75.966886,19.028907,83.735065,4.537922,24.239412
1.339783,0.974416,6.730889,82.957168,41.677373,68.484595,26.143903,29.438994,84.45437,60.178383,85.741432,24.715373
6.219337,0.444599,3.651005,87.189303,95.602398,39.993991,79.046491,84.88867,29.639925,63.101223,11.626602,1.281314
3.898663,1.55811,3.685526,85.591983,14.789168,99.801839,53.010282,24.799738,19.930281,67.199817,47.110578,10.428811
5.194484,1.952505,3.248737,73.808563,62.11661,63.887214,79.487761,56.183696,82.156731,75.293176,39.932113,23.806917
1.346956,0.9232,7.680317,54.444915,64.17969,56.108486,73.989053,85.665354,60.007728,94.8941,59.301278,41.723198
1.847181,0.529086,4.857101,78.557024,18.822482,74.611252,0.869933,47.267264,44.909769,59.287295,87.992362,14.083237
1.801992,1.82353,3.347731,94.759245,18.537989,17.946275,0.982352,66.725683,66.988131,71.631049,16.269901,13.76314
1.574572,2.75879,5.850758,70.993329,14.164427,76.877057,35.1763,87.343064,28.407931,84.27518,52.780648,4.726579
1.480781,2.733087,6.783586,89.611472,35.7972,77.472604,85.305023,95.267346,2.113267,74.919633,79.658888,1.899726
3.033314,1.464218,0.552735,43.851305,44.41408,90.339953,89.414887,78.823188,16.1072,18.227729,17.864958,27.214923
1.298224,0.914611,4.615399,85.408421,80.997353,33.846624,61.673289,76.533618,73.559766,32.391169,63.816957,7.746155
3.084875,1.429682,4.337991,77.558302,96.528966,68.034218,94.481508,79.068986,90.806764,54.324737,89.784198,5.833781
2.888057,0.438087,4.069553,31.924362,87.803216,45.227829,95.09297,94.810848,54.621089,63.345686,47.977673,2.945355
4.889024,0.905866,3.970439,87.248505,43.829308,57.276453,49.225799,68.162059,79.588224,84.994814,25.244386,34.107104
6.788567,1.512215,4.476034,94.618632,41.768591,73.364385,93.029552,93.405997,49.795364,87.807187,18.052066,33.536098
3.151573,0.058532,7.797867,93.181696,95.99603,88.499327,32.964085,93.755199,78.583908,98.491272,80.123697,46.004137
3.141877,0.375892,3.380833,58.37851,67.38574,73.404542,66.332244,68.899125,33.4666,44.60057,51.756296,20.452167
0.150632,4.598847,4.588246,82.510562,30.521301,36.044104,81.794772,97.513768,94.69245,58.954633,57.456364,19.712148
3.240772,1.289491,0.895188,75.998634,28.170034,76.401659,54.514204,87.768733,81.481405,27.962504,20.859015,27.835848
4.320842,2.338781,0.043867,67.550448,51.049077,97.589482,70.838097,4.687763,89.273412,24.58183,64.601949,7.506859
7.681367,1.287814,0.346309,96.268303,28.59301,89.390797,53.183524,10.347197,85.788282,56.336911,24.366299,28.461274
4.79401,0.464769,4.904447,84.837705,51.541664,44.610469,82.764337,76.491766,92.866629,89.765948,9.189777,60.270653
3.008898,2.257579,4.275314,67.816868,27.733787,39.360465,40.644291,59.81855,46.301025,82.825259,14.051101,3.213818
3.430442,1.017945,3.9929,63.982219,36.648728,65.798141,35.703584,61.421928,20.294237,72.271671,44.477147,4.52015
4.692328,0.265996,3.225966,17.303396,54.045808,75.133438,61.128365,94.565274,76.854783,78.295824,8.109115,36.685637
3.36676,0.956102,2.100477,46.823068,59.826376,70.742952,91.80189,63.42064,30.613752,35.362062,43.115713,25.012483
0.075973,1.728015,1.944148,59.811084,32.673303,69.822528,22.385902,49.925173,77.545438,4.988686,87.751323,25.730558
3.525015,0.185292,5.949199,58.411164,6.295158,71.528233,66.981841,50.059912,72.710706,93.93097,45.825533,84.988407
1.279666,0.382755,9.576532,96.077017,1.670412,35.53892,65.948345,38.670856,73.594023,81.40794,65.400763,64.655347
0.074664,0.405526,7.057849,94.904372,54.586435,73.589357,53.723544,85.05847,94.357393,45.814873,81.142578,53.317556
2.933179,0.515039,4.054895,69.210171,15.781374,53.779089,22.089415,45.101167,66.23716,57.977828,39.33115,33.609028
0.092694,4.26119,7.164932,77.92691,30.389586,2.570617,93.510874,51.850736,96.195544,77.65316,49.963668,12.902819
0.055445,5.982073,2.983274,49.420138,41.707479,79.855557,80.350959,76.634739,97.110146,54.824496,85.025141,4.987395
1.597795,2.599549,5.069964,66.17011,9.343233,88.499024,16.903735,57.802903,57.407831,74.984472,55.913775,17.457306
1.931802,1.055396,3.262332,58.12369,25.012311,76.445879,6.538372,85.60658,22.490217,74.268984,36.487388,13.778018
1.799663,0.282197,4.66221,99.329056,41.016655,62.229128,53.260926,74.914095,71.509994,15.145154,82.088823,48.229104
1.339757,0.420005,7.362055,68.025288,22.46771,49.287452,60.548895,67.876121,97.048349,68.055113,45.790222,67.266309
0.800794,0.016295,3.941935,93.686534,72.086967,51.611373,8.346873,69.750454,65.420768,7.235128,90.372506,1.021725
1.527726,0.060272,4.814472,61.092554,46.161357,39.097588,4.438942,31.295543,51.593406,63.456415,48.292192,2.272991
3.058481,0.214883,5.972022,93.174095,56.410681,85.893283,15.630469,22.884033,61.551245,72.686806,75.614252,1.514122
4.968408,1.920082,0.501421,46.861489,87.301145,41.066745,74.505023,73.123449,88.787959,53.500476,0.585372,12.608825
2.424859,2.992819,1.529152,55.874049,19.020691,58.113947,91.705993,65.719092,23.076519,28.329493,10.674893,22.236774
0.611545,0.988288,6.008926,79.911214,18.770345,19.414307,63.775079,56.593989,90.836528,48.485889,51.848693,42.696348
0.050639,1.278764,7.224375,78.852136,16.89186,27.949887,58.919915,96.412536,62.308671,42.612961,43.741539,47.089511
0.6743,2.393483,6.464661,74.341029,23.581166,78.855557,33.415531,1.495089,98.863606,78.043162,85.443885,7.681523
3.851821,0.963207,5.9933,84.069213,23.828845,59.115923,28.319292,30.01533,45.72177,70.975581,47.495286,3.432098
4.005738,0.887578,3.986207,90.858209,22.534452,12.036197,33.434313,27.010242,52.053341,60.358589,14.964833,20.082723
0.891562,0.59668,5.659701,71.445855,15.533092,25.542261,80.31796,51.421631,46.278147,25.183834,33.423266,55.233799
1.466798,1.70642,5.034046,76.342107,18.689637,79.592628,35.769923,57.931897,59.772269,57.122546,79.673827,26.587487
2.687003,0.61787,5.616306,88.858947,6.604753,74.577501,4.29389,25.594661,58.523996,54.970376,79.273933,12.027224
6.323128,1.929205,1.05167,88.026835,51.151222,59.439222,34.954426,65.615906,98.480871,71.071255,8.580444,14.769821
3.159311,0.421243,5.829699,66.023009,75.209361,58.370416,78.459773,74.347926,25.683752,76.941488,44.82722,44.734149
1.126192,1.588675,5.703654,66.012086,68.832308,3.866632,31.486086,64.581459,89.166768,83.922228,32.135925,33.807309
1.886803,1.279264,6.725383,29.914397,63.277302,1.721878,62.36469,51.966715,72.290732,93.735361,13.581521,14.039404
1.510255,0.980295,5.025134,61.858236,63.995559,93.976504,50.035026,76.244667,51.648539,54.537413,54.98337,30.98189
0.258582,1.697034,4.454981,1.182836,47.990209,52.523046,56.037425,86.723643,9.551168,69.34566,29.129794,11.220329
1.007349,2.194458,3.295929,59.082478,9.32828,32.55218,95.930094,57.860747,66.718122,28.901236,24.542753,38.890622
2.598171,4.012581,5.312835,93.918897,11.738754,30.342503,82.446231,74.55899,97.26429,98.819858,34.504387,31.888797
4.441019,1.588827,5.928054,80.238248,6.95456,40.538001,74.473918,21.616893,82.191097,98.686607,8.323727,40.100461
4.143015,0.912963,3.463433,95.036965,55.414083,60.304367,64.704172,89.386848,71.881278,55.154912,47.561836,24.796388
5.109822,2.23856,0.480117,78.535368,66.577825,24.700675,97.443581,52.621761,89.764204,26.805488,7.010579,36.090766
4.877915,1.312882,2.824123,34.136609,39.968662,93.46426,62.473422,52.047906,27.464725,96.029552,16.292438,12.265548
5.462936,0.444187,1.643856,86.285294,64.990924,30.046064,58.602446,98.045865,25.715055,21.965727,4.720554,29.029251
1.82436,1.319148,0.971875,4.387443,35.514436,79.137782,50.015037,83.222906,47.570398,31.706917,16.56985,31.816602
6.421697,1.263417,5.429408,96.261839,42.363913,46.388815,75.617947,59.71593,29.343174,83.402972,11.7277,16.892275
3.482219,0.689941,1.603831,75.314757,14.514404,85.163734,32.846487,35.904288,0.854734,38.102492,44.278648,6.125293
6.102144,0.983236,2.437448,73.7566,39.620027,77.046724,71.189559,38.682803,0.005582,73.84691,24.241057,3.304161
0.96563,1.827579,7.783575,72.402328,36.442795,86.756979,67.669431,89.048108,0.047359,87.050029,58.612476,15.690587
3.503762,0.287025,2.282957,90.486336,69.297854,36.466575,65.117946,76.034019,32.888815,9.228934,68.267461,7.598329
4.384964,0.359339,1.517589,66.822961,32.380175,35.147229,93.433584,71.487359,62.611379,1.887272,8.386334,68.107755
5.69789,2.047657,0.976092,78.29068,28.70076,60.341539,89.456807,16.956848,28.159691,41.031296,14.144221,2.693334
0.142015,2.031438,7.491571,85.211363,44.824963,48.934931,48.490839,83.318499,22.195167,80.576291,72.779764,1.56283
3.057826,0.511248,3.764524,87.334885,13.690587,58.884554,36.547145,6.811092,62.612465,33.998763,84.776122,28.749512
0.717656,0.042822,3.381235,53.693663,18.533829,10.001917,60.394885,61.822954,21.971267,1.683564,25.769403,48.666745
2.968241,0.114645,0.291026,76.7561,39.036432,90.994366,28.682182,6.233912,31.293553,0.714819,55.784983,1.371451
4.956694,0.433706,1.724034,77.928503,46.944096,84.890042,74.094091,2.143597,81.083957,21.203829,63.57224,27.58207
3.67342,0.828791,5.259345,91.013258,7.493701,89.27341,57.964339,26.758642,38.186391,67.57791,67.799328,23.317514
5.024373,4.486867,1.696278,86.798672,38.172408,65.380131,79.789552,67.273351,74.442407,64.688066,23.91594,28.025856
6.885004,2.10379,1.696794,79.260883,18.760786,77.994019,80.684708,52.615126,79.3589,63.982733,19.961876,35.556635
4.267493,1.158425,3.744358,89.408777,12.652378,75.097518,47.333115,31.192292,66.684511,73.951659,30.770652,15.81894
3.333334,0.595077,5.461365,71.517661,62.441028,2.603553,90.463379,67.97078,69.080344,74.914339,2.979424,46.211788
1.074941,2.324316,5.181575,36.650041,47.004938,44.263139,90.763759,76.340039,75.250006,66.341366,39.136591,21.138565
0.876973,0.392044,6.587961,53.398339,88.807014,19.839386,95.489587,96.37126,22.692989,51.185978,39.971052,27.225076
4.791267,1.560686,0.511761,84.149758,45.967724,80.250673,74.818438,71.814976,67.980823,21.96066,35.121607,40.30846
3.216657,1.625165,2.511185,62.848729,19.080073,45.19147,73.243232,49.282869,16.022845,45.438841,21.653117,17.897657
4.231899,4.331682,0.697534,89.088233,0.475312,34.598725,40.959129,39.715917,86.45162,72.296243,1.371131,0.606318
4.465625,3.409245,1.892872,69.967832,12.965227,79.234194,98.388872,80.947073,90.273618,64.603827,35.932756,28.978285
3.335744,3.860917,4.353919,76.181537,17.955757,75.928783,73.393143,30.509242,92.007263,96.287704,36.326865,26.738106
0.119329,1.883687,3.037201,78.81769,7.352213,29.795519,48.484097,90.286598,60.687936,9.013433,45.112816,23.886656
0.794626,1.305672,8.306179,73.583103,49.995781,19.419748,50.029976,77.475938,48.478995,80.44322,55.063079,20.354283
1.02433,1.542649,2.694875,24.243457,57.178789,12.59767,70.454342,44.002527,98.387958,42.779878,48.616819,10.686189
3.173778,1.248274,0.672025,61.998191,1.639752,96.073552,24.850449,51.716922,84.180902,25.827138,58.346231,49.836552
1.68818,0.037277,0.65162,31.463974,21.703767,94.657112,13.464208,45.30061,60.541917,14.300411,39.363876,29.200782
2.401706,0.095398,6.996958,57.269759,39.195813,12.255632,95.604229,44.642695,70.651931,69.272224,17.236679,62.887028
1.843158,0.165521,6.318119,75.570569,24.899696,10.473111,69.096572,75.760219,77.702364,43.050486,20.368692,72.851446
0.719507,0.306315,6.838466,70.86497,36.380858,40.999757,70.43843,33.403875,17.796792,49.40384,85.38249,27.275118
2.565288,5.263377,0.895188,40.616316,5.079581,72.034514,83.092821,33.98419,87.078615,55.639922,39.991423,15.867741
3.715661,2.489116,5.488796,65.779621,76.684129,82.114076,72.798547,91.427523,70.907181,91.779919,14.104466,37.542005
4.730494,3.729752,2.884333,68.000874,22.201834,65.954922,93.176025,12.349605,94.746297,93.863223,9.260857,9.140809
1.098767,4.748177,0.428885,76.971189,8.785015,78.650221,43.731411,63.318903,90.435484,31.528416,71.957461,1.384318
1.829156,0.490196,7.018932,61.120341,8.514175,53.662538,40.306099,24.546415,8.850352,90.929673,52.502785,26.833527
3.976275,0.03689,2.671316,82.059272,72.834216,14.525559,95.807826,63.91533,12.410455,24.299926,30.355995,6.100154
1.318881,0.070895,7.728954,72.977813,36.416371,27.828379,74.209934,32.719164,8.042585,73.789161,56.780532,29.07496
0.961238,0.085428,5.332888,77.155139,2.791281,62.899066,14.169017,11.062623,9.410893,41.564681,64.317383,8.671659
0.886252,2.855594,3.704205,87.039713,2.64772,23.188043,69.321996,2.055953,67.54476,35.39984,79.181415,10.636191
0.973688,0.462564,2.548727,18.555619,13.255197,48.804245,17.785827,15.667561,73.074576,42.576378,37.986319,13.545045
1.376566,0.819234,4.418826,5.336887,53.426824,88.287297,69.927543,82.887414,81.512106,55.217789,21.406044,64.391579
0.699204,1.060096,4.233004,23.847357,46.469831,21.418319,57.541987,85.982605,50.873846,50.98278,16.815035,17.262604
0.189018,0.897856,6.263085,32.891962,8.295386,43.963645,33.685139,28.317147,83.200625,83.539608,46.045762,33.784127
3.579435,2.698891,1.636569,38.134578,26.898952,98.704364,88.810406,46.171194,69.510876,59.297149,54.32425,32.116267
0.29125,3.506877,4.21578,93.053272,78.795111,4.837347,75.002481,94.850673,95.068432,28.852797,59.645738,20.067562
0.606276,4.899035,5.869294,88.055388,2.294771,83.145489,96.877685,88.853524,9.959181,88.106814,76.711142,0.818957
2.024172,3.140061,3.441327,80.190498,21.420663,99.969404,29.714751,87.729096,66.581652,77.102896,55.79671,14.359197
2.293028,1.223243,5.28328,56.439655,30.336274,62.949745,74.779609,30.295236,87.514919,53.623758,56.088365,41.057499
5.057854,2.94569,1.66795,42.248907,15.073474,66.781078,85.780935,37.775447,75.158134,79.24872,16.485156,9.233122
