q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
0.2335,0.681019,4.473727,40.892178,17.309361,75.463227,44.693035,17.139818,17.794923,30.129801,83.576223,27.823935
3.020371,1.557626,4.565382,76.142794,33.199107,42.830666,58.180527,39.24708,31.570414,84.984148,31.748847,8.917762
3.762711,0.533658,5.526291,66.367202,71.938209,14.100431,88.541769,73.197945,8.175196,75.318871,11.48969,22.1964
0.985328,0.62446,4.988551,18.647922,20.096006,38.693469,43.796883,11.787499,82.359554,95.881059,32.919772,39.460001
1.646178,1.232698,2.481929,18.461181,6.49036,96.782473,67.471288,26.48265,81.864852,45.524236,73.903077,46.620711
1.244294,4.300671,3.532141,59.950788,19.105845,48.365892,95.616945,27.712508,87.527396,70.896321,70.034571,34.339796
5.878389,0.054412,2.125476,28.063818,56.888233,85.100449,82.611931,20.973584,97.836493,98.086989,15.021918,39.51946
1.259593,1.989517,5.461985,51.652892,62.023963,68.843338,81.093139,57.88562,14.367371,63.240713,90.321255,1.276915
6.685806,0.310301,0.376443,47.64401,85.319393,90.468257,66.925516,51.028905,54.987135,50.969229,41.516509,7.134603
2.319754,0.72654,3.597349,30.180689,28.253534,46.933031,96.989695,62.976068,16.848036,53.645858,24.345738,35.006333
0.676375,0.758033,10.082603,94.519239,53.794265,78.202962,75.588545,73.39569,86.925588,78.845931,90.327337,66.006942
2.560169,2.662434,2.479784,85.495468,20.088406,46.197541,57.406386,77.425626,86.373464,38.884561,50.605262,29.270225
5.012175,0.582291,2.555437,63.628337,55.828535,22.548281,55.104529,44.232694,87.815382,63.761154,2.01879,48.144184
4.299629,1.741492,2.620492,75.175817,30.781844,75.170061,16.282271,70.232972,59.714148,97.05207,45.81638,2.888574
1.485169,1.026307,1.740872,48.032916,8.855978,72.510514,8.771198,76.993571,21.255555,30.111005,55.090032,12.703848
8.76763,0.707889,2.05669,96.315906,88.62931,53.748385,60.059747,91.825613,91.25222,72.985134,2.203426,57.176334
5.927236,1.033899,1.816175,49.939958,22.852172,59.453224,79.120046,0.667297,57.960745,60.91885,1.311399,31.76809
4.961366,0.688281,1.075357,70.546829,50.805917,57.644867,46.804601,84.195857,73.44965,38.060788,0.224546,60.220779
7.454057,2.003534,2.023536,83.257658,43.631458,53.448728,83.566213,43.596883,87.47821,95.702083,0.585808,20.366192
2.174293,2.807434,2.73255,62.099035,12.620498,34.283292,72.591499,72.274052,78.060725,42.885844,26.950418,49.250775
0.709793,2.483035,5.857399,65.901036,4.335177,76.777826,87.102732,85.270978,82.345227,55.628154,61.404047,56.160671
0.108061,1.701149,5.183981,19.608702,36.083982,42.197185,61.647164,91.492085,41.217201,72.266185,38.224936,31.131403
0.065323,3.478492,6.127248,19.565263,20.336351,34.899793,91.82806,87.198663,49.585831,97.86211,6.638388,35.263219
0.299659,2.06604,5.819307,52.926361,7.118774,58.550765,46.329211,97.147353,80.940387,61.839654,28.77556,64.974844
3.524778,1.914815,2.547987,78.79011,33.286574,66.788876,98.551677,78.282462,52.843716,34.182317,41.130737,30.72716
3.719092,3.633966,3.951929,64.354283,68.294419,88.141456,90.207166,68.307,66.719317,94.768887,50.926238,5.199325
4.24143,1.174263,3.909124,91.182208,70.359889,91.227838,31.190011,86.721443,79.582146,67.67246,91.220684,13.262037
1.656636,3.354818,5.932634,93.739971,41.372925,40.857848,40.02315,90.491021,82.5497,94.246835,51.937898,9.36565
3.185625,1.730912,2.829293,37.828007,38.825977,87.756325,80.666262,20.068928,21.167037,63.117914,66.925767,1.622211
6.54925,0.813083,1.693948,74.024531,49.086538,64.763166,56.252576,47.865575,87.072495,78.502264,27.493554,34.391175
5.015249,0.896324,3.264107,26.087015,64.619798,93.696624,38.21399,53.172363,97.277587,99.635315,29.198215,18.397406
1.509086,1.778253,4.089166,31.164075,58.067737,87.784524,29.858422,83.895721,73.882834,84.461556,50.610232,6.719571
4.042722,0.830975,5.552476,76.260995,69.4819,17.858043,89.808247,34.510251,53.621086,84.367195,30.752611,0.569855
2.155326,1.307205,4.856513,45.922184,37.348768,90.661004,53.461995,51.535204,36.654601,95.247378,69.109544,9.492023
1.200775,0.788259,5.147891,58.620116,35.40212,50.50556,33.203939,61.946472,28.809318,78.401487,67.855319,4.076852
3.779606,3.873516,3.65845,84.176981,27.193593,24.338648,98.357432,72.862484,68.075686,67.402277,12.024676,16.823807
1.002948,3.352975,5.524967,74.34087,5.197979,57.403538,61.179489,45.013056,99.723536,95.518397,62.856388,30.401856
3.646596,1.372409,3.428403,48.331364,37.654524,14.41491,94.625834,79.160412,11.946161,57.978039,2.506865,13.690964
2.997687,2.60982,2.383026,61.976242,20.318634,60.540116,65.442828,88.797391,90.630988,52.772604,13.229285,50.006405
4.347059,0.653564,5.282249,75.362351,28.004598,98.856919,69.862558,56.380677,94.651131,83.817376,50.660759,56.462931
0.722691,0.814906,5.406112,56.322746,72.240568,36.280605,82.388263,82.945514,76.463512,38.666663,76.017959,30.037488
3.298134,2.30102,3.126657,69.384332,20.207916,94.596138,68.681485,63.172989,73.919981,66.904093,68.426543,47.516113
4.777701,0.776091,3.053191,59.378458,65.273127,87.348515,37.475692,87.418622,60.532145,94.250203,59.034331,11.685166
0.636412,2.334065,1.728412,9.308473,58.975183,50.890967,67.781541,88.930944,30.200314,36.422609,40.598948,12.518607
0.779101,2.929298,7.080342,66.834778,28.498484,23.868894,74.684511,95.574813,69.092587,99.597235,45.619888,21.444696
2.303573,0.041503,9.723227,89.339898,34.918541,42.121087,71.816757,59.007069,64.667694,97.145167,61.24827,67.760942
7.387798,0.193904,1.038318,89.14915,54.359556,71.699062,93.90068,75.683783,62.23209,36.387779,17.648836,59.716646
5.484176,0.398354,4.88075,92.087618,80.386471,72.995805,69.535106,43.244521,54.351439,83.877679,52.61729,7.150137
1.778541,5.16095,0.756721,57.364941,8.399781,50.156978,96.987125,92.079474,59.190317,53.014822,14.428218,7.210423
3.608656,1.421566,0.886808,42.376793,54.315034,44.616122,35.624183,48.84564,84.647048,57.182782,18.787451,21.188945
3.563964,1.045523,0.764185,75.930423,78.976821,75.345926,70.622829,94.670505,97.213393,6.865726,77.022218,26.864444
4.194324,3.660424,1.814096,93.679325,39.876381,64.562519,65.037194,38.779487,83.64366,70.986537,43.121511,3.128795
2.294456,0.934257,4.305512,81.63524,43.849645,9.455518,88.734182,54.576232,78.931001,26.370386,32.716384,54.521488
4.058713,1.450223,2.53262,83.572847,37.586155,24.51429,8.46057,75.955051,75.397434,68.955754,8.197582,1.696374
0.954721,1.10121,3.519571,32.95522,38.10187,11.726874,26.639641,39.145832,78.285004,61.451811,21.478425,36.397705
1.952959,2.45576,5.777644,78.766967,14.636768,21.943555,34.392702,62.422345,98.066284,92.845459,10.755376,44.584852
1.704218,1.751015,5.79205,58.073219,39.394994,56.317627,22.794962,79.366241,93.932334,97.83015,53.958773,31.021965
1.861366,1.708355,5.347531,97.507406,17.365064,27.37485,3.169696,70.304734,31.026661,90.505417,37.76209,5.233216
1.221658,0.686359,1.013488,27.943024,29.988304,45.156992,61.940902,63.598828,69.825533,5.610556,33.138924,58.729688
5.716266,1.308359,2.758026,88.063447,58.056889,58.162225,71.320073,72.778943,70.384354,70.304217,17.065441,27.758673
1.567934,3.353965,6.642191,83.771425,11.731841,93.03642,99.729902,36.615525,92.454245,63.095048,85.247939,61.472913
2.37476,1.829612,1.391409,72.135801,28.925719,9.503534,45.902733,83.858657,39.099543,10.313742,16.515059,14.265098
3.180446,1.384562,7.020325,71.694868,17.209758,47.597671,67.271335,97.608298,72.121873,97.311117,14.644097,79.326086
1.809918,4.091314,4.597423,64.685948,32.855812,78.849162,87.991769,56.636835,76.263345,92.615053,55.888004,5.281631
1.503917,4.865522,2.209592,65.187113,2.903468,42.980704,78.508508,76.602075,69.338785,66.10161,21.023127,14.075334
2.61795,1.502301,1.369256,29.280419,63.918579,59.471008,31.180465,79.615581,26.652839,51.122861,26.016373,6.530854
4.619701,2.437346,1.651113,70.830783,75.444766,16.959589,46.39326,91.962089,76.321518,62.888616,9.155214,2.176155
2.507403,1.586565,3.354182,34.086792,64.469926,8.738421,60.440678,48.672289,71.614625,91.195694,17.432686,3.121259
2.394344,3.114079,2.660203,68.861714,15.942906,41.319897,65.559201,95.713819,67.749319,58.793377,4.672909,41.008466
0.432544,0.137372,5.467592,81.028603,4.575201,87.155067,63.460533,65.41648,13.509499,21.320297,98.157696,45.498675
1.404774,3.966449,3.479989,63.933398,78.173455,61.387019,92.592475,91.276678,93.862553,58.824227,53.915922,5.254489
1.018381,3.6291,1.820254,24.473081,15.314522,66.459576,61.991565,70.411329,55.833905,57.361503,45.575264,12.243689
10.211502,1.057909,1.137206,98.539409,58.140628,85.163219,84.108352,65.991686,96.748948,94.326751,21.158638,22.584004
3.794323,0.890223,2.004969,49.092241,41.24414,74.669592,46.137188,58.689093,39.889987,47.993299,47.431068,24.908181
1.338736,2.341146,4.467515,30.108612,20.888247,18.968165,91.527915,32.958836,69.146347,83.107395,15.03097,14.674527
5.372369,2.253181,4.387793,86.882226,17.819218,71.914956,98.241621,50.122835,36.758031,79.196062,52.164872,27.982879
3.710432,0.272266,5.728155,80.258645,28.105963,88.616491,87.350421,52.983683,27.976018,58.215672,72.99638,49.110924
6.148883,1.335739,0.360145,58.653525,70.874664,48.682105,81.614122,78.046683,72.57029,50.840138,23.81562,8.681124
5.464103,0.634422,2.376651,57.652648,86.719288,67.228083,54.443294,86.62655,84.186637,80.871889,10.672473,32.38818
3.659857,2.702046,0.046877,69.45972,40.912607,42.57829,89.486327,82.624038,61.06319,22.607376,24.839894,18.43206
4.769834,0.536029,0.145534,63.882999,60.163457,46.893428,70.738287,81.990573,53.329343,13.901046,22.671789,14.908326
4.299075,0.962666,1.448799,94.6679,70.394129,7.649489,8.033863,94.785741,63.760531,42.098018,25.632946,3.984875
0.387204,1.980117,1.789989,30.740355,8.674902,31.871274,36.940177,32.462263,41.352369,32.697317,37.523539,5.858769
0.465634,2.870704,4.340643,49.469442,17.894542,78.191276,47.662656,77.655565,73.059844,76.287117,79.38148,22.791544
2.330039,3.228433,3.597277,43.649368,21.772132,25.10908,70.545341,4.279772,93.799413,79.995118,30.583923,17.244952
0.81855,0.024644,7.644897,63.637218,28.14069,51.718908,71.330653,45.730601,77.573233,63.335878,53.514078,49.933884
2.443235,0.411727,4.422996,32.983609,40.934439,62.435288,72.823989,25.798335,69.715528,56.378561,51.05134,36.558767
1.968395,2.287867,1.857092,45.442098,44.746566,5.150953,51.624968,54.744692,86.89318,48.784375,13.773313,13.274728
2.326223,0.557291,0.859442,22.410396,54.208675,91.86483,12.044662,55.476247,66.802959,43.066934,71.291697,11.354523
1.358581,2.045594,4.442738,68.155015,5.511243,25.24587,4.082758,65.840057,22.06843,92.211952,31.5744,4.243456
0.62203,4.167493,4.852408,71.061418,17.861797,29.056287,89.134589,16.44372,90.604831,76.402547,70.833752,20.074243
2.389318,0.765251,3.627,40.284277,41.232227,64.836997,50.918067,6.894839,60.994869,55.685043,68.484302,10.491241
3.200407,0.239135,5.822714,86.759159,86.817865,24.387936,53.666977,73.17025,79.80181,61.335638,67.202755,21.906685
4.94265,0.082504,3.255326,94.844254,86.08181,85.280976,70.276929,45.070767,15.233076,47.257977,41.790576,12.904743
1.570266,0.685885,3.877983,44.767164,86.092827,16.461025,54.114763,70.759114,80.713074,41.840362,53.419664,21.908951
4.682069,2.889182,1.729979,92.728343,7.854178,81.321982,30.500807,52.417591,51.277606,85.129403,31.913313,5.451254
7.234429,2.699459,1.393067,96.551293,8.844954,75.584976,71.105001,43.226441,54.148259,82.297569,34.765138,6.583129
3.163708,2.466727,1.859163,85.567139,2.233954,15.172644,91.394962,11.470789,36.081766,15.959817,16.503921,25.064534
2.22002,2.63217,2.564811,70.191967,4.831349,9.865478,37.893113,33.827944,85.560614,49.515771,11.878779,36.896085
4.903141,0.514617,3.158857,59.237735,29.438158,88.282844,74.70399,9.399184,65.878851,82.207924,47.322872,36.943704
1.667135,0.017518,6.137045,87.653295,8.298519,20.432912,61.559163,13.287238,96.454166,33.454365,53.925951,67.102374
0.246029,1.86552,5.601988,70.434066,2.265483,41.924965,84.185381,68.446171,98.942675,41.736939,68.638028,67.24486
2.265125,0.46072,2.721242,38.401875,50.371681,59.671176,57.767532,6.400153,35.854391,37.40251,51.451765,0.648977
2.794278,0.44452,4.611564,82.863521,71.86292,40.491879,33.300886,84.543386,37.382336,49.284746,52.959753,26.268274
1.469881,0.760678,5.461959,21.173925,49.012443,82.77308,52.520478,70.350666,75.37253,99.494378,63.818072,38.300799
5.096868,3.685311,1.873887,84.076313,39.94579,87.276673,84.578041,78.953305,31.123396,77.70693,22.826603,16.044694
0.660391,0.417032,9.034139,66.664296,42.248535,54.112465,41.538695,5.448877,49.184884,98.065985,89.478886,3.645355
0.424686,1.820738,5.160941,19.239083,73.655806,47.09631,73.245328,77.75727,64.138296,86.246125,53.228212,23.541152
2.793623,1.097018,1.955085,39.108201,31.011093,91.159002,57.993137,90.451416,17.888007,39.096215,31.687894,27.117412
1.345537,2.040637,4.479851,81.37613,9.871946,46.322851,15.626055,68.12037,59.503128,64.880645,48.970561,24.024424
1.764764,1.011794,5.497741,43.995935,13.427499,32.057967,33.912463,40.2379,30.121893,83.756546,28.730678,24.201658
4.490431,1.17662,0.324405,80.599812,99.597855,20.768613,66.219121,54.89261,82.400313,5.272023,50.234346,12.667288
1.007067,2.239769,5.44835,71.954336,8.934808,70.97155,79.512523,47.509134,39.362495,46.087387,72.384106,31.688621
5.465882,2.955705,1.990771,92.938711,9.372738,67.314385,48.133684,38.681657,32.453878,72.02862,30.669646,3.153898
3.834443,0.394107,4.646073,88.761548,78.123782,26.552688,69.517676,87.081065,53.942919,68.643327,20.491187,57.525963
1.981306,1.643658,8.419817,82.335118,57.085824,74.47324,78.359084,74.217345,62.856044,85.239136,83.47565,27.186671
4.437951,0.5047,3.210792,74.195015,63.002799,56.575505,99.269405,72.937986,58.66836,43.390689,31.047366,54.420139
6.259448,1.315176,0.582109,85.719787,55.001297,88.181334,34.359342,96.005683,86.966981,77.436018,10.612641,44.381587
1.114068,1.759037,3.822641,43.22892,71.115849,67.869313,81.23759,68.898472,58.879583,37.094789,77.095574,18.315333
0.951747,1.250083,4.293711,44.304311,48.562485,73.928651,83.387157,59.279004,34.585501,38.567453,99.388145,15.655055
1.306472,4.933862,6.242777,81.360536,17.946288,82.458755,66.510275,44.469466,98.160491,99.894561,96.090464,9.495575
4.649995,1.151748,3.747967,92.544145,39.145978,77.866958,9.897418,34.496766,97.555855,82.080291,67.911426,9.436968
1.287576,1.204248,5.958775,84.268864,55.695403,27.928603,58.058776,93.146507,44.326172,53.49542,66.243064,14.730698
2.615106,1.385173,1.600926,48.906818,43.657384,50.082692,60.879789,79.559471,87.339277,29.243793,10.061428,88.884642
1.260346,2.072623,5.095673,80.451757,10.617992,61.311727,24.954475,34.746499,77.660366,87.196142,80.660289,23.553758
0.514015,0.719872,4.157298,27.752588,4.368922,13.644079,64.400526,39.709109,58.100896,52.994313,16.30504,57.637419
4.197558,0.950634,5.861815,78.940843,43.586377,45.237787,60.039478,50.059348,32.589259,87.872243,30.484834,4.974084
0.96722,2.364336,4.577197,70.935713,26.274012,19.25362,25.450852,73.079976,76.009635,59.498966,33.636934,20.628396
0.229253,1.622812,3.873547,60.597125,39.298733,31.581764,76.473965,60.684415,98.214146,12.652246,65.730193,39.75053
4.75355,0.114741,6.633292,90.79728,61.763132,65.123811,94.919993,9.690641,41.036316,60.119699,73.683086,31.841394
5.239901,1.754498,0.821363,62.062451,43.011639,56.893744,36.294468,22.086587,84.608716,80.197717,8.940539,5.23252
2.644624,0.723662,6.507204,66.228139,68.634736,32.623464,97.078734,38.761989,34.744409,71.078518,59.739754,14.01308
2.893795,3.246403,0.343296,64.733216,7.659915,61.000692,90.730732,86.113366,82.45421,19.923773,21.957091,52.219907
1.756008,0.672442,1.061936,25.56224,58.619878,60.086289,77.553126,62.463474,73.419992,0.993365,50.868537,61.91826
2.85942,0.64471,3.703134,85.39219,62.467347,39.922948,92.466925,86.07069,6.934941,16.527662,52.13045,20.696026
3.10034,2.86123,5.014105,66.429486,12.508975,27.634625,94.111913,32.218075,51.046009,87.38451,23.906326,11.267419
4.988961,0.108312,1.781442,17.402257,29.368644,86.153687,9.370384,26.3512,49.474226,92.904011,15.442951,14.995929
2.520173,0.259114,0.518427,10.440006,47.635525,72.023272,85.632674,22.27171,77.548339,7.671605,39.195147,39.164345
0.059164,0.112532,2.925459,31.497165,33.246403,68.608127,65.61388,57.495668,13.799425,0.492159,71.170203,36.422824
0.017201,2.000104,3.807778,24.431801,77.668407,18.734057,22.428132,73.964311,75.340174,64.600076,34.180664,8.647001
0.173837,0.714032,4.172649,48.980977,35.730014,26.821414,41.404316,77.997116,58.641742,34.629007,45.913942,32.967832
0.290301,0.639469,4.698367,42.27036,31.805729,87.277759,73.649284,57.451382,93.248209,29.844519,87.826306,84.553099
3.810467,0.662419,2.86579,68.449121,50.052866,89.770962,61.221755,47.90472,44.420286,49.422826,90.564551,19.089796
0.86349,3.543539,3.358924,78.501963,6.745884,12.031979,61.879351,65.960015,24.496407,46.102561,26.003063,9.544591
1.4304,1.713429,1.944303,9.76702,15.015434,55.689556,81.315501,28.381516,70.280797,38.766205,12.398987,28.957635
0.98544,1.265811,4.183028,28.024713,77.095208,10.796271,24.333506,99.586998,70.131527,81.220864,21.183408,16.005874
0.07081,0.79335,4.774367,7.061667,26.748518,75.261722,36.371393,71.471927,73.284002,85.014786,40.192116,56.302433
0.09304,1.24583,5.600087,67.806597,3.489701,70.44263,32.788486,60.872726,57.845978,52.308922,85.348043,51.598596
0.084133,0.491125,8.062413,58.662904,12.468367,16.908551,71.095819,16.872074,93.931938,79.594407,59.541213,62.433714
6.567239,0.246045,2.703902,78.86108,83.024859,89.626124,88.505481,80.767871,55.416594,58.035346,61.50167,7.846508
5.098971,1.457287,3.085934,69.923425,45.07649,90.934102,81.072878,34.098162,38.780006,67.405191,75.690682,5.439988
1.144475,0.782087,3.628465,80.980142,12.662235,19.084744,62.507217,42.042303,43.052741,4.490372,50.814843,39.730539
1.459791,2.330893,0.209369,47.297266,26.131512,94.220719,59.301747,38.868835,53.554,8.008009,74.602938,9.242256
3.684488,4.340064,1.104529,62.20356,21.07099,88.901251,53.211652,57.777049,83.515039,93.158836,16.126348,21.898412
4.715897,1.739735,4.138887,99.116811,30.159432,51.527906,45.69133,6.868161,82.790125,81.857514,70.728679,4.684054
3.598588,2.673298,2.112721,62.923676,26.794351,24.777709,85.001959,50.984497,33.087461,62.671252,11.061932,2.265779
1.018298,1.358275,3.58803,57.073071,82.544309,32.273087,61.001439,71.598017,65.398074,37.652343,75.56501,10.138975
3.645806,0.526149,5.613681,73.273247,20.039515,2.901054,53.082513,52.223368,63.928185,75.710282,13.910143,39.970726
0.916936,1.211697,7.591287,76.991799,19.597965,1.193258,33.495256,89.663642,30.947598,82.204127,30.536308,26.8394
1.295835,2.175829,3.386347,77.709318,44.93282,14.195261,58.436967,69.310962,61.808605,42.078421,38.04543,6.96197
1.627906,1.56145,2.224899,53.376328,13.703621,11.582398,52.782185,66.319979,3.992501,51.538595,3.183517,5.375885
2.86798,0.202497,3.075336,64.375921,48.875582,89.929645,61.939907,50.089648,4.745696,36.843231,48.674876,23.405632
2.022923,0.419329,4.928631,71.356201,15.728068,54.829251,42.304301,51.893498,9.436413,54.394301,63.176017,30.380094
6.140339,0.322651,5.986595,95.643005,14.310256,77.744395,58.095049,4.221891,12.350103,93.372951,58.183676,19.723146
6.416074,0.004643,3.436031,84.827897,64.322808,54.96454,76.945551,9.196166,61.982163,72.964695,43.777895,7.149007
2.758728,1.882655,1.123832,62.197611,88.564295,28.71673,55.222878,99.068133,96.032419,20.562421,27.41031,42.171544
1.463992,2.476417,5.084682,91.601374,5.070156,38.349199,90.015071,5.699889,44.042049,31.469036,91.381259,4.401664
7.900549,3.833438,1.233919,96.522526,41.17871,64.178325,63.736844,70.190126,83.944321,97.630419,9.298522,0.612858
2.760019,1.095706,4.48935,66.08901,24.487809,58.830322,60.399467,43.934887,53.027898,78.267999,53.947753,30.092151
2.743991,2.4564,2.398608,43.332094,52.766814,65.715305,50.4543,76.788946,68.735164,78.069227,31.262397,5.975398
2.12813,0.971183,2.028262,33.647483,30.744553,44.24682,66.155174,54.114989,15.114888,31.717422,23.101661,21.486754
1.427491,1.459947,7.25455,72.69765,11.389728,35.486158,75.79518,47.941406,45.711182,84.629861,29.472255,65.734104
1.61472,2.049544,1.799244,12.894927,74.950112,58.075142,83.607331,84.540785,11.895941,40.61475,26.355282,19.969131
3.106221,1.841907,3.003689,44.044166,37.769507,63.404361,92.576904,93.106545,86.405609,71.570353,16.889853,51.238279
1.076885,0.400002,3.320421,49.269937,36.486662,28.711234,20.493628,58.651969,21.788806,35.245484,42.219882,4.616954
1.223166,2.667697,3.131455,16.749952,16.175002,87.299542,77.124441,82.69665,62.063752,74.902701,16.141981,36.758329
2.408338,0.271207,5.400074,90.620363,8.216164,50.470786,47.954442,33.503483,91.173197,45.962673,54.587914,64.692154
4.659324,1.867767,4.038115,91.121123,3.171278,30.65086,67.400341,3.980793,50.327269,88.346544,7.987807,15.805242
2.185995,0.409868,6.303617,68.215949,26.406696,26.390376,93.370997,0.417875,25.660617,72.86244,39.398529,23.747017
0.431697,0.124021,8.562901,74.748963,27.757848,42.492702,47.632846,57.714466,83.133351,74.071623,66.920674,54.982113
0.806032,0.028923,7.719649,56.333613,2.234032,9.408694,80.440744,56.558732,92.167758,80.66873,5.7635,92.656603
4.135905,0.330562,6.953451,92.45776,5.200442,19.310554,62.013316,28.983341,95.971428,84.784027,11.13874,75.843874
1.366316,2.491871,2.571389,57.491761,9.609569,28.195693,85.821925,53.073492,99.963164,32.839982,13.231534,72.867702
1.340244,0.620374,4.16255,62.936072,22.278534,47.283775,90.100364,64.754122,31.583837,18.404791,42.903257,49.408122
0.796886,0.080589,5.823247,36.346566,18.408365,84.902824,62.395083,6.924628,69.426575,62.822264,84.585276,35.707193
1.853442,0.271707,3.464308,27.947129,26.756115,52.693669,88.45463,7.965009,49.958342,37.237711,49.394673,71.273329
2.367335,3.2678,3.266287,73.63717,16.26416,63.556558,62.997342,84.632353,80.791859,73.226666,30.242516,36.841697
1.34046,1.358746,3.386669,30.725638,37.692749,14.397629,43.753497,42.187967,44.072734,64.914483,19.59129,16.012672
3.280069,2.754968,1.934159,79.80441,2.58556,36.29518,57.255561,79.058782,55.122998,47.354935,3.494767,44.030886
3.113498,1.131684,1.117915,60.328181,39.202405,39.74205,29.212444,91.276298,78.711678,35.080209,11.474625,41.974914
2.686667,0.534237,1.988008,79.283277,56.427087,13.637752,80.021327,27.478318,20.521174,7.362518,32.89577,5.511565
0.578202,0.043333,6.816254,84.550853,40.209204,55.87779,85.47246,54.456961,25.957289,13.572899,92.932088,54.323598
3.243355,1.311716,2.242725,57.133925,4.309665,94.609773,5.29494,38.970179,88.209987,72.482724,38.169665,42.642619
0.743706,0.256023,4.677266,65.188127,14.112249,48.953002,16.205967,17.704015,88.060142,39.382071,85.414165,28.66024
1.405589,3.169731,4.572666,70.555968,14.322106,20.347128,49.986821,50.35467,91.435582,82.491977,36.434615,4.964681
2.879448,0.768916,5.374591,60.547543,83.847645,60.681906,90.326967,23.015236,32.437897,57.604922,84.513505,0.710732
1.771093,2.533475,3.241924,27.295185,2.603927,46.654657,41.742056,8.576669,83.833277,76.763765,21.289458,28.695333
1.922829,1.57746,4.056284,81.395685,1.622149,76.75835,15.210966,38.953861,42.264882,56.757153,85.640453,9.770542
1.432053,1.724875,5.591217,51.734637,4.129724,94.863946,57.047183,56.502195,33.007375,87.659726,90.933608,49.323929
3.167788,0.845335,5.511002,81.865368,3.714565,68.315305,40.673735,36.37654,95.531777,79.224837,47.069097,53.890134
2.04149,0.490182,8.375352,83.693728,1.078654,61.944527,36.518121,30.554666,90.449089,97.899689,72.051834,45.150966
2.065946,2.093252,3.942964,67.625048,21.641486,94.282362,46.332705,91.075838,22.6751,54.52459,59.627014,16.157462
0.191683,1.231038,9.528607,85.286249,17.954327,91.785306,63.852192,87.630707,21.072938,95.12591,91.562731,54.649304
0.585739,0.09623,6.286212,15.69126,54.980919,44.579037,80.521696,50.51659,73.456694,69.083001,68.994668,70.938214
0.55512,2.413133,7.333863,72.79216,84.94046,26.395772,85.307585,76.395101,70.877112,78.082731,73.131445,19.56326
0.363824,1.809577,6.233851,36.18744,50.979165,7.404744,81.479139,85.681841,91.769619,79.066092,19.76508,54.69512
3.363382,1.997687,2.895762,91.395832,70.540724,10.088298,93.501023,93.819459,66.646149,27.225661,18.850202,40.861703
3.173172,0.177176,3.624455,33.971876,67.999456,68.337694,80.593341,41.610232,31.343571,51.814183,56.237383,23.413983
0.99276,0.123908,5.595251,0.921963,26.283012,81.3474,58.939698,49.020141,85.643281,77.582746,38.433335,38.108751
3.247334,2.82037,0.787658,78.081626,31.808867,28.690928,78.037548,24.613916,96.738812,26.660829,49.294202,13.194713
3.266838,2.082781,1.229328,58.904068,42.793167,20.2539,87.178247,66.467952,45.866456,25.259652,5.609576,24.147241
2.803981,0.324708,2.526569,83.371043,27.548275,46.678163,43.68921,5.131601,46.348367,18.056549,62.531128,8.366111
3.148892,2.912443,0.748273,9.880469,61.94016,86.619751,92.375553,85.715454,16.736647,66.375782,3.580864,17.215118
4.557415,0.637196,1.506253,45.135172,32.549276,70.196076,84.757076,27.778117,51.431738,43.681821,45.174441,44.839943
4.169018,1.322123,1.208828,98.619894,66.646105,31.179645,38.743983,48.779604,90.756331,25.21695,42.700675,16.190885
1.919785,1.322086,0.271742,34.496311,40.901866,89.734851,53.460364,91.0623,56.31005,8.906558,56.464136,21.679784
2.378521,0.912719,0.007483,0.674885,14.349115,69.695693,54.467334,45.72178,79.733862,30.850044,9.052976,52.51242
1.349678,0.407852,0.044147,0.229616,47.428162,88.587219,68.813713,65.114635,13.368085,3.053641,35.550507,22.556517
1.278371,0.968295,2.739223,1.438952,68.554797,80.546042,87.141636,64.140345,33.728563,45.557485,59.746053,24.814835
2.990355,0.607021,4.351532,85.84548,60.882233,64.125503,95.1921,90.197795,44.906733,44.785502,38.455329,49.219056
2.108961,0.708611,5.150166,47.853638,4.21326,89.913529,69.930987,43.13946,92.560978,63.061693,52.864193,85.127534
2.608735,1.436898,5.659045,97.563463,8.178948,67.464242,75.092522,79.848305,85.551218,47.863274,32.026986,86.853326
3.699007,0.463,4.381224,37.349642,90.806361,59.25808,76.878418,47.495877,72.562559,71.560497,45.212049,30.230224
3.168743,1.377576,0.118478,46.120646,14.444035,67.801936,25.740632,57.380662,92.726198,34.909854,14.461681,32.439481
3.813477,0.576838,0.837694,35.222052,71.837086,42.480693,71.594637,75.211726,68.904852,22.410857,2.856068,55.691876
0.726542,2.448252,4.092479,86.242471,9.799758,28.240856,44.43559,80.368248,16.619337,46.340968,49.034873,11.733184
1.18293,0.625415,3.917823,56.39014,6.964581,84.188593,49.642773,35.1692,53.743487,37.720408,72.686213,52.221771
2.047486,2.145012,3.830312,49.195567,31.286806,93.352905,56.836294,74.509691,15.551732,64.445963,53.3178,4.428207
3.040274,0.931434,2.147841,67.471574,23.858552,60.073175,26.193266,7.668146,65.752155,44.46227,77.767342,11.024137
1.262466,0.316954,3.013893,5.052954,15.279273,85.329424,80.888923,10.013106,59.557258,39.188355,52.758538,36.311194
4.793031,0.393792,5.012348,69.633789,17.237958,39.538051,74.660832,10.425931,51.379318,85.541,19.081433,40.883709
0.852603,0.306281,6.058796,83.299371,76.611511,66.69098,29.466417,98.166745,19.905969,45.69573,84.988991,24.390857
