Options:
Model:                           MultiState
Tree File Name:                  data/geeta_phylo_geeta_class.tre
Data File Name:                  data/geeta_phylo_geeta_class.txt
Log File Name:                   data/geeta_phylo_geeta_class.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2447374639
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1100000
Burn in:                         0
MCMC ML Start:                   False
Schedule File:                   data/geeta_phylo_geeta_class.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               0,1,2,3
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q01                          None
    q02                          None
    q03                          None
    q10                          None
    q12                          None
    q13                          None
    q20                          None
    q21                          None
    q23                          None
    q30                          None
    q31                          None
    q32                          None
Prior Information:
    Prior Categories:            100
    Priors
        q01 - uniform 0.00 0.10 
        q02 - uniform 0.00 0.10 
        q03 - uniform 0.00 0.10 
        q10 - uniform 0.00 0.10 
        q12 - uniform 0.00 0.10 
        q13 - uniform 0.00 0.10 
        q20 - uniform 0.00 0.10 
        q21 - uniform 0.00 0.10 
        q23 - uniform 0.00 0.10 
        q30 - uniform 0.00 0.10 
        q31 - uniform 0.00 0.10 
        q32 - uniform 0.00 0.10 
Tree Information
     Trees:                      99
     Taxa:                       561
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q01	q02	q03	q10	q12	q13	q20	q21	q23	q30	q31	q32	Root P(0)	Root P(1)	Root P(2)	Root P(3)	
698000	-425.222398	22	0.098564	0.096237	0.093819	0.016383	0.087262	0.099510	0.046856	0.012837	0.080267	0.081625	0.078531	0.083208	0.999999	0.000000	0.000000	0.000001	
699000	-433.665312	67	0.071718	0.098794	0.087241	0.012423	0.062276	0.040380	0.039991	0.008105	0.074769	0.087360	0.099714	0.040383	0.999999	0.000000	0.000000	0.000001	
700000	-428.134825	65	0.091648	0.076613	0.099689	0.011612	0.066670	0.041236	0.036744	0.033336	0.037153	0.066368	0.067664	0.087098	0.999999	0.000000	0.000000	0.000000	
701000	-427.048879	26	0.088206	0.093424	0.093741	0.014479	0.047247	0.065530	0.058584	0.035063	0.066382	0.091638	0.099878	0.081992	0.999999	0.000000	0.000000	0.000001	
702000	-425.214963	58	0.092989	0.097071	0.097765	0.026020	0.028065	0.079838	0.059838	0.068746	0.065171	0.070175	0.086908	0.074714	0.999999	0.000000	0.000000	0.000000	
703000	-424.945668	40	0.099082	0.090165	0.099963	0.043527	0.038089	0.066561	0.051880	0.067301	0.034446	0.074676	0.074997	0.060595	0.999999	0.000000	0.000000	0.000001	
704000	-425.842844	25	0.090309	0.091156	0.098615	0.053332	0.034557	0.076470	0.063222	0.053639	0.083870	0.078592	0.095568	0.072036	0.999999	0.000000	0.000000	0.000001	
705000	-428.806551	3	0.091065	0.097615	0.089067	0.053845	0.026747	0.074011	0.059566	0.030356	0.052440	0.082164	0.067349	0.073962	0.999999	0.000000	0.000000	0.000001	
706000	-427.179616	6	0.097641	0.059951	0.099466	0.082325	0.018042	0.063075	0.059248	0.096263	0.058868	0.077275	0.091851	0.065474	0.999998	0.000001	0.000000	0.000001	
707000	-425.780094	74	0.098250	0.087503	0.098035	0.083155	0.040364	0.066345	0.032939	0.070899	0.055253	0.071688	0.081661	0.073289	0.999998	0.000001	0.000000	0.000000	
708000	-427.432555	52	0.085513	0.098563	0.098304	0.085724	0.043173	0.076265	0.034704	0.035102	0.041096	0.059154	0.082583	0.076862	0.999998	0.000001	0.000000	0.000000	
709000	-422.570018	79	0.099948	0.094246	0.099541	0.060963	0.029297	0.097610	0.031968	0.046734	0.034374	0.096315	0.086427	0.091095	0.999999	0.000000	0.000000	0.000001	
710000	-424.602940	67	0.099645	0.084071	0.096916	0.062859	0.083558	0.089143	0.049947	0.088639	0.035581	0.093068	0.095703	0.091794	0.999998	0.000000	0.000000	0.000001	
711000	-427.971819	3	0.095497	0.059691	0.096803	0.098113	0.071750	0.076404	0.092656	0.082637	0.044381	0.093063	0.070414	0.071486	0.999997	0.000001	0.000001	0.000001	
712000	-426.752808	66	0.096151	0.055174	0.099554	0.068994	0.077420	0.089636	0.097186	0.077643	0.033712	0.091312	0.089926	0.077823	0.999998	0.000001	0.000001	0.000001	
713000	-426.255919	55	0.096743	0.061740	0.099750	0.057724	0.073024	0.075318	0.076496	0.072737	0.032328	0.099968	0.076182	0.076032	0.999998	0.000000	0.000000	0.000001	
714000	-423.712266	55	0.097161	0.087684	0.099115	0.087083	0.058838	0.067765	0.082283	0.076820	0.040756	0.098152	0.096853	0.099242	0.999998	0.000001	0.000001	0.000001	
715000	-423.845012	92	0.099114	0.099977	0.099950	0.085617	0.045272	0.099524	0.085898	0.050810	0.025999	0.091235	0.061830	0.076652	0.999998	0.000001	0.000001	0.000001	
716000	-427.541989	22	0.095823	0.078934	0.096244	0.074773	0.059219	0.066358	0.035723	0.071373	0.027114	0.097971	0.046904	0.056814	0.999998	0.000001	0.000000	0.000001	
717000	-425.701086	15	0.096123	0.086617	0.097993	0.059830	0.073530	0.033891	0.076500	0.067189	0.034041	0.098619	0.089919	0.085208	0.999998	0.000000	0.000001	0.000001	
718000	-427.059311	20	0.097319	0.073324	0.097136	0.099088	0.060006	0.060253	0.094894	0.091096	0.022721	0.072202	0.097455	0.079697	0.999997	0.000001	0.000001	0.000000	
719000	-426.330455	12	0.085927	0.075913	0.099600	0.082549	0.049507	0.073568	0.079505	0.077645	0.022816	0.096197	0.093655	0.077645	0.999998	0.000001	0.000001	0.000001	
720000	-425.650374	81	0.099114	0.071448	0.098129	0.092886	0.099291	0.077868	0.044379	0.067517	0.039682	0.095453	0.095254	0.056621	0.999998	0.000001	0.000000	0.000001	
721000	-427.975161	97	0.085314	0.092938	0.097904	0.085005	0.091754	0.064350	0.092753	0.041148	0.016978	0.082141	0.071732	0.055808	0.999998	0.000001	0.000001	0.000001	
722000	-427.841477	48	0.091965	0.093246	0.097086	0.080772	0.096910	0.043366	0.063562	0.057700	0.021903	0.086688	0.086532	0.034946	0.999998	0.000001	0.000000	0.000001	
723000	-428.964587	63	0.089263	0.075233	0.099184	0.082255	0.062822	0.050452	0.095331	0.047468	0.040021	0.084932	0.082443	0.024057	0.999998	0.000001	0.000001	0.000001	
724000	-430.792271	48	0.071101	0.094842	0.099419	0.075701	0.042960	0.047747	0.083349	0.032432	0.038884	0.090732	0.096863	0.028584	0.999998	0.000001	0.000001	0.000001	
725000	-425.553773	17	0.098541	0.094211	0.099742	0.083690	0.070481	0.051611	0.065658	0.021376	0.026787	0.089246	0.066603	0.028733	0.999998	0.000001	0.000000	0.000001	
726000	-431.314715	10	0.093447	0.097024	0.092337	0.055782	0.030993	0.051675	0.077978	0.010670	0.015856	0.062599	0.023226	0.023037	0.999999	0.000000	0.000001	0.000000	
727000	-429.541271	4	0.095823	0.098391	0.094945	0.069344	0.039746	0.065627	0.054615	0.005967	0.008128	0.058920	0.042164	0.020113	0.999999	0.000001	0.000000	0.000000	
728000	-427.545331	2	0.095248	0.097392	0.099861	0.070943	0.051107	0.046953	0.048106	0.004771	0.006405	0.056846	0.061879	0.028786	0.999999	0.000001	0.000000	0.000000	
729000	-427.274537	13	0.099785	0.096669	0.098361	0.094397	0.082747	0.070993	0.027516	0.003835	0.011513	0.057117	0.060232	0.023558	0.999998	0.000001	0.000000	0.000000	
730000	-426.589192	74	0.095197	0.094762	0.094990	0.062619	0.093676	0.083971	0.028447	0.003271	0.013466	0.090581	0.074183	0.061702	0.999999	0.000001	0.000000	0.000001	
731000	-428.768947	85	0.096388	0.089436	0.090387	0.074290	0.044263	0.053908	0.023665	0.005503	0.005751	0.068010	0.098243	0.079032	0.999999	0.000001	0.000000	0.000000	
732000	-426.581836	63	0.097691	0.087085	0.098547	0.072233	0.096121	0.081868	0.059506	0.008545	0.006846	0.073610	0.071182	0.043300	0.999998	0.000001	0.000000	0.000000	
733000	-434.299478	32	0.073070	0.097409	0.089658	0.052300	0.096033	0.048345	0.055067	0.007826	0.005839	0.064738	0.057204	0.076787	0.999999	0.000000	0.000000	0.000000	
734000	-425.686974	22	0.096419	0.097589	0.096943	0.042228	0.099309	0.063675	0.042797	0.010167	0.004056	0.065484	0.099699	0.090490	0.999999	0.000000	0.000000	0.000000	
735000	-426.715542	53	0.097003	0.097912	0.090635	0.047961	0.064664	0.080032	0.042431	0.010409	0.009696	0.099421	0.086866	0.075153	0.999999	0.000000	0.000000	0.000001	
736000	-425.177550	27	0.092035	0.098983	0.099853	0.088903	0.063981	0.072686	0.034876	0.014398	0.014711	0.086944	0.076710	0.091311	0.999998	0.000001	0.000000	0.000001	
737000	-427.150527	12	0.093607	0.098146	0.096112	0.080836	0.077316	0.056953	0.062296	0.012002	0.013152	0.045895	0.084097	0.077135	0.999999	0.000001	0.000000	0.000000	
738000	-430.614301	59	0.096704	0.091076	0.089368	0.080649	0.061239	0.061789	0.075942	0.013645	0.019138	0.045118	0.075576	0.050917	0.999998	0.000001	0.000001	0.000000	
739000	-426.275761	60	0.097803	0.097988	0.094010	0.067230	0.059002	0.059709	0.061698	0.010473	0.016597	0.092939	0.080784	0.037167	0.999998	0.000001	0.000000	0.000001	
740000	-425.180067	35	0.098381	0.082836	0.099079	0.050868	0.079140	0.047139	0.081986	0.015436	0.019422	0.099514	0.089257	0.090708	0.999998	0.000000	0.000001	0.000001	
741000	-426.671938	17	0.097750	0.063729	0.099743	0.035829	0.099427	0.055797	0.057137	0.010100	0.025904	0.076202	0.094075	0.065838	0.999999	0.000000	0.000000	0.000001	
742000	-426.876486	8	0.088879	0.092679	0.099779	0.027685	0.061770	0.099982	0.087007	0.006634	0.030328	0.051570	0.083289	0.078911	0.999999	0.000000	0.000001	0.000000	
743000	-426.584766	62	0.094699	0.096822	0.095978	0.019661	0.053031	0.061263	0.096206	0.011087	0.024742	0.071752	0.084387	0.080045	0.999999	0.000000	0.000001	0.000000	
744000	-430.503565	83	0.085159	0.099394	0.096725	0.036134	0.046993	0.038470	0.067671	0.017241	0.024180	0.060228	0.051080	0.047503	0.999999	0.000000	0.000000	0.000000	
745000	-428.118309	87	0.084474	0.098327	0.099933	0.034752	0.039619	0.038572	0.074611	0.017236	0.037436	0.063828	0.066511	0.082984	0.999999	0.000000	0.000001	0.000000	
746000	-430.144287	2	0.098787	0.078977	0.088646	0.026889	0.067129	0.032856	0.064995	0.026482	0.019321	0.079800	0.057377	0.074971	0.999999	0.000000	0.000000	0.000001	
747000	-427.004243	55	0.097444	0.078689	0.096902	0.098080	0.049373	0.029862	0.056056	0.071516	0.035691	0.094565	0.075876	0.065277	0.999998	0.000001	0.000000	0.000001	
748000	-427.772697	99	0.093159	0.099530	0.099703	0.086336	0.056202	0.027736	0.051865	0.080108	0.018387	0.053359	0.087101	0.057990	0.999998	0.000001	0.000000	0.000000	
749000	-427.943157	32	0.091127	0.085055	0.097360	0.060308	0.030058	0.031210	0.066487	0.086412	0.014471	0.096102	0.073938	0.075315	0.999998	0.000000	0.000000	0.000001	
750000	-426.651242	90	0.096865	0.079040	0.098405	0.058587	0.035750	0.028277	0.063739	0.082870	0.011561	0.088296	0.081637	0.081478	0.999998	0.000000	0.000000	0.000001	
751000	-427.960256	19	0.093597	0.073400	0.095945	0.090991	0.068989	0.065053	0.083647	0.084484	0.011081	0.079081	0.086277	0.072806	0.999998	0.000001	0.000001	0.000001	
752000	-425.565781	58	0.098458	0.082396	0.093408	0.093816	0.082757	0.075765	0.045502	0.096097	0.014414	0.090248	0.098146	0.089056	0.999998	0.000001	0.000000	0.000001	
753000	-424.771884	75	0.099394	0.094321	0.096063	0.087168	0.039149	0.055820	0.067891	0.077450	0.004951	0.099999	0.099764	0.081220	0.999997	0.000001	0.000000	0.000001	
754000	-426.788388	34	0.097285	0.086500	0.099257	0.098579	0.030200	0.094950	0.088011	0.064260	0.002477	0.043050	0.084711	0.077573	0.999998	0.000001	0.000001	0.000000	
755000	-426.817422	13	0.092845	0.096388	0.098785	0.099034	0.024070	0.091534	0.091837	0.096467	0.002341	0.041172	0.091566	0.077975	0.999998	0.000002	0.000001	0.000000	
756000	-428.707839	73	0.094698	0.084457	0.097644	0.067954	0.022287	0.088840	0.089806	0.069866	0.001232	0.035869	0.058249	0.038527	0.999999	0.000001	0.000001	0.000000	
757000	-429.109471	7	0.096452	0.075295	0.094423	0.079876	0.018812	0.088020	0.095776	0.061464	0.001953	0.079245	0.068568	0.023230	0.999998	0.000001	0.000001	0.000001	
758000	-426.322682	92	0.095516	0.098717	0.099601	0.096747	0.057482	0.099621	0.095745	0.049397	0.002263	0.091155	0.087167	0.014188	0.999997	0.000001	0.000001	0.000001	
759000	-430.792570	31	0.098105	0.084687	0.091994	0.066548	0.078856	0.093890	0.087044	0.096461	0.002740	0.042804	0.074078	0.016021	0.999999	0.000001	0.000001	0.000000	
760000	-426.610334	40	0.099357	0.076037	0.098269	0.068242	0.065858	0.060425	0.091087	0.053072	0.002784	0.092614	0.096021	0.027175	0.999998	0.000001	0.000001	0.000001	
761000	-429.963196	61	0.094321	0.087775	0.093681	0.063692	0.080856	0.045631	0.097745	0.077324	0.001391	0.049623	0.087838	0.025954	0.999998	0.000001	0.000001	0.000000	
762000	-426.068628	59	0.097755	0.095588	0.099721	0.054454	0.073286	0.087463	0.075971	0.091133	0.003373	0.081657	0.085022	0.024877	0.999998	0.000000	0.000001	0.000001	
763000	-427.346787	3	0.099383	0.096448	0.096234	0.069435	0.080632	0.043352	0.088764	0.061406	0.002623	0.072174	0.079879	0.032451	0.999998	0.000001	0.000001	0.000000	
764000	-428.035340	37	0.092373	0.076261	0.099681	0.048633	0.099339	0.068999	0.071150	0.052041	0.001886	0.065981	0.077361	0.055336	0.999999	0.000000	0.000000	0.000000	
765000	-426.375845	4	0.093410	0.099703	0.099511	0.018469	0.072261	0.040538	0.098380	0.053321	0.004346	0.096340	0.050471	0.071835	0.999998	0.000000	0.000001	0.000001	
766000	-429.480303	56	0.093805	0.094853	0.095887	0.016695	0.039336	0.027673	0.082468	0.089506	0.005354	0.071195	0.034511	0.073300	0.999999	0.000000	0.000001	0.000000	
767000	-427.850875	55	0.093963	0.078299	0.098298	0.031282	0.025100	0.037121	0.074201	0.086571	0.004594	0.059962	0.088107	0.094643	0.999999	0.000000	0.000000	0.000000	
768000	-424.652687	7	0.099601	0.097006	0.098223	0.033655	0.014079	0.053298	0.080554	0.051974	0.003418	0.096781	0.063390	0.086209	0.999998	0.000000	0.000001	0.000001	
769000	-428.059216	58	0.097466	0.090908	0.095800	0.038840	0.024690	0.044858	0.092134	0.067196	0.018687	0.043297	0.092002	0.039662	0.999999	0.000000	0.000001	0.000000	
770000	-429.030936	79	0.095637	0.089570	0.096202	0.075013	0.019162	0.094526	0.080963	0.087993	0.009970	0.026217	0.067888	0.028112	0.999999	0.000001	0.000001	0.000000	
771000	-426.719164	90	0.098914	0.094101	0.095832	0.067393	0.023782	0.094170	0.073112	0.063732	0.014004	0.052429	0.086781	0.047688	0.999999	0.000001	0.000001	0.000000	
772000	-429.822435	56	0.089106	0.097069	0.089435	0.083377	0.011406	0.092265	0.088143	0.066275	0.018299	0.093503	0.083156	0.028595	0.999997	0.000001	0.000001	0.000001	
773000	-426.636339	75	0.091776	0.099685	0.096562	0.092688	0.020234	0.099180	0.084572	0.072936	0.017434	0.095664	0.072794	0.033209	0.999997	0.000001	0.000001	0.000001	
774000	-426.717170	42	0.098416	0.089641	0.092222	0.049983	0.022350	0.080891	0.072022	0.056448	0.021855	0.092561	0.075395	0.090418	0.999998	0.000000	0.000000	0.000001	
775000	-427.960348	87	0.091846	0.079557	0.097279	0.082816	0.033858	0.049797	0.087145	0.038267	0.027276	0.061351	0.099221	0.075005	0.999998	0.000001	0.000001	0.000000	
776000	-428.593220	77	0.091882	0.090072	0.093191	0.077070	0.037887	0.077364	0.074875	0.032593	0.019779	0.053272	0.074807	0.096795	0.999998	0.000001	0.000001	0.000000	
777000	-424.809923	3	0.096978	0.095726	0.098171	0.067410	0.071354	0.068785	0.089328	0.054601	0.059476	0.091570	0.076040	0.064556	0.999998	0.000001	0.000001	0.000001	
778000	-426.989613	5	0.090260	0.094172	0.098118	0.075780	0.036529	0.066202	0.089952	0.039741	0.059837	0.053429	0.077660	0.093413	0.999998	0.000001	0.000001	0.000000	
779000	-424.702228	66	0.096769	0.093254	0.099563	0.097793	0.031573	0.068254	0.093601	0.044908	0.096302	0.078664	0.055903	0.097306	0.999997	0.000001	0.000001	0.000001	
780000	-425.935153	96	0.097003	0.095490	0.098756	0.080113	0.020856	0.049783	0.050633	0.025830	0.070469	0.085593	0.055878	0.050178	0.999998	0.000001	0.000000	0.000001	
781000	-426.246169	90	0.087271	0.092592	0.099279	0.078011	0.046937	0.034080	0.059178	0.049983	0.065755	0.091937	0.091694	0.082885	0.999998	0.000001	0.000000	0.000001	
782000	-432.663457	75	0.072628	0.087432	0.096862	0.059420	0.080170	0.074584	0.085514	0.057082	0.031940	0.063331	0.035133	0.059794	0.999998	0.000001	0.000001	0.000000	
783000	-428.039346	95	0.098031	0.097524	0.098241	0.060620	0.087315	0.054405	0.061359	0.025816	0.042046	0.052494	0.034923	0.029639	0.999999	0.000000	0.000000	0.000000	
784000	-428.435725	31	0.099312	0.092567	0.094272	0.037488	0.075753	0.063334	0.045139	0.018920	0.044026	0.065854	0.031335	0.046649	0.999999	0.000000	0.000000	0.000000	
785000	-426.846047	70	0.096553	0.098691	0.097848	0.022118	0.072167	0.057131	0.026335	0.022102	0.047608	0.075222	0.023091	0.075060	0.999999	0.000000	0.000000	0.000001	
786000	-429.833772	49	0.092695	0.078555	0.096811	0.016271	0.099818	0.069018	0.015242	0.045535	0.036552	0.057551	0.037619	0.043883	1.000000	0.000000	0.000000	0.000000	
787000	-427.832166	92	0.098145	0.079727	0.096562	0.023238	0.094210	0.071089	0.008764	0.064593	0.051004	0.067144	0.039971	0.075570	1.000000	0.000000	0.000000	0.000000	
788000	-427.431883	26	0.084504	0.096993	0.096064	0.073807	0.072610	0.092237	0.010695	0.081675	0.062775	0.092978	0.050411	0.089831	0.999998	0.000001	0.000000	0.000001	
789000	-427.624327	36	0.096736	0.096969	0.093151	0.034844	0.055882	0.042351	0.007525	0.047477	0.059946	0.077175	0.082489	0.043969	0.999999	0.000000	0.000000	0.000001	
790000	-429.585713	64	0.091135	0.061270	0.097588	0.046067	0.069550	0.044504	0.006499	0.072988	0.077672	0.069199	0.058880	0.088562	0.999999	0.000000	0.000000	0.000000	
791000	-424.216477	71	0.099510	0.089847	0.099638	0.059756	0.075133	0.046995	0.006709	0.055111	0.087327	0.077569	0.095109	0.093288	0.999999	0.000000	0.000000	0.000000	
792000	-426.750025	83	0.098772	0.098553	0.095315	0.060317	0.067737	0.061848	0.005945	0.046454	0.076061	0.048483	0.081315	0.084063	0.999999	0.000000	0.000000	0.000000	
793000	-431.652134	11	0.093768	0.048377	0.092825	0.099284	0.086433	0.047686	0.010470	0.050952	0.085739	0.087213	0.090166	0.042226	0.999998	0.000002	0.000000	0.000001	
794000	-426.989271	27	0.099166	0.063699	0.099382	0.089406	0.047231	0.090077	0.013699	0.053428	0.076959	0.085985	0.045511	0.063956	0.999998	0.000001	0.000000	0.000001	
795000	-427.030306	36	0.092762	0.091773	0.098093	0.099722	0.067193	0.096065	0.009346	0.051560	0.053892	0.058424	0.035671	0.083482	0.999998	0.000002	0.000000	0.000000	
796000	-430.908416	96	0.084094	0.079382	0.099212	0.061864	0.071819	0.075971	0.014747	0.089082	0.079281	0.029753	0.022461	0.065607	0.999999	0.000001	0.000000	0.000000	
797000	-429.567943	99	0.097275	0.099600	0.092495	0.097985	0.067815	0.069335	0.011956	0.055570	0.084513	0.053668	0.015073	0.046664	0.999998	0.000001	0.000000	0.000000	
798000	-430.708118	29	0.094858	0.083486	0.091086	0.096501	0.062050	0.083293	0.014431	0.046862	0.092882	0.063754	0.011153	0.036845	0.999998	0.000001	0.000000	0.000000	
799000	-428.804458	33	0.098510	0.074338	0.098404	0.061278	0.084016	0.089911	0.014491	0.041041	0.066978	0.034927	0.011901	0.061716	0.999999	0.000000	0.000000	0.000000	
800000	-428.807616	55	0.087723	0.085939	0.097897	0.099518	0.075971	0.094246	0.024957	0.015127	0.080350	0.064528	0.012628	0.077855	0.999998	0.000001	0.000000	0.000000	
801000	-430.218187	66	0.092635	0.083364	0.091728	0.069239	0.078393	0.057590	0.029928	0.009555	0.090961	0.086036	0.006558	0.083316	0.999999	0.000001	0.000000	0.000001	
802000	-426.853635	37	0.095822	0.093965	0.096827	0.057305	0.055499	0.073253	0.060277	0.014005	0.070491	0.094894	0.021047	0.067343	0.999998	0.000000	0.000000	0.000001	
803000	-427.341565	76	0.087938	0.094193	0.099590	0.044876	0.077647	0.098324	0.076414	0.004515	0.064689	0.066469	0.026899	0.066094	0.999999	0.000000	0.000001	0.000000	
804000	-428.319011	73	0.083283	0.088160	0.098612	0.045508	0.090966	0.088431	0.053514	0.006399	0.069218	0.085486	0.018808	0.087869	0.999999	0.000000	0.000000	0.000001	
805000	-428.149755	32	0.091064	0.088047	0.098175	0.024703	0.098699	0.090905	0.073836	0.007033	0.072652	0.087629	0.022402	0.042853	0.999999	0.000000	0.000000	0.000001	
806000	-426.839223	69	0.096081	0.092957	0.099214	0.031969	0.066450	0.089404	0.085933	0.003757	0.073742	0.083641	0.014744	0.042738	0.999999	0.000000	0.000001	0.000001	
807000	-425.317416	81	0.099467	0.091003	0.099866	0.053784	0.073300	0.074850	0.067861	0.004229	0.038268	0.093264	0.020460	0.082678	0.999998	0.000000	0.000000	0.000001	
808000	-427.235480	1	0.097297	0.074661	0.099436	0.048419	0.076240	0.084245	0.046417	0.010174	0.033043	0.093097	0.047500	0.039831	0.999999	0.000000	0.000000	0.000001	
809000	-424.982624	48	0.091620	0.089275	0.099867	0.038738	0.090376	0.085034	0.037696	0.008369	0.062814	0.098809	0.099057	0.059273	0.999999	0.000000	0.000000	0.000001	
810000	-425.618559	94	0.097250	0.097374	0.098813	0.051613	0.081376	0.031081	0.045418	0.008686	0.033812	0.087750	0.088016	0.046082	0.999999	0.000000	0.000000	0.000001	
811000	-425.322614	25	0.094277	0.099314	0.099045	0.067899	0.091483	0.046987	0.034418	0.012912	0.031785	0.096310	0.076654	0.068910	0.999998	0.000001	0.000000	0.000001	
812000	-425.350431	61	0.092425	0.095182	0.097266	0.066391	0.067532	0.053816	0.018074	0.014221	0.062084	0.097744	0.075969	0.073176	0.999999	0.000001	0.000000	0.000001	
813000	-425.693848	83	0.093663	0.091426	0.098701	0.050775	0.064524	0.031309	0.022104	0.018763	0.097466	0.096264	0.096718	0.079397	0.999999	0.000000	0.000000	0.000001	
814000	-425.315820	2	0.096006	0.098032	0.097284	0.057490	0.034591	0.027444	0.014311	0.017289	0.093210	0.096437	0.076924	0.078293	0.999999	0.000000	0.000000	0.000001	
815000	-425.556958	9	0.096215	0.076880	0.099889	0.031485	0.017605	0.062777	0.010428	0.032520	0.085808	0.078305	0.087635	0.085495	0.999999	0.000000	0.000000	0.000000	
816000	-426.548203	22	0.092953	0.083231	0.096829	0.046413	0.008470	0.080556	0.010318	0.018697	0.075002	0.094390	0.084242	0.043255	0.999999	0.000000	0.000000	0.000001	
817000	-428.626203	73	0.085546	0.067436	0.098606	0.045045	0.013476	0.069429	0.017396	0.017973	0.094981	0.081681	0.094138	0.038394	0.999999	0.000000	0.000000	0.000001	
818000	-427.541404	74	0.095637	0.087237	0.097032	0.050956	0.024374	0.063848	0.005508	0.018037	0.089961	0.063675	0.089331	0.028833	0.999999	0.000000	0.000000	0.000000	
819000	-425.526262	27	0.097377	0.090786	0.099164	0.021367	0.054472	0.060059	0.010525	0.025154	0.091126	0.094392	0.088972	0.027626	0.999999	0.000000	0.000000	0.000001	
820000	-426.328273	26	0.098547	0.097127	0.098103	0.025783	0.059483	0.031451	0.016506	0.023124	0.037761	0.073577	0.097563	0.040671	0.999999	0.000000	0.000000	0.000001	
821000	-430.805385	22	0.091660	0.067751	0.093140	0.041688	0.097614	0.078987	0.004447	0.033884	0.045968	0.078134	0.060396	0.028644	0.999999	0.000000	0.000000	0.000001	
822000	-428.590718	66	0.086519	0.075266	0.095915	0.061405	0.048321	0.063492	0.005285	0.042364	0.096048	0.078561	0.098025	0.056611	0.999999	0.000000	0.000000	0.000001	
823000	-425.518786	65	0.094559	0.098308	0.093403	0.030984	0.063073	0.094227	0.003977	0.031532	0.082423	0.096594	0.080633	0.087618	0.999999	0.000000	0.000000	0.000001	
824000	-424.269573	22	0.092895	0.092422	0.098790	0.060866	0.078138	0.091089	0.005736	0.068003	0.045560	0.092534	0.095740	0.094366	0.999999	0.000000	0.000000	0.000001	
