q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
0.0004,6.9e-05,0.000351,0.000101,0.03585,0.004217,0.024072,0.053617,0.021457,0.025231,0.000837,0.000443
0.000368,0.000109,0.000288,0.001724,0.039656,0.003434,0.018001,0.043313,0.014177,0.020584,0.000507,0.000505
0.000473,0.000103,0.000503,0.002269,0.043548,0.000603,0.031837,0.05163,0.022836,0.030149,0.000503,0.000117
0.000275,4.4e-05,0.000392,0.00028,0.07576,0.001649,0.031696,0.095684,0.016729,0.026594,0.000111,0.000904
0.000541,4.6e-05,0.000479,0.001954,0.035334,0.001402,0.023597,0.057102,0.024023,0.02871,0.00012,0.002091
0.000124,0.000139,0.000509,0.004952,0.030264,0.00131,0.017196,0.045675,0.010825,0.024022,0.002019,0.000478
0.000551,4.7e-05,0.000287,0.008098,0.03243,0.005491,0.00472,0.043429,0.019264,0.025846,0.000458,0.000854
0.000395,0.0002,0.000325,0.00082,0.036936,0.006584,0.021159,0.039357,0.014146,0.026399,0.000463,0.001148
0.000398,0.00019,0.000333,0.010555,0.041178,0.005046,0.00135,0.070492,0.016821,0.028768,0.000567,0.000609
0.000616,4e-05,0.000569,0.011861,0.04796,0.000295,0.004804,0.073315,0.023534,0.027807,0.001134,5.3e-05
0.000495,0.0001,0.000471,0.003231,0.044035,0.002679,0.014521,0.050989,0.014072,0.024224,0.000911,0.000358
0.000215,0.000248,0.000194,0.001641,0.040879,0.003251,0.011984,0.05632,0.027836,0.027918,0.000189,0.001562
0.000226,0.000123,0.000298,0.002475,0.063467,0.005301,0.020526,0.095634,0.014618,0.027712,8.2e-05,0.00169
8.2e-05,0.000305,0.000558,0.004647,0.050788,0.01312,0.008696,0.098136,0.000663,0.033622,0.001346,7.4e-05
0.000431,5.6e-05,0.000182,0.007975,0.004991,0.008286,0.00718,0.004264,0.010624,0.026894,0.000386,0.000289
0.00055,2.8e-05,0.00047,0.003415,0.086836,0.005404,0.012986,0.099943,0.016135,0.030799,0.001174,0.000266
0.000261,9.5e-05,0.000403,0.002695,0.068989,0.00481,0.01252,0.080948,0.020477,0.030267,0.001621,0.000234
0.000308,7.6e-05,0.000336,0.004824,0.038865,0.003347,0.019704,0.083376,0.027266,0.032534,0.00021,0.000295
0.000418,1.4e-05,0.000391,0.000334,0.021211,0.000588,0.03007,0.020527,0.031222,0.0258,0.000129,0.002557
0.000211,7e-05,0.000177,0.008067,0.025392,0.003178,0.01265,0.036144,0.015787,0.025328,0.001843,0.000631
0.000305,0.000275,0.000303,0.001209,0.032734,0.009208,0.018895,0.082954,0.019694,0.027253,0.000169,0.000586
0.000284,1.1e-05,0.000358,0.002363,0.067316,0.00304,0.019378,0.080562,0.015273,0.026617,0.001144,0.000763
4.6e-05,0.000585,0.000205,0.001544,0.026722,0.000391,0.038235,0.062248,0.022207,0.021598,0.000635,0.00148
6.2e-05,0.000443,0.000308,0.004236,0.030811,0.000709,0.011568,0.031728,0.024104,0.029524,0.00076,0.001907
0.000335,0.000275,0.000137,0.007733,0.029837,0.000645,0.015627,0.032594,0.021258,0.026099,6.7e-05,0.000303
0.000207,0.00013,0.000646,0.002543,0.026832,0.004583,0.018907,0.045698,0.008658,0.02821,0.000955,0.000504
0.000274,0.000105,0.000357,0.001059,0.05899,0.000528,0.024508,0.092725,0.023559,0.027984,0.000526,0.000406
0.000307,0.000166,0.000335,0.002365,0.03164,0.008865,0.0222,0.060139,0.01506,0.024424,0.0013,0.000318
0.000401,0.000161,0.000244,0.001664,0.046362,0.000439,0.022019,0.062207,0.027875,0.02638,0.000972,0.000731
0.000273,0.000127,0.000713,0.004589,0.042143,0.003018,0.01263,0.044945,0.019203,0.023792,0.000983,0.000371
0.000323,0.000231,0.000239,0.001407,0.025634,0.015278,0.014283,0.047682,0.008551,0.026083,0.000489,9.1e-05
0.000242,0.000532,0.00034,0.002914,0.032713,0.009861,0.010216,0.047022,0.007207,0.026281,0.000727,0.001147
0.000298,0.000197,0.000562,0.0048,0.036947,0.005944,0.009922,0.076912,0.018741,0.028479,0.000201,0.000535
0.000416,0.00023,0.000258,0.004882,0.020963,0.008644,0.013694,0.025937,0.017906,0.03205,8.7e-05,0.000346
0.000376,7.3e-05,0.000197,0.004515,0.020437,0.012267,0.010466,0.054783,0.003871,0.026287,0.000498,0.000366
0.000315,9.9e-05,0.000352,0.009122,0.055653,0.019892,0.003685,0.094511,3.3e-05,0.025616,0.000987,0.000185
0.000213,0.000316,0.000298,0.007742,0.017838,0.003865,0.001121,0.030457,0.030471,0.033522,0.000195,0.000178
0.000244,0.00015,0.000509,0.016467,0.023554,0.010257,0.0021,0.051084,0.0041,0.025918,4.2e-05,0.000764
0.000201,0.000361,0.000173,0.001517,0.019064,0.011477,0.025414,0.054493,0.007607,0.025944,0.000785,0.000289
0.000174,9.7e-05,0.000619,0.005052,0.041752,0.005266,0.017073,0.066918,0.01579,0.029874,1.3e-05,0.000214
9.7e-05,0.000399,0.000391,0.002326,0.049572,0.004969,0.020515,0.071768,0.020477,0.029629,9.4e-05,0.000889
3.5e-05,0.000328,0.000409,0.006134,0.049326,0.00548,0.016675,0.082078,0.008003,0.023447,1.2e-05,0.001503
0.000163,0.000185,0.000683,0.001436,0.031216,0.00956,0.018574,0.054162,0.010236,0.027976,0.0,7.4e-05
0.00036,7.9e-05,0.000396,0.003418,0.064072,0.011813,0.013966,0.098858,0.010778,0.02888,3e-06,0.000459
0.000107,0.000246,0.000532,0.003659,0.045441,0.003989,0.015065,0.081605,0.022038,0.030367,0.000117,0.003506
1.8e-05,0.000497,0.000435,0.009014,0.026307,0.010348,0.004753,0.066469,0.010169,0.027172,0.001973,0.00138
0.000354,0.000156,0.000319,0.001189,0.056679,0.003268,0.018781,0.088119,0.01963,0.026543,0.00025,0.000789
0.000159,0.000308,0.000487,0.00303,0.047033,0.007461,0.014715,0.080891,0.011583,0.028372,0.000391,0.000832
0.000244,4.8e-05,0.000142,0.004102,0.01638,0.003869,0.007344,0.01588,0.023995,0.028114,0.000528,0.00154
0.000373,0.000274,0.000376,0.010344,0.022337,0.00096,0.006331,0.034912,0.031896,0.027204,4.9e-05,0.000714
0.000452,1.7e-05,0.000423,0.001943,0.065619,0.005537,0.008832,0.067431,0.01892,0.027857,0.00015,0.000672
0.000358,0.00018,0.000481,0.005821,0.032869,0.01256,0.013798,0.051012,0.005586,0.027684,0.000343,0.001509
0.000195,0.000207,0.000483,0.009097,0.055921,0.007157,0.011426,0.082065,0.009726,0.025988,0.000266,0.000369
0.000321,8.5e-05,0.000155,0.002909,0.050475,0.019125,0.019437,0.088219,0.002149,0.028836,0.000485,1.1e-05
0.000326,0.000127,0.000371,0.010023,0.054719,0.002908,0.003556,0.078304,0.022261,0.03101,0.001066,0.000491
0.00016,0.00036,0.000673,0.005156,0.048401,0.003664,0.017462,0.085701,0.021072,0.0261,0.000425,0.00045
0.000231,0.000195,0.000535,0.002251,0.042265,0.001014,0.026302,0.044875,0.030236,0.031476,0.002296,0.001583
0.000228,0.000144,0.000308,0.002793,0.056803,0.006157,0.01526,0.089948,0.022122,0.023471,0.000926,0.001373
0.000197,0.000229,0.000404,0.004521,0.056523,0.000451,0.02036,0.0967,0.023038,0.023231,0.000354,0.000383
0.000324,0.000128,0.000534,0.000388,0.041131,0.010469,0.015836,0.057392,0.016552,0.033407,0.002226,0.000608
0.00011,0.000436,0.000371,0.001382,0.026425,0.00983,0.017654,0.038395,0.01112,0.02887,0.000701,0.000315
0.000131,0.000519,0.00042,0.00336,0.056906,0.003472,0.014957,0.070094,0.022652,0.028729,0.000672,0.000499
0.000379,0.0003,0.000478,0.003645,0.039388,0.005278,0.0246,0.065495,0.006135,0.023677,0.000655,0.000214
0.000389,0.000138,0.000371,0.005838,0.062484,0.00993,0.017285,0.082197,0.001009,0.021808,0.000747,0.000385
0.000312,0.000183,0.000536,0.004214,0.026751,0.005409,0.023815,0.048903,0.008297,0.023219,0.000975,0.000508
4.7e-05,0.000406,0.000443,0.009561,0.041592,0.005345,0.013857,0.049551,0.007543,0.027894,0.000584,0.000331
0.000511,0.000113,0.000488,0.000745,0.022294,0.007005,0.028071,0.029308,0.004896,0.028496,0.000449,0.000701
0.000336,0.000102,0.000468,9e-06,0.049004,0.000974,0.027737,0.042617,0.019256,0.024789,0.000325,0.001887
0.000439,0.000233,0.000555,9.7e-05,0.035411,0.004689,0.015129,0.051376,0.030208,0.026302,7.3e-05,0.002808
0.000259,0.000127,0.00033,0.000572,0.057829,0.003681,0.016094,0.077429,0.014696,0.024466,2.7e-05,0.0003
0.000139,0.000404,0.000372,0.004828,0.033638,0.003625,0.015722,0.054833,0.02715,0.025747,0.00045,0.003883
6.3e-05,0.000625,0.00057,0.001936,0.055298,0.003855,0.017426,0.096703,0.017612,0.02523,9.8e-05,0.000223
0.000167,0.000382,0.000232,0.006183,0.020146,0.00896,0.01725,0.039548,0.007109,0.026772,0.0005,0.000483
0.000288,0.000222,0.000313,0.004311,0.040186,0.002335,0.010239,0.056743,0.025611,0.026139,5e-05,4.6e-05
0.000257,0.00018,0.000399,0.00705,0.028242,0.001074,0.007191,0.026763,0.023079,0.027895,6.1e-05,3.7e-05
0.000399,7e-06,0.000267,0.007185,0.023809,0.006375,0.010634,0.038141,0.010001,0.028644,0.000351,0.000653
0.000229,7e-05,0.000574,0.005343,0.037571,0.006227,0.011347,0.047361,0.018383,0.031764,0.001999,0.001879
0.000102,0.000375,0.000283,0.003826,0.058351,0.003104,0.015775,0.097737,0.023712,0.029294,0.000436,1.4e-05
0.000373,0.000283,0.000304,0.001037,0.059484,0.004769,0.024916,0.095696,0.017743,0.026451,0.001155,0.000508
0.000192,0.000116,0.000332,0.010281,0.052866,0.0046,0.009509,0.073205,0.021548,0.024728,0.002129,2.8e-05
0.000525,9e-06,0.000596,0.002379,0.036892,0.002706,0.015432,0.035447,0.017532,0.024004,0.001002,0.000538
0.000321,0.000285,0.000203,0.004295,0.025659,0.000587,0.005968,0.013323,0.026851,0.030626,0.000593,0.000358
0.000372,9.1e-05,0.000261,0.001176,0.065301,0.006151,0.021739,0.083756,0.017516,0.02911,0.001946,7.8e-05
0.000319,0.000113,0.000425,0.000782,0.041124,0.007822,0.021486,0.058907,0.01667,0.027763,0.001241,0.000511
0.000368,1.4e-05,0.00067,0.007007,0.063336,0.003559,0.004624,0.0997,0.023587,0.03006,0.00117,0.000576
6.6e-05,0.000505,0.000404,0.003524,0.029176,0.00176,0.020863,0.037294,0.016999,0.025327,0.000325,0.00042
0.000107,0.000172,0.000632,0.00226,0.033549,0.007861,0.020747,0.064955,0.005546,0.023561,0.000747,0.000341
0.000254,7.8e-05,0.000638,0.008917,0.017304,0.00122,0.004015,0.011679,0.027082,0.029307,0.000497,0.001272
0.00034,0.000125,0.000155,0.001551,0.052234,0.006326,0.028445,0.075066,0.004448,0.024099,4.7e-05,2.4e-05
0.000576,9.1e-05,0.000121,0.000362,0.042637,0.00264,0.015462,0.076808,0.026776,0.026682,5.7e-05,0.000105
0.000193,0.000373,0.000353,0.000859,0.043766,0.007791,0.030719,0.080212,0.007774,0.026222,1.2e-05,0.002046
0.000234,0.000257,0.000436,0.004579,0.024138,0.003851,0.016181,0.051218,0.028993,0.031141,0.001474,0.003285
